remote_unit_id,time_stamp,entries,exits,num_people_exited,sum_exit_entry,week_num,z_score_num_people_exited,z_score_sum_exit_entry
32,1546311600,260,629,369,889,1,0.2397120397278301,-0.2791683221015959
32,1546326000,62,77,15,139,1,-0.6172340065990221,-1.0612567378077742
32,1546340400,82,282,200,364,1,-0.16939497108922644,-0.8266302130959207
32,1546354800,216,617,401,833,1,0.31717608911330825,-0.33756425714099053
32,1546369200,333,966,633,1299,1,0.8787904471580249,0.1483733451511149
32,1546383600,221,450,229,671,1,-0.09919317633363685,-0.506495354933525
32,1546398000,80,83,3,163,1,-0.6462830251185764,-1.0362299085051765
32,1546412400,148,157,9,305,1,-0.6317585158587992,-0.88815450179814
32,1546426800,659,1998,1339,2657,1,2.587841036725137,1.564474769856435
32,1546441200,581,860,279,1441,1,0.02184440083117277,0.29644875185815134
32,1546455600,1669,1371,0,3040,1,-0.6535452797484649,1.9638612541437235
32,1546470000,703,503,0,1206,1,-0.6535452797484649,0.05139438160354879
32,1546484400,126,92,0,218,1,-0.6535452797484649,-0.9788767580200567
32,1546498800,181,139,0,320,1,-0.6535452797484649,-0.8725127334840165
32,1546513200,743,2109,1366,2852,1,2.6532013283941343,1.7678177579400414
32,1546527600,648,876,228,1524,1,-0.10161392787693305,0.3829998698629684
32,1546542000,1639,1540,0,3179,1,-0.6535452797484649,2.1088083071879353
32,1546556400,744,432,0,1176,1,-0.6535452797484649,0.020110844975301658
32,1546570800,129,82,0,211,1,-0.6535452797484649,-0.9861762498999811
32,1546585200,183,147,0,330,1,-0.6535452797484649,-0.8620848879412675
32,1546599600,693,2069,1376,2762,1,2.677408843827096,1.6739671480553
32,1546614000,664,882,218,1546,1,-0.12582144330989498,0.40594113005701626
32,1546628400,1506,1463,0,2969,1,-0.6535452797484649,1.8898235507902053
32,1546642800,664,572,0,1236,1,-0.6535452797484649,0.08267791823179592
32,1546657200,157,128,0,285,1,-0.6535452797484649,-0.9090101928836382
32,1546671600,56,88,32,144,1,-0.5760812303629868,-1.0560428150363996
32,1546686000,157,741,584,898,1,0.7601736215365115,-0.2697832611131218
32,1546700400,297,914,617,1211,1,0.8400584224652858,0.05660830437492331
32,1546714800,431,897,466,1328,1,0.47452493942756074,0.17861409722508712
32,1546729200,401,497,96,898,1,-0.42115313159203044,-0.2697832611131218
32,1546743600,146,94,0,240,1,-0.6535452797484649,-0.9559354978260088
32,1546758000,40,59,19,99,1,-0.6075510004258372,-1.1029681199787704
32,1546772400,120,430,310,550,1,0.09688769867335474,-0.6326722860007885
32,1546786800,258,911,653,1169,1,0.9272054780239487,0.012811353095377329
32,1546801200,379,709,330,1088,1,0.14530272953927859,-0.07165419580088993
32,1546815600,292,302,10,594,1,-0.629337764315503,-0.5867897656126927
32,1546830000,87,64,0,151,1,-0.6535452797484649,-1.0487433231564753
32,1546844400,181,145,0,326,1,-0.6535452797484649,-0.866256026158367
32,1546858800,727,2182,1455,2909,1,2.8686482157474953,1.827256477533711
32,1546873200,605,707,102,1312,1,-0.4066286223322533,0.16192954435668866
32,1546887600,1675,1286,0,2961,1,-0.6535452797484649,1.881481274356006
32,1546902000,697,392,0,1089,1,-0.6535452797484649,-0.07061141124661502
32,1546916400,115,54,0,169,2,-0.5689867133838641,-1.061864748698274
32,1546930800,159,148,0,307,2,-0.5689867133838641,-0.9308635336654906
32,1546945200,780,2336,1556,3116,2,2.5761050309333386,1.7356756911684843
32,1546959600,624,892,268,1516,2,-0.027287107036171102,0.21682102412172036
32,1546974000,1793,1353,0,3146,2,-0.5689867133838641,1.764154216175611
32,1546988400,832,444,0,1276,2,-0.5689867133838641,-0.011007175935294235
32,1547002800,109,80,0,189,2,-0.5689867133838641,-1.0428790653601894
32,1547017200,190,169,0,359,2,-0.5689867133838641,-0.8815007569864708
32,1547031600,692,2234,1542,2926,2,2.547807290303235,1.5553116994566811
32,1547046000,669,950,281,1619,2,-0.0010106335939322631,0.3145972933128558
