remote_unit_id,time_stamp,entries,exits,num_people_exited,sum_exit_entry,week_num,z_score_num_people_exited,z_score_sum_exit_entry
463,1546300800,0,0,0,0,1,-0.5399235992335848,-1.3667326358963605
463,1546315200,114,89,0,203,1,-0.5399235992335848,-1.023145360246873
463,1546329600,35,108,73,143,1,-0.1876346536600221,-1.1246982496014013
463,1546344000,175,442,267,617,1,0.7485852838916375,-0.32243042370062747
463,1546358400,678,672,0,1350,1,-0.5399235992335848,0.918207374580527
463,1546372800,839,496,0,1335,1,-0.5399235992335848,0.8928191522418949
463,1546387200,394,134,0,528,1,-0.5399235992335848,-0.47306720957651116
463,1546401600,29,18,0,47,1,-0.5399235992335848,-1.2871828725686465
463,1546416000,82,252,170,334,1,0.2804753151158077,-0.8014215518228194
463,1546430400,370,1011,641,1381,1,2.5534628954603007,0.9706763674137
463,1546444800,815,716,0,1531,1,-0.5399235992335848,1.2245585908000207
463,1546459200,1204,502,0,1706,1,-0.5399235992335848,1.5207545180840618
463,1546473600,434,138,0,572,1,-0.5399235992335848,-0.3985950907165237
463,1546488000,34,12,0,46,1,-0.5399235992335848,-1.2888754207245554
463,1546502400,74,240,166,314,1,0.26117181124876315,-0.8352725149409955
463,1546516800,391,1037,646,1428,1,2.5775922752941063,1.0502261307414138
463,1546531200,763,622,0,1385,1,-0.5399235992335848,0.9774465600373352
463,1546545600,1177,553,0,1730,1,-0.5399235992335848,1.561375673825873
463,1546560000,455,126,0,581,1,-0.5399235992335848,-0.38336215731334444
463,1546574400,32,21,0,53,1,-0.5399235992335848,-1.2770275836331937
463,1546588800,74,225,151,299,1,0.1887836717473462,-0.8606607372796276
463,1546603200,365,984,619,1349,1,2.447293624191556,0.9165148264246182
463,1546617600,780,768,0,1548,1,-0.5399235992335848,1.2533319094504705
463,1546632000,1201,595,0,1796,1,-0.5399235992335848,1.6730838521158542
463,1546646400,466,194,0,660,1,-0.5399235992335848,-0.24965085299654882
463,1546660800,52,33,0,85,1,-0.5399235992335848,-1.222866042644112
463,1546675200,39,125,86,164,1,-0.12489826609212738,-1.0891547383273164
463,1546689600,247,761,514,1008,1,1.940576647681637,0.3393559052597155
463,1546704000,739,594,0,1333,1,-0.5399235992335848,0.8894340559300773
463,1546718400,815,415,0,1230,1,-0.5399235992335848,0.7151015958714704
463,1546732800,449,132,0,581,1,-0.5399235992335848,-0.38336215731334444
463,1546747200,58,33,0,91,1,-0.5399235992335848,-1.2127107537086592
463,1546761600,27,100,73,127,1,-0.1876346536600221,-1.1517790200959421
463,1546776000,215,702,487,917,1,1.8102779965790865,0.18533402307201421
463,1546790400,752,609,0,1361,1,-0.5399235992335848,0.9368254042955239
463,1546804800,836,371,0,1207,1,-0.5399235992335848,0.6761729882855678
463,1546819200,312,107,0,419,1,-0.5399235992335848,-0.6575549585705709
463,1546833600,21,16,0,37,1,-0.5399235992335848,-1.3041083541277347
463,1546848000,80,235,155,315,1,0.20808717561439072,-0.8335799667850867
463,1546862400,366,1017,651,1383,1,2.601721655127912,0.9740614637255176
463,1546876800,643,622,0,1265,1,-0.5399235992335848,0.7743407813282785
463,1546891200,985,471,0,1456,1,-0.5399235992335848,1.0976174791068605
463,1546905600,316,113,0,429,2,-0.5385826672879837,-0.6582330117470409
463,1546920000,23,16,0,39,2,-0.5385826672879837,-1.3695311204959872
463,1546934400,79,218,139,297,2,0.05000692680172967,-0.8989800639389919
463,1546948800,358,997,639,1355,2,2.167235682520123,1.0306440362055855
463,1546963200,592,506,0,1098,2,-0.5385826672879837,0.5619168209530747
463,1546977600,969,481,0,1450,2,-0.5385826672879837,1.2039089601316109
463,1546992000,373,124,0,497,2,-0.5385826672879837,-0.5342118030420964
463,1547006400,24,17,0,41,2,-0.5385826672879837,-1.3658834378870182
