remote_unit_id,time_stamp,entries,exits,num_people_exited,sum_exit_entry,week_num,z_score_num_people_exited,z_score_sum_exit_entry
48,1546300800,0,0,0,0,1,-0.4631413429863131,-0.8470602173059
48,1546315200,109,138,29,247,1,-0.4103885794949053,-0.570266488480685
48,1546329600,43,153,110,196,1,-0.2630446538809732,-0.6274182300599803
48,1546344000,118,225,107,343,1,-0.26850183631111885,-0.4626867396255407
48,1546358400,195,320,125,515,1,-0.23575874173024505,-0.26993968959340714
48,1546372800,229,278,49,507,1,-0.3740073632939344,-0.2789046686646692
48,1546387200,219,173,0,392,1,-0.4631413429863131,-0.4077762428140608
48,1546401600,33,26,0,59,1,-0.4631413429863131,-0.7809434966553426
48,1546416000,61,931,870,992,1,1.1194415617559204,0.264597187530591
48,1546430400,272,1980,1708,2252,1,2.6438145205766004,1.67658139125436
48,1546444800,597,515,0,1112,1,-0.4631413429863131,0.3990718735995214
48,1546459200,2302,237,0,2539,1,-0.4631413429863131,1.998200015435885
48,1546473600,482,159,0,641,1,-0.4631413429863131,-0.12874126922103027
48,1546488000,33,17,0,50,1,-0.4631413429863131,-0.7910290981105124
48,1546502400,69,936,867,1005,1,1.1139843793257749,0.27916527852139184
48,1546516800,236,2222,1986,2458,1,3.1495134257700954,1.907429602339357
48,1546531200,649,587,0,1236,1,-0.4631413429863131,0.5380290492040828
48,1546545600,2431,204,0,2635,1,-0.4631413429863131,2.105779764291029
48,1546560000,556,197,0,753,1,-0.4631413429863131,-0.003231562223361922
48,1546574400,2,1,0,3,1,-0.4631413429863131,-0.8436983501541767
48,1546588800,67,847,780,914,1,0.9557260888515514,0.17718864158578632
48,1546601718,243,1848,1605,2091,1,2.4564512571416004,1.4961611874452116
48,1546603200,33,82,49,115,1,-0.3740073632939344,-0.7181886431565083
48,1546617600,656,554,0,1210,1,-0.4631413429863131,0.5088928672224812
48,1546632000,2146,257,0,2403,1,-0.4631413429863131,1.8457953712244306
48,1546646400,524,203,0,727,1,-0.4631413429863131,-0.0323677442049635
48,1546660800,21,17,0,38,1,-0.4631413429863131,-0.8044765667174053
48,1546675200,1,0,0,1,1,-0.4631413429863131,-0.8459395949219922
