remote_unit_id,time_stamp,entries,exits,num_people_exited,sum_exit_entry,week_num,z_score_num_people_exited,z_score_sum_exit_entry
194,1546311600,264,69,0,333,1,-0.3166906620089908,-0.5500860584483875
194,1546326000,63,41,0,104,1,-0.3166906620089908,-1.199733370599246
194,1546340400,75,104,29,179,1,0.7314865834446798,-0.9869667836502749
194,1546354800,205,135,0,340,1,-0.3166906620089908,-0.5302278436664836
194,1546369200,375,173,0,548,1,-0.3166906620089908,0.05984482413866292
194,1546383600,223,80,0,303,1,-0.3166906620089908,-0.635192693227976
194,1546398000,75,26,0,101,1,-0.3166906620089908,-1.2082440340772047
194,1546412400,40,67,27,107,1,0.6591984975513232,-1.191222707121287
194,1546426800,477,425,0,902,1,-0.3166906620089908,1.0641031145378064
194,1546441200,391,220,0,611,1,-0.3166906620089908,0.23856875717579865
194,1546455600,828,312,0,1140,1,-0.3166906620089908,1.7392824171225414
194,1546470000,467,138,0,605,1,-0.3166906620089908,0.22154743021988094
194,1546484400,106,46,0,152,1,-0.3166906620089908,-1.0635627549519044
194,1546498800,44,75,31,119,1,0.8037746693380363,-1.1571800532094518
194,1546513200,581,433,0,1014,1,-0.3166906620089908,1.38183455104827
194,1546527600,402,238,0,640,1,-0.3166906620089908,0.3208385041294008
194,1546542000,847,360,0,1207,1,-0.3166906620089908,1.9293539014636223
194,1546556400,565,153,0,718,1,-0.3166906620089908,0.5421157545563308
194,1546570800,121,53,0,174,1,-0.3166906620089908,-1.0011512227802062
194,1546585200,49,67,18,116,1,0.33390211103121853,-1.1656907166874106
194,1546599600,597,443,0,1040,1,-0.3166906620089908,1.4555936345239133
194,1546614000,410,281,0,691,1,-0.3166906620089908,0.4655197832547011
194,1546628400,861,355,0,1216,1,-0.3166906620089908,1.9548858918974987
194,1546642800,543,199,0,742,1,-0.3166906620089908,0.6102010623800015
194,1546657200,218,84,0,302,1,-0.3166906620089908,-0.6380295810539622
194,1546671600,43,58,15,101,1,0.22546998219118364,-1.2082440340772047
194,1546686000,137,302,165,439,1,5.647076424192928,-0.24937594889384174
194,1546700400,382,251,0,633,1,-0.3166906620089908,0.3009802893474968
194,1546714800,567,299,0,866,1,-0.3166906620089908,0.9619751528023004
194,1546729200,374,180,0,554,1,-0.3166906620089908,0.0768661510945806
194,1546743600,258,65,0,323,1,-0.3166906620089908,-0.5784549367082503
194,1546758000,52,50,0,102,1,-0.3166906620089908,-1.2054071462512186
194,1546772400,107,177,70,284,1,2.21339234425849,-0.6890935619217153
194,1546786800,300,240,0,540,1,-0.3166906620089908,0.037149721530772666
194,1546801200,522,243,0,765,1,-0.3166906620089908,0.675449482377686
194,1546815600,282,108,0,390,1,-0.3166906620089908,-0.38838345236716953
194,1546830000,103,47,0,150,1,-0.3166906620089908,-1.069236530603877
194,1546844400,50,63,13,113,1,0.15318189629782702,-1.1742013801653695
194,1546858800,662,439,0,1101,1,-0.3166906620089908,1.6286437919090764
194,1546873200,381,205,0,586,1,-0.3166906620089908,0.1676465615261416
194,1546887600,783,346,0,1129,1,-0.3166906620089908,1.7080766510366923
194,1546902000,498,152,0,650,1,-0.3166906620089908,0.3492073823892636
194,1546916400,117,28,0,145,2,-0.37532954148069575,-1.1341166827093796
194,1546930800,49,63,14,112,2,1.4336357895901986,-1.2190329877299186
194,1546945200,669,494,0,1163,2,-0.37532954148069575,1.4854226661060403
194,1546959600,403,206,0,609,2,-0.37532954148069575,0.05985803030668611
194,1546974000,831,344,0,1175,2,-0.37532954148069575,1.5163013224771456
194,1546988400,491,181,0,672,2,-0.37532954148069575,0.22197097625498813
194,1547002800,115,33,0,148,2,-0.37532954148069575,-1.1263970186166032
194,1547017200,50,82,32,132,2,3.75944835810992,-1.1675685604447434
194,1547031600,671,463,0,1134,2,-0.37532954148069575,1.4107992465425363
194,1547046000,448,238,0,686,2,-0.37532954148069575,0.2579960753546108
194,1547060400,808,356,0,1164,2,-0.37532954148069575,1.4879958874702992
194,1547074800,549,180,0,729,2,-0.37532954148069575,0.3686445940177376
194,1547089200,132,28,0,160,2,-0.37532954148069575,-1.095518362245498
194,1547103600,47,63,16,110,2,1.692059408314612,-1.2241794304584364
194,1547118000,677,416,0,1093,2,-0.37532954148069575,1.305297170607927
194,1547132400,416,265,0,681,2,-0.37532954148069575,0.24512996853331698
194,1547146800,802,357,0,1159,2,-0.37532954148069575,1.4751297806490054
194,1547161200,572,210,0,782,2,-0.37532954148069575,0.505025326323452
194,1547175600,143,47,0,190,2,-0.37532954148069575,-1.0183217213177354
194,1547190000,56,65,9,121,2,0.7875767427791649,-1.1958739954515898
194,1547204400,655,404,0,1059,2,-0.37532954148069575,1.2178076442231291
194,1547218800,422,269,0,691,2,-0.37532954148069575,0.27086218217590463
194,1547233200,883,396,0,1279,2,-0.37532954148069575,1.7839163443600567
194,1547247600,587,184,0,771,2,-0.37532954148069575,0.4767198913166056
194,1547262000,254,50,0,304,2,-0.37532954148069575,-0.7249744857922363
194,1547276400,42,35,0,77,2,-0.37532954148069575,-1.3090957354789754
194,1547290800,158,186,28,344,2,3.242601120661093,-0.6220456312218858
194,1547305200,385,249,0,634,2,-0.37532954148069575,0.12418856441315516
194,1547319600,584,299,0,883,2,-0.37532954148069575,0.7649206841135869
194,1547334000,386,119,0,505,2,-0.37532954148069575,-0.20775699157622515
194,1547348400,293,46,0,339,2,-0.37532954148069575,-0.6349117380431797
194,1547362800,42,32,0,74,2,-0.37532954148069575,-1.3168153995717518
194,1547377200,105,128,23,233,2,2.5965420738500593,-0.9076732026546085
194,1547391600,331,197,0,528,2,-0.37532954148069575,-0.14857290019827363
194,1547406000,495,174,0,669,2,-0.37532954148069575,0.21425131216221185
194,1547420400,256,77,0,333,2,-0.37532954148069575,-0.6503510662287323
194,1547434800,91,29,0,120,2,-0.37532954148069575,-1.1984472168158486
194,1547449200,61,55,0,116,2,-0.37532954148069575,-1.2087401022728836
194,1547463600,589,436,0,1025,2,-0.37532954148069575,1.1303181178383312
194,1547478000,377,236,0,613,2,-0.37532954148069575,0.07015091576372116
194,1547492400,847,337,0,1184,2,-0.37532954148069575,1.5394603147554744
194,1547506800,496,159,0,655,2,-0.37532954148069575,0.17822621306258918
194,1547521200,94,28,0,122,3,-0.41003956488484183,-1.0880875247146717
194,1547535600,59,74,15,133,3,1.067477302996292,-1.0586191365560664
194,1547550000,649,409,0,1058,3,-0.41003956488484183,1.419404413144825
194,1547564400,368,245,0,613,3,-0.41003956488484183,0.22727416491034208
194,1547578800,829,363,0,1192,3,-0.41003956488484183,1.7783829598041974
194,1547593200,567,173,0,740,3,-0.41003956488484183,0.5675001009233294
194,1547607600,125,29,0,154,3,-0.41003956488484183,-1.002361304616911
194,1547622000,52,66,14,118,3,0.968976178470883,-1.0988033022268917
194,1547636400,645,462,0,1107,3,-0.41003956488484183,1.5506726876695207
194,1547650800,430,279,0,709,3,-0.41003956488484183,0.48445282520362376
194,1547665200,855,374,0,1229,3,-0.41003956488484183,1.877503901792233
194,1547679600,589,167,0,756,3,-0.41003956488484183,0.6103632109722096
194,1547694000,124,35,0,159,3,-0.41003956488484183,-0.988966582726636
194,1547708400,52,79,27,131,3,2.249490797301199,-1.0639770253121765
194,1547722800,637,433,0,1070,3,-0.41003956488484183,1.4515517456814853
194,1547737200,392,262,0,654,3,-0.41003956488484183,0.3371108844105978
194,1547751600,897,363,0,1260,3,-0.41003956488484183,1.9605511775119384
194,1547766000,588,151,0,739,3,-0.41003956488484183,0.5648211565452743
194,1547780400,139,33,0,172,3,-0.41003956488484183,-0.9541403058119208
194,1547794800,56,68,12,124,3,0.7719739294200653,-1.0827296359585616
194,1547797727,84,48,0,132,3,-0.41003956488484183,-1.0612980809341215
194,1547809200,535,398,0,933,3,-0.41003956488484183,1.0845363658879477
194,1547823600,464,268,0,732,3,-0.41003956488484183,0.5460685458988892
