remote_unit_id,time_stamp,entries,exits,num_people_exited,sum_exit_entry,week_num,z_score_num_people_exited,z_score_sum_exit_entry
185,1546300800,0,0,0,0,1,0.0,-1.3780393977669454
185,1546315200,90,5,0,95,1,0.0,-1.0153496090406846
185,1546329600,100,7,0,107,1,0.0,-0.9695361620436833
185,1546344000,195,3,0,198,1,0.0,-0.6221175223164231
185,1546358400,374,10,0,384,1,0.0,0.08799090613709779
185,1546372800,276,10,0,286,1,0.0,-0.28615224433841324
185,1546387200,115,6,0,121,1,0.0,-0.9160871405471818
185,1546401600,20,2,0,22,1,0.0,-1.2940480782724428
185,1546416000,583,5,0,588,1,0.0,0.8668195050861207
185,1546430400,848,13,0,861,1,0.0,1.9090754242679013
185,1546444800,531,18,0,549,1,0.0,0.7179258023458663
185,1546459200,426,25,0,451,1,0.0,0.34378265187035534
185,1546473600,124,8,0,132,1,0.0,-0.8740914807999305
185,1546488000,24,4,0,28,1,0.0,-1.2711413547739423
185,1546502400,561,6,0,567,1,0.0,0.7866459728413684
185,1546516800,846,14,0,860,1,0.0,1.9052576370181513
185,1546531200,533,25,0,558,1,0.0,0.7522858875936174
185,1546545600,454,28,0,482,1,0.0,0.4621340566126088
185,1546560000,108,7,0,115,1,0.0,-0.9389938640456824
185,1546574400,28,12,0,40,1,0.0,-1.2253279077769408
185,1546588800,603,3,0,606,1,0.0,0.9355396755816228
185,1546603200,883,13,0,896,1,0.0,2.0426979780091554
185,1546617600,539,23,0,562,1,0.0,0.7675570365926178
185,1546632000,517,20,0,537,1,0.0,0.6721123553488649
185,1546646400,181,12,0,193,1,0.0,-0.6412064585651737
185,1546660800,49,14,0,63,1,0.0,-1.1375188010326882
185,1546675200,136,14,0,150,1,0.0,-0.8053713103044285
185,1546689600,448,23,0,471,1,0.0,0.4201383968653576
185,1546704000,495,16,0,511,1,0.0,0.5728498868553621
185,1546718400,349,16,0,365,1,0.0,0.01545294839184565
185,1546732800,157,11,0,168,1,0.0,-0.7366511398089265
185,1546747200,52,22,0,74,1,0.0,-1.0955231412854372
