remote_unit_id,time_stamp,entries,exits,num_people_exited,sum_exit_entry,week_num,z_score_num_people_exited,z_score_sum_exit_entry
47,1546300800,0,0,0,0,1,-0.6760098410534306,-1.0640596107729645
47,1546315200,101,359,258,460,1,-0.3671279145029051,-0.8049801270204198
47,1546329600,57,169,112,226,1,-0.5419215628609545,-0.9367727339728013
47,1546344000,214,507,293,721,1,-0.3252253275677563,-0.6579806808043018
47,1546358400,402,953,551,1355,1,-0.01634340101723076,-0.3009015662410118
47,1546372800,374,1008,634,1382,1,0.08302559085755071,-0.28569472697727544
47,1546387200,195,362,167,557,1,-0.47607464053429205,-0.7503481489247744
47,1546401600,44,64,20,108,1,-0.652065505661917,-1.0032322537180192
47,1546416000,656,1379,723,2035,1,0.18957788334978626,0.08208549669753283
47,1546430400,1380,4219,2839,5599,1,2.722888567771926,2.0893882795107284
47,1546444800,952,1831,879,2783,1,0.3763436994035924,0.5033712659299319
47,1546459200,2262,1752,0,4014,1,-0.6760098410534306,1.1966904931025029
47,1546473600,597,441,0,1038,1,-0.6760098410534306,-0.47944112352265683
47,1546488000,107,71,0,178,1,-0.6760098410534306,-0.9638071148861103
47,1546502400,700,1391,691,2091,1,0.1512669467233645,0.11362560776306004
47,1546516800,1605,4618,3013,6223,1,2.9312042856780947,2.4408352313837454
47,1546531200,995,1930,935,2925,1,0.4433878384998305,0.5833479761318044
47,1546545600,2410,1965,0,4375,1,-0.6760098410534306,1.400011566221348
47,1546560000,679,499,0,1178,1,-0.6760098410534306,-0.4005908458588388
47,1546574400,126,69,0,195,1,-0.6760098410534306,-0.9542324383126467
47,1546588800,645,1334,689,1979,1,0.14887251318421313,0.05054538563200563
47,1546601696,1411,4274,2863,5685,1,2.7516217702417425,2.1378248786470735
47,1546603200,563,1478,915,2041,1,0.4194435031083169,0.08546479431169646
47,1546617600,1150,2101,951,3251,1,0.4625433068130414,0.766956479834695
47,1546632000,2333,1941,0,4274,1,-0.6760098410534306,1.3431267230495936
47,1546646400,592,546,0,1138,1,-0.6760098410534306,-0.42311949661992965
47,1546660800,160,100,0,260,1,-0.6760098410534306,-0.917623380825874
47,1546675200,68,250,182,318,1,-0.4581163889906568,-0.8849568372222922
47,1546689600,360,803,443,1163,1,-0.14564281213140423,-0.40903908989424786
47,1546704000,556,1106,550,1662,1,-0.017540617786806437,-0.12799417164963942
47,1546718400,548,842,294,1390,1,-0.3240281107981806,-0.28118899682505727
47,1546732800,294,434,140,728,1,-0.5083994933128354,-0.6540381669211109
47,1546747200,98,130,32,228,1,-0.6376989044270089,-0.9356463014347467
47,1546761600,52,141,89,193,1,-0.5694575485611951,-0.9553588708507011
47,1546776000,279,603,324,882,1,-0.2881116077109102,-0.5673028614909111
47,1546790400,453,989,536,1442,1,-0.03430165256086597,-0.25190175083563915
47,1546804800,417,799,382,1216,1,-0.21867303507552074,-0.37918862763580247
47,1546819200,266,245,0,511,1,-0.6760098410534306,-0.7762560973000289
47,1546833600,52,43,0,95,1,-0.6760098410534306,-1.0105540652153737
47,1546848000,723,1528,805,2251,1,0.28774965845499206,0.20374021080742347
47,1546862400,1634,4823,3189,6457,1,3.1419144371234142,2.572627838336127
47,1546876800,953,1734,781,2687,1,0.25901645598517575,0.4493025041033138
47,1546891200,2488,1456,0,3944,1,-0.6760098410534306,1.157265354270594
47,1546905600,654,170,0,824,2,-0.7294256402714762,-0.7769567799047741
47,1546920000,117,36,0,153,2,-0.7294256402714762,-1.0990164959028377
47,1546934400,744,1490,746,2234,2,-0.05366088092830961,-0.10019940351540058
47,1546948800,1547,4830,3283,6377,2,2.2444828113687594,1.8883153556201842
47,1546963200,1078,1816,738,2894,2,-0.06090768799901381,0.2165806450072849
47,1546977600,2431,1272,0,3703,2,-0.7294256402714762,0.6048761893328191
47,1546992000,655,441,0,1096,2,-0.7294256402714762,-0.6464050023317885
47,1547006400,125,64,0,189,2,-0.7294256402714762,-1.0817375841652366
47,1547020800,701,1463,762,2164,2,-0.03916726678690122,-0.1337972874496248
47,1547035200,1610,4840,3230,6450,2,2.1964727145253438,1.9233531488658753
47,1547049600,1152,2002,850,3154,2,0.04054761099084497,0.3413727853344034
47,1547064000,2579,1723,0,4302,2,-0.7294256402714762,0.8923780818556806
47,1547078400,748,293,0,1041,2,-0.7294256402714762,-0.672803339708679
47,1547092800,112,54,0,166,2,-0.7294256402714762,-1.0927768888864817
47,1547107200,671,1626,955,2297,2,0.13566195379383758,-0.06996130797459878
47,1547121600,1665,5592,3927,7257,2,2.827850780560447,2.3106887536504317
47,1547136000,1006,2541,1535,3547,2,0.661055466419892,0.530000905136548
47,1547150400,2389,2503,114,4892,2,-0.6261586395139414,1.175560246444142
47,1547164800,823,468,0,1291,2,-0.7294256402714762,-0.5528108970864497
47,1547179200,119,68,0,187,2,-0.7294256402714762,-1.0826975237062144
47,1547193600,640,1479,839,2119,2,0.030583251268626696,-0.1553959271216261
47,1547208000,1498,5244,3746,6742,2,2.6638917705857645,2.063504321848639
47,1547222400,1100,2422,1322,3522,2,0.4681092281623927,0.5180016608743251
47,1547236800,2153,2492,339,4645,2,-0.42234219065038575,1.0570077131333793
47,1547251200,639,672,33,1311,2,-0.6995325611048213,-0.5432115016766713
47,1547265600,118,111,0,229,2,-0.7294256402714762,-1.06253879334568
47,1547280000,69,356,287,425,2,-0.46944643660996305,-0.9684647183298521
47,1547294400,334,1126,792,1460,2,-0.01199174027176047,-0.47169600587382265
47,1547308800,613,1487,874,2100,2,0.06228803220295757,-0.1645153527609155
47,1547323200,573,1533,960,2106,2,0.14019120821302772,-0.161635534137982
47,1547337600,323,604,281,927,2,-0.47488154191299115,-0.7275198935444156
47,1547352000,93,160,67,253,2,-0.6687336310543285,-1.051019518853946
47,1547366400,58,175,117,233,2,-0.6234410868624273,-1.0606189142637243
47,1547380800,244,761,517,1005,2,-0.2611007333272173,-0.6900822514462801
47,1547395200,431,1253,822,1684,2,0.015183786243380275,-0.36418277728430515
47,1547409600,434,1069,635,1503,2,-0.15421032903433038,-0.4510573057427992
47,1547424000,226,398,172,624,2,-0.5736192882513359,-0.8729507340025576
47,1547438400,43,55,12,98,2,-0.7185554296654199,-1.1254148332797282
47,1547452800,730,1670,940,2400,2,0.12207419053626721,-0.020524421614240288
47,1547467200,1594,5201,3607,6795,2,2.5379784977322792,2.088942719684552
47,1547481600,975,2293,1318,3268,2,0.4644858246270406,0.39608933917014
47,1547496000,2498,2431,0,4929,2,-0.7294256402714762,1.1933191279522317
47,1547510400,663,567,0,1230,3,-0.7837677998955438,-0.47458496341925527
47,1547524800,108,59,0,167,3,-0.7837677998955438,-1.061550822928085
47,1547539200,729,1612,883,2341,3,0.32701306249380724,0.13888546923766834
47,1547541668,128,306,178,434,3,-0.5598504799574866,-0.9141191347918126
47,1547553600,1654,4312,2658,5966,3,2.559896449516568,2.1405329205260104
47,1547568000,1041,2399,1358,3440,3,0.9245452364858138,0.7457297586075684
47,1547582400,2501,2569,68,5070,3,-0.6982263518293197,1.6457808884282574
47,1547596800,739,611,0,1350,3,-0.7837677998955438,-0.4083235305490205
47,1547611200,115,77,0,192,3,-0.7837677998955438,-1.047746357746786
47,1547625600,737,1408,671,2145,3,0.060325018522638024,0.030658462216284876
47,1547627211,78,178,100,256,3,-0.6579715527393318,-1.0124069268826608
47,1547640000,1553,3868,2315,5421,3,2.1284153217707615,1.8395955795736942
47,1547654400,1048,2367,1319,3415,3,0.8754847000948911,0.7319252934262696
47,1547668800,2573,2495,0,5068,3,-0.7837677998955438,1.6446765312137535
47,1547683200,700,669,0,1369,3,-0.7837677998955438,-0.3978321370112333
47,1547697600,130,72,0,202,3,-0.7837677998955438,-1.0422245716742664
47,1547712000,708,1216,508,1924,3,-0.14472286434198736,-0.0913730099863975
47,1547726400,1751,3834,2083,5585,3,1.8365680283683499,1.930152871163015
47,1547740800,1075,2610,1535,3685,3,1.1472045939523088,0.8810135173842978
47,1547755200,2418,2384,0,4802,3,-0.7837677998955438,1.4977970216847332
47,1547769600,705,741,36,1446,3,-0.7384811509193074,-0.3553143842528327
47,1547784000,134,131,0,265,3,-0.7837677998955438,-1.0074373194173931
47,1547798400,541,1197,656,1738,3,0.04145558144920624,-0.1940782309352614
47,1547812800,1360,4738,3378,6098,3,3.465629429041294,2.2134204966832685
47,1547827200,1020,2330,1310,3350,3,0.864163037850832,0.6960336839548924
47,1547841600,2128,2629,501,4757,3,-0.15352860164292217,1.4729489843583952
47,1547856000,585,732,147,1317,3,-0.5988473165759123,-0.42654542458833505
47,1547870400,148,139,0,287,3,-0.7837677998955438,-0.9952893900578502
47,1547884800,69,365,296,434,3,-0.4114109083131566,-0.9141191347918126
47,1547899200,340,1112,772,1452,3,0.18737922815041202,-0.35200131260932094
47,1547913600,582,1395,813,1977,3,0.23895568948445892,-0.0621075438020438
47,1547928000,503,1302,799,1805,3,0.22134421488258924,-0.15708226424938032
47,1547942400,310,414,104,724,3,-0.6529397028530834,-0.7539873386887452
47,1547956800,54,124,70,178,3,-0.6957104268861954,-1.0554768582483134
47,1547971200,43,173,130,216,3,-0.6202326785924683,-1.034494071172739
47,1547985600,201,612,411,813,3,-0.26674522408351287,-0.7048434426433211
47,1548000000,406,1032,626,1438,3,0.003716707302342676,-0.35973181311084834
47,1548014400,376,845,469,1221,3,-0.19378340073291,-0.47955457088452286
47,1548028800,188,308,120,496,3,-0.6328123033080895,-0.8798840611421913
47,1548043200,46,59,13,105,3,-0.7674142877652362,-1.0957858965777063
47,1548057600,142,783,641,925,3,0.02258614437577446,-0.642999438631102
47,1548072000,499,2271,1772,2770,3,1.445341699712531,0.37577009174875764
47,1548086400,682,1356,674,2038,3,0.06409890593732438,-0.028424648759674463
47,1548100800,1021,1004,0,2025,3,-0.7837677998955438,-0.03560297065394989
47,1548115200,375,254,0,629,4,-0.8498899280109051,-0.858452136708504
47,1548129600,38,29,0,67,4,-0.8498899280109051,-1.1639892847794897
47,1548144000,692,1364,672,2056,4,0.10881392485901864,-0.08264873760299365
47,1548158400,1570,3561,1991,5131,4,1.9905555646438837,1.5891070102943043
47,1548172800,970,2294,1324,3264,4,1.0389849249649565,0.5740930326278798
47,1548187200,2422,2396,0,4818,4,-0.8498899280109051,1.418941303272563
47,1548201600,698,452,0,1150,4,-0.8498899280109051,-0.5752050652761488
47,1548216000,163,34,0,197,4,-0.8498899280109051,-1.0933134320228561
47,1548230400,720,1313,593,2033,4,-0.0038908435587253695,-0.09515292693685962
47,1548244800,1579,3917,2338,5496,4,2.485600560099038,1.787543058418699
47,1548259200,1027,2469,1442,3496,4,1.2073287562724728,0.70022224677818
47,1548273600,2657,2586,0,5243,4,-0.8498899280109051,1.6499969757461734
47,1548288000,758,659,0,1417,4,-0.8498899280109051,-0.4300477369221395
47,1548302400,113,57,0,170,4,-0.8498899280109051,-1.107992262980003
47,1548316800,731,1464,733,2195,4,0.19583912578917542,-0.0070799411939775824
47,1548331200,1644,3767,2123,5411,4,2.1788723928861904,1.741331923923977
47,1548345600,1103,2385,1282,3488,4,0.9790659341605863,0.695872963531618
47,1548360000,2717,2571,0,5288,4,-0.8498899280109051,1.674461694008085
47,1548374400,553,438,0,991,4,-0.8498899280109051,-0.6616470698015701
47,1548388800,135,48,0,183,4,-0.8498899280109051,-1.1009246777043398
47,1548403200,648,1202,554,1850,4,-0.059529906448497726,-0.19464278120196712
47,1548417600,1416,3458,2042,4874,4,2.063314339192048,1.4493862859984976
47,1548432000,1034,2506,1472,3540,4,1.2501280354184516,0.7241433046342715
47,1548446400,2318,2550,232,4868,4,-0.5189088359486695,1.4461243235635761
47,1548460800,603,696,93,1299,4,-0.717212162658371,-0.4941996648089301
47,1548475200,139,153,14,292,4,-0.829916931076115,-1.0416656934699313
47,1548489600,64,296,232,360,4,-0.5189088359486695,-1.0046967858741538
47,1548504000,364,1054,690,1418,4,0.13449349234660588,-0.4295040765163192
47,1548518400,676,1311,635,1987,4,0.056028147245644866,-0.12016130560459155
47,1548532800,584,1380,796,1964,4,0.28571761199573076,-0.13266549493845753
47,1548547200,272,622,350,894,4,-0.35056500464115314,-0.7143821291661352
47,1548561600,67,128,61,195,4,-0.7628647270807484,-1.0944007528344966
47,1548576000,46,154,108,200,4,-0.6958125230853817,-1.0916824508053953
47,1548590400,252,751,499,1003,4,-0.13799525154945874,-0.655123144931727
47,1548604800,475,1129,654,1604,4,0.08313435737143139,-0.32838324103375094
47,1548619200,456,1095,639,1551,4,0.06173471779844203,-0.3571972425422247
47,1548633600,216,300,84,516,4,-0.7300519464021646,-0.9198857625661933
47,1548648000,32,39,7,71,4,-0.83990342954351,-1.1618146431562089
47,1548661378,91,514,423,605,4,-0.24642009205260487,-0.8714999864481902
47,1548661461,594,1329,735,1923,4,0.198692411065574,-0.15495557157708817
47,1548662400,169,145,0,314,4,-0.8498899280109051,-1.0297051645418858
47,1548676800,1517,3713,2196,5230,4,2.2830173054747385,1.64292939047051
47,1548691200,996,2194,1198,3190,4,0.8592279525518458,0.5338621625971807
47,1548705600,2425,2257,0,4682,4,-0.8498899280109051,1.3450034880810078
47,1548720000,688,349,0,1037,5,-0.8454458478706153,-0.6559722666877328
47,1548734400,98,59,0,157,5,-0.8454458478706153,-1.1606503469703848
47,1548748800,781,1151,370,1932,5,-0.3183988133748931,-0.14269171912753556
47,1548763200,1638,4097,2459,5735,5,2.6572802543590623,2.038320484639425
47,1548777600,1065,2360,1295,3425,5,0.9992187728644122,0.7135405238974638
47,1548792000,2612,2475,0,5087,5,-0.8454458478706153,1.6666938982494726
47,1548806400,715,381,0,1096,5,-0.8454458478706153,-0.622135895396055
47,1548820800,107,59,0,166,5,-0.8454458478706153,-1.1554888666038576
47,1548835200,764,1376,612,2140,5,0.026318436214200804,-0.023404172878908724
47,1548849600,1582,3665,2083,5247,5,2.1216865111958416,1.7584535492099547
47,1548864000,1082,2425,1343,3507,5,1.0675924422043976,0.7605673450147109
47,1548878400,2346,2143,0,4489,5,-0.8454458478706153,1.3237422027846704
47,1548892800,659,473,0,1132,5,-0.8454458478706153,-0.6014899739299465
47,1548907200,91,42,0,133,5,-0.8454458478706153,-1.1744142946144571
47,1548921600,613,1383,770,1996,5,0.25138176445832,-0.1059878587433427
47,1548936000,1480,3583,2103,5063,5,2.1501755400875027,1.6529299506054003
47,1548950400,958,2289,1331,3247,5,1.0504990248694013,0.6114579122039274
47,1548964800,1973,1716,0,3689,5,-0.8454458478706153,0.8649439479822594
47,1548979200,682,574,0,1256,5,-0.8454458478706153,-0.5303762444355727
47,1548993600,103,69,0,172,5,-0.8454458478706153,-1.1520478796928395
47,1549008000,506,1164,658,1670,5,0.09184320266502032,-0.29294814757532517
47,1549022400,1276,3328,2052,4604,5,2.077528516413768,1.389694451912517
47,1549036800,881,2031,1150,2912,5,0.7926733133998725,0.4193361430054178
47,1549051200,2128,2488,360,4616,5,-0.3326433278207235,1.396576425734553
47,1549065600,513,584,71,1097,5,-0.7443097953052199,-0.6215623975775519
47,1549080000,137,86,0,223,5,-0.8454458478706153,-1.1227994909491859
47,1549094400,59,258,199,317,5,-0.5619800103985917,-1.0688906960099027
47,1549108800,327,951,624,1278,5,0.043411853549197195,-0.5177592924285065
47,1549123200,561,1256,695,1817,5,0.14454790611459253,-0.20864396825538215
47,1549137600,564,1333,769,1897,5,0.24995731301373694,-0.16276414277514104
47,1549152000,301,511,210,812,5,-0.5463110445081784,-0.7850092758509108
47,1549166400,71,108,37,179,5,-0.792741144421043,-1.1480333949633186
47,1549180800,52,162,110,214,5,-0.6887561889664816,-1.127960971315713
47,1549195200,292,676,384,968,5,-0.29845649315073064,-0.6955436161644407
47,1549209600,354,1006,652,1360,5,0.08329649399752212,-0.4707324713112594
47,1549224000,412,947,535,1359,5,-0.08336432501869272,-0.47130596912976236
47,1549238400,239,396,157,635,5,-0.6218069710710791,-0.8865183897259443
47,1549252800,41,60,19,101,5,-0.8183812704235376,-1.1927662248065536
47,1549267200,676,1436,760,2112,5,0.23713725001248964,-0.039462111796993105
47,1549281600,1586,3558,1972,5144,5,1.9635724008471251,1.6993832739041443
47,1549296000,1043,2191,1148,3234,5,0.7898244105107064,0.6040024405633883
47,1549310400,2352,1987,0,4339,5,-0.8454458478706153,1.2377175300092182
47,1549324800,624,597,0,1221,6,-0.8048386178851031,-0.5973251307568023
47,1549339200,122,68,0,190,6,-0.8048386178851031,-1.1333505962525343
47,1549353600,734,1434,700,2168,6,0.03386181687270476,-0.10497196312881178
47,1549368000,1524,3622,2098,5146,6,1.7088663994318698,1.4433149779442143
47,1549382400,1100,2472,1372,3572,6,0.8390142342402004,0.6249793012320104
47,1549396800,2540,2444,0,4984,6,-0.8048386178851031,1.359089832056427
47,1549411200,727,472,0,1199,6,-0.8048386178851031,-0.6087631135316869
47,1549425600,139,64,0,203,6,-0.8048386178851031,-1.1265917882491934
47,1549440000,804,1674,870,2478,6,0.23754620817102956,0.056199612335472326
47,1549454400,1659,4850,3191,6509,6,3.018437221132275,2.1519500016791153
47,1549468800,1099,2609,1510,3708,6,1.0043580342353111,0.6956868311131157
47,1549483200,2569,2461,0,5030,6,-0.8048386178851031,1.383005614222095
47,1549497600,662,626,0,1288,6,-0.8048386178851031,-0.5624912741241989
47,1549512000,102,58,0,160,6,-0.8048386178851031,-1.1489478454910134
47,1549526400,721,1739,1018,2460,6,0.4148714429483947,0.04684126279238486
47,1549540800,1671,4723,3052,6394,6,2.8518952776589392,2.092160546264945
47,1549555200,1084,2643,1559,3727,6,1.0630670646683578,0.7055650889641525
47,1549569600,2193,1904,0,4097,6,-0.8048386178851031,0.8979311629053948
47,1549584000,700,590,0,1290,6,-0.8048386178851031,-0.5614514575083003
47,1549598400,108,40,0,148,6,-0.8048386178851031,-1.155186745186405
47,1549612800,601,1269,668,1870,6,-0.004478774430509318,-0.2599046388977042
47,1549627200,1490,3703,2213,5193,6,1.8466528994277953,1.4677506684178314
