remote_unit_id,time_stamp,entries,exits,num_people_exited,sum_exit_entry,week_num,z_score_num_people_exited,z_score_sum_exit_entry
272,1546300800,0,0,0,0,1,-0.48118709326024944,-1.1677724299194898
272,1546315200,140,73,0,213,1,-0.48118709326024944,-0.7252949984048876
272,1546329600,55,39,0,94,1,-0.48118709326024944,-0.9725006995797123
272,1546344000,130,101,0,231,1,-0.48118709326024944,-0.6879025394036536
272,1546358400,267,135,0,402,1,-0.48118709326024944,-0.33267417889193085
272,1546372800,271,141,0,412,1,-0.48118709326024944,-0.31190059055791197
272,1546387200,187,88,0,275,1,-0.48118709326024944,-0.5964987507339706
272,1546401600,42,20,0,62,1,-0.48118709326024944,-1.0389761822485728
272,1546416000,80,211,131,291,1,1.6538866060283735,-0.5632610093995404
272,1546430400,487,717,230,1204,1,3.2674155848800805,1.3333676054963832
272,1546444800,589,367,0,956,1,-0.48118709326024944,0.818182614812715
272,1546459200,1234,385,0,1619,1,-0.48118709326024944,2.195471521358167
272,1546473600,363,115,0,478,1,-0.48118709326024944,-0.17479490755338736
272,1546488000,46,27,0,73,1,-0.48118709326024944,-1.016125235081152
272,1546502400,97,212,115,309,1,1.3931142458099157,-0.5258685503983064
272,1546516800,424,628,204,1052,1,2.843660499525087,1.0176090628192964
272,1546531200,648,340,0,988,1,-0.48118709326024944,0.8846580974815755
272,1546545600,1273,416,0,1689,1,-0.48118709326024944,2.340886639696299
272,1546560000,395,124,0,519,1,-0.48118709326024944,-0.08962319538390996
272,1546574400,58,26,0,84,1,-0.48118709326024944,-0.9932742879137312
272,1546588800,84,201,117,285,1,1.4257107908372229,-0.5757251623999518
272,1546603200,493,599,106,1092,1,1.2464297931870332,1.100703416155372
272,1546617600,661,328,0,989,1,-0.48118709326024944,0.8867354563149774
272,1546632000,1159,421,0,1580,1,-0.48118709326024944,2.1144545268554933
272,1546646400,371,129,0,500,1,-0.48118709326024944,-0.12909301321854583
272,1546660800,98,39,0,137,1,-0.48118709326024944,-0.8831742697434312
272,1546675200,45,57,12,102,1,-0.28560782309640614,-0.9558818289124972
272,1546689600,218,261,43,479,1,0.21963862482685576,-0.1727175487199855
272,1546704000,412,250,0,662,1,-0.48118709326024944,0.20743911779256002
272,1546718400,429,245,0,674,1,-0.48118709326024944,0.23236742379338268
272,1546732800,196,149,0,345,1,-0.48118709326024944,-0.4510836323958385
272,1546747200,72,27,0,99,1,-0.48118709326024944,-0.9621139054127029
272,1546761600,38,40,2,78,1,-0.4485905482329422,-1.0057384409141426
272,1546776000,158,145,0,303,1,-0.48118709326024944,-0.5383327033987177
272,1546790400,307,218,0,525,1,-0.48118709326024944,-0.07715904238349863
272,1546804800,368,189,0,557,1,-0.48118709326024944,-0.010683559714638214
272,1546819200,168,89,0,257,1,-0.48118709326024944,-0.6338912097352046
272,1546833600,28,11,0,39,1,-0.48118709326024944,-1.086755435416816
272,1546848000,101,198,97,299,1,1.0997453405641506,-0.5466421387323253
272,1546862400,431,614,183,1045,1,2.501396776738361,1.0030675509854832
272,1546876800,606,344,0,950,1,-0.48118709326024944,0.8057184618123038
272,1546891200,1283,379,0,1662,1,-0.48118709326024944,2.284797951194448
272,1546905600,422,73,0,495,2,-0.5471237280362734,-0.33704687510266046
272,1546920000,40,14,0,54,2,-0.5471237280362734,-1.1461166289455167
272,1546934400,88,229,141,317,2,1.029551073633221,-0.6636101771072601
272,1546948800,428,710,282,1138,2,2.6062258753027154,0.8426171877566515
272,1546963200,629,370,0,999,2,-0.5471237280362734,0.5876042721463182
272,1546977600,1346,420,0,1766,2,-0.5471237280362734,1.9947618712335533
272,1546992000,436,106,0,542,2,-0.5471237280362734,-0.2508194863711089
272,1547006400,40,14,0,54,2,-0.5471237280362734,-1.1461166289455167
272,1547020800,94,215,121,309,2,0.8059092577935764,-0.6782871794445454
272,1547035200,457,701,244,1158,2,2.1813064252073904,0.879309693599865
272,1547049600,682,442,0,1124,2,-0.5471237280362734,0.8169324336664021
272,1547064000,1368,462,0,1830,2,-0.5471237280362734,2.112177889931836
272,1547078400,442,107,0,549,2,-0.5471237280362734,-0.2379771093259842
272,1547092800,48,15,0,63,2,-0.5471237280362734,-1.1296050013160708
272,1547107200,85,193,108,278,2,0.6605420774978075,-0.7351605635015263
272,1547121600,456,767,311,1223,2,2.9305065082702,0.9985603375903086
272,1547136000,661,453,0,1114,2,-0.5471237280362734,0.7985861807447954
272,1547150400,1373,475,0,1848,2,-0.5471237280362734,2.1452011451907285
272,1547164800,446,115,0,561,2,-0.5471237280362734,-0.21596160582005614
272,1547179200,52,30,0,82,2,-0.5471237280362734,-1.094747120765018
272,1547193600,97,193,96,290,2,0.5263569879940206,-0.7131450599955982
272,1547208000,439,653,214,1092,2,1.8458437014479236,0.7582244243172606
272,1547222400,684,369,0,1053,2,-0.5471237280362734,0.6866740379229944
272,1547236800,1272,435,0,1707,2,-0.5471237280362734,1.8865189789960737
272,1547251200,401,130,0,531,2,-0.5471237280362734,-0.2710003645848763
