remote_unit_id,time_stamp,entries,exits,num_people_exited,sum_exit_entry,week_num,z_score_num_people_exited,z_score_sum_exit_entry
80,1546311600,672,107,0,779,1,-0.43310453785546904,-0.42658807914710156
80,1546326000,108,72,0,180,1,-0.43310453785546904,-1.1613008276988832
80,1546340400,262,241,0,503,1,-0.43310453785546904,-0.7651201636217121
80,1546354800,615,440,0,1055,1,-0.43310453785546904,-0.08805599467249102
80,1546369200,869,381,0,1250,1,-0.43310453785546904,0.15112428240196207
80,1546383600,521,223,0,744,1,-0.43310453785546904,-0.46951787246815724
80,1546398000,166,40,0,206,1,-0.43310453785546904,-1.129410124088956
80,1546412400,98,190,92,288,1,0.33213063488067907,-1.02883175116534
80,1546426800,913,1349,436,2262,1,3.1934447590245374,1.3924085921422007
80,1546441200,1010,461,0,1471,1,-0.43310453785546904,0.42219526308634225
80,1546455600,2090,386,0,2476,1,-0.43310453785546904,1.6548936141623698
80,1546470000,986,238,0,1224,1,-0.43310453785546904,0.119233578792035
80,1546484400,272,102,0,374,1,-0.43310453785546904,-0.9233471161478888
80,1546498800,100,188,88,288,1,0.29885954041389,-1.02883175116534
80,1546513200,1014,1405,391,2419,1,2.8191449462731604,1.584979379325222
80,1546527600,920,1240,320,2160,1,2.228583019487655,1.26729890874941
80,1546542000,2126,502,0,2628,1,-0.43310453785546904,1.8413315737280973
80,1546556400,1067,198,0,1265,1,-0.43310453785546904,0.1695227652538431
80,1546570800,250,59,0,309,1,-0.43310453785546904,-1.0030738751727064
80,1546585200,98,192,94,290,1,0.34876618211407356,-1.0263786201184224
80,1546599600,1018,1296,278,2314,1,1.8792365275863698,1.4561899993620548
80,1546601581,50,65,15,115,1,-0.3083379336050101,-1.2410275867237008
80,1546614000,1107,384,0,1491,1,-0.43310453785546904,0.4467265735555169
80,1546628400,2083,537,0,2620,1,-0.43310453785546904,1.8315190495404274
80,1546642800,976,234,0,1210,1,-0.43310453785546904,0.10206166146361273
80,1546657200,358,92,0,450,1,-0.43310453785546904,-0.830128136365025
80,1546671600,63,73,10,136,1,-0.34992680168849644,-1.2152697107310675
80,1546686000,415,406,0,821,1,-0.43310453785546904,-0.37507232716183475
80,1546700400,850,505,0,1355,1,-0.43310453785546904,0.27991366236512916
80,1546714800,1131,409,0,1540,1,-0.43310453785546904,0.5068282842049949
80,1546729200,806,254,0,1060,1,-0.43310453785546904,-0.08192316705519735
80,1546743600,291,74,0,365,1,-0.43310453785546904,-0.9343862058590174
80,1546758000,60,55,0,115,1,-0.43310453785546904,-1.2410275867237008
80,1546772400,360,338,0,698,1,-0.43310453785546904,-0.525939886547259
80,1546786800,793,527,0,1320,1,-0.43310453785546904,0.23698386904407345
80,1546801200,1072,413,0,1485,1,-0.43310453785546904,0.4393671804147645
80,1546815600,638,183,0,821,1,-0.43310453785546904,-0.37507232716183475
80,1546830000,159,35,0,194,1,-0.43310453785546904,-1.1441289103704608
80,1546844400,92,180,88,272,1,0.29885954041389,-1.0484567995406797
80,1546858800,1058,1485,427,2543,1,3.118584796474262,1.737073504234105
80,1546873200,1075,421,0,1496,1,-0.43310453785546904,0.4528594011728106
80,1546887600,2109,502,0,2611,1,-0.43310453785546904,1.8204799598292989
80,1546902000,1101,148,0,1249,1,-0.43310453785546904,0.14989771687850334
80,1546916400,249,42,0,291,2,-0.394514309845283,-0.6683298502804507
80,1546930800,101,183,82,284,2,0.7786238466836575,-0.6768029544990388
80,1546945200,1133,1426,293,2559,2,3.7973086153130047,2.0769559165420874
80,1546959600,1012,429,0,1441,2,-0.394514309845283,0.723680128487591
80,1546966175,731,150,0,881,2,-0.394514309845283,0.04583179100054463
80,1546967041,626,221,0,847,2,-0.394514309845283,0.004676713367402524
80,1546974000,1417,326,0,1743,2,-0.394514309845283,1.089234053346677
80,1546988400,1132,187,0,1319,2,-0.394514309845283,0.5760060263921988
80,1547002800,287,36,0,323,2,-0.394514309845283,-0.6295956595669052
80,1547017200,110,188,78,298,2,0.7213975951456604,-0.6598567460618626
80,1547020061,68,156,88,224,2,0.8644632239906531,-0.7494295620869366
80,1547031600,1079,1203,124,2282,2,1.379499487832627,1.7416630781779592
80,1547041558,707,225,0,932,2,-0.394514309845283,0.10756440745025779
80,1547046000,622,465,0,1087,2,-0.394514309845283,0.29518314371899385
80,1547049833,430,94,0,524,2,-0.394514309845283,-0.3862965241474475
80,1547049905,269,138,0,407,2,-0.394514309845283,-0.5279184089438482
80,1547049985,7,3,0,10,2,-0.394514309845283,-1.0084644624837722
80,1547050066,10,5,0,15,2,-0.394514309845283,-1.0024122451847808
80,1547050146,10,3,0,13,2,-0.394514309845283,-1.0048331321043773
80,1547050227,9,4,0,13,2,-0.394514309845283,-1.0048331321043773
80,1547050307,4,1,0,5,2,-0.394514309845283,-1.0145166797827636
80,1547050388,5,6,1,11,2,-0.38020774696078374,-1.0072540190239738
80,1547050468,6,1,0,7,2,-0.394514309845283,-1.012095792863167
80,1547050554,99,15,0,114,2,-0.394514309845283,-0.8825783426647493
80,1547050635,13,1,0,14,2,-0.394514309845283,-1.003622688644579
80,1547050715,12,5,0,17,2,-0.394514309845283,-0.9999913582651841
80,1547050796,9,4,0,13,2,-0.394514309845283,-1.0048331321043773
80,1547050876,9,5,0,14,2,-0.394514309845283,-1.003622688644579
80,1547050956,8,5,0,13,2,-0.394514309845283,-1.0048331321043773
80,1547051037,8,1,0,9,2,-0.394514309845283,-1.0096749059435706
80,1547051117,11,5,0,16,2,-0.394514309845283,-1.0012018017249824
80,1547060400,1568,394,0,1962,2,-0.394514309845283,1.354321171042504
80,1547074800,1143,190,0,1333,2,-0.394514309845283,0.592952234829375
80,1547089200,267,48,0,315,2,-0.394514309845283,-0.6392792072452915
80,1547103600,90,184,94,274,2,0.9503026012976488,-0.6889073890970218
80,1547109374,181,420,239,601,2,3.0247542195500436,-0.2930923777429786
80,1547110466,69,182,113,251,2,1.2221272961031349,-0.7167475886723826
80,1547118000,1059,727,0,1786,2,-0.394514309845283,1.1412831221180035
80,1547132400,1106,454,0,1560,2,-0.394514309845283,0.8677229002035884
80,1547136248,271,161,0,432,2,-0.394514309845283,-0.4976573224488908
80,1547146800,2146,470,0,2616,2,-0.394514309845283,2.1459511937505904
80,1547161200,1149,186,0,1335,2,-0.394514309845283,0.5953731217489715
80,1547175600,280,56,0,336,2,-0.394514309845283,-0.6138598945895273
80,1547190000,98,160,62,258,2,0.49249258899367193,-0.7082744844537945
80,1547204400,1041,1320,279,2361,2,3.5970167349300146,1.8372881115020245
80,1547218800,1084,448,0,1532,2,-0.394514309845283,0.833830483329236
80,1547233200,2100,660,0,2760,2,-0.394514309845283,2.3202550519615452
80,1547247600,1004,200,0,1204,2,-0.394514309845283,0.4368050285153946
80,1547262000,308,85,0,393,2,-0.394514309845283,-0.5448646173810244
80,1547276400,58,54,0,112,2,-0.394514309845283,-0.8849992295843458
80,1547290800,495,408,0,903,2,-0.394514309845283,0.07246154711610717
80,1547305200,938,524,0,1462,2,-0.394514309845283,0.7490994411433552
80,1547319600,725,441,0,1166,2,-0.394514309845283,0.3908081770430593
80,1547334000,2049,440,0,2489,2,-0.394514309845283,1.9922248743562065
80,1547348400,312,78,0,390,2,-0.394514309845283,-0.5484959477604193
80,1547362800,55,40,0,95,2,-0.394514309845283,-0.9055767684009169
80,1547377200,363,326,0,689,2,-0.394514309845283,-0.18657335328072844
80,1547391600,680,416,0,1096,2,-0.394514309845283,0.3060771348571785
80,1547406000,1009,389,0,1398,2,-0.394514309845283,0.6716310597162642
80,1547420400,562,178,0,740,2,-0.394514309845283,-0.12484073683101528
80,1547434800,137,24,0,161,2,-0.394514309845283,-0.8256875000542293
80,1547449200,93,169,76,262,2,0.6927844693766618,-0.7034327106146013
80,1547463600,1024,1315,291,2339,2,3.768695489544006,1.8106583553864621
80,1547478000,995,385,0,1380,2,-0.394514309845283,0.6498430774398949
80,1547492400,2128,512,0,2640,2,-0.394514309845283,2.1750018367857495
80,1547506800,1126,164,0,1290,2,-0.394514309845283,0.5409031660580482
80,1547521200,229,31,0,260,3,-0.3935970598346715,-1.002801009560655
80,1547535600,101,198,97,299,3,0.286146230443604,-0.9518014309277787
80,1547541511,181,473,292,654,3,1.652640473786529,-0.48757449721826307
80,1547550000,1146,924,0,2070,3,-0.3935970598346715,1.364102511606171
80,1547564400,1097,448,0,1545,3,-0.3935970598346715,0.6775697223174507
80,1547578800,2154,589,0,2743,3,-0.3935970598346715,2.24417216339914
80,1547593200,1002,197,0,1199,3,-0.3935970598346715,0.22511192213859893
80,1547607600,297,39,0,336,3,-0.3935970598346715,-0.9034172153017165
80,1547621955,64,158,94,222,3,0.265123242084482,-1.0524929066901243
80,1547622000,101,100,0,201,3,-0.3935970598346715,-1.079954218261673
80,1547627099,197,452,255,649,3,1.393356950690692,-0.4941129047352985
80,1547633455,244,1063,819,1307,3,5.345678762205614,0.36634152450656426
80,1547636400,1121,684,0,1805,3,-0.3935970598346715,1.0175669132032932
80,1547650800,1114,401,0,1515,3,-0.3935970598346715,0.6383392772152382
80,1547665200,1750,540,0,2290,3,-0.3935970598346715,1.65179244235573
80,1547679600,1065,196,0,1261,3,-0.3935970598346715,0.3061881753498383
80,1547694000,264,43,0,307,3,-0.3935970598346715,-0.941339978900522
80,1547708400,90,190,100,280,3,0.3071692188027259,-0.9766473794925133
80,1547722800,1076,1469,393,2545,3,2.3604144152103004,1.985251225724537
80,1547737200,1114,383,0,1497,3,-0.3935970598346715,0.6148010101539106
80,1547751600,1789,670,0,2459,3,-0.3935970598346715,1.8727906164315276
80,1547766000,1097,224,0,1321,3,-0.3935970598346715,0.3846490655542634
80,1547780400,232,49,0,281,3,-0.3935970598346715,-0.9753396979891062
80,1547794800,78,162,84,240,3,0.1950466142207423,-1.0289546396287967
80,1547797480,46,118,72,164,3,0.1109546607842546,-1.1283384338877354
80,1547809200,970,1278,308,2248,3,1.7647630783685126,1.5968698192126323
80,1547823600,1131,397,0,1528,3,-0.3935970598346715,0.6553391367595303
80,1547838000,2026,590,0,2616,3,-0.3935970598346715,2.07809661246644
80,1547852400,944,214,0,1158,3,-0.3935970598346715,0.17149698049890838
