remote_unit_id,time_stamp,entries,exits,num_people_exited,sum_exit_entry,week_num,z_score_num_people_exited,z_score_sum_exit_entry
86,1546311600,102,95,0,197,1,-0.674575785725018,-0.8635952990826228
86,1546326000,26,32,6,58,1,-0.645971865482261,-1.075849303041885
86,1546340400,28,165,137,193,1,-0.02145294018206771,-0.8697033279735369
86,1546354800,331,583,252,914,1,0.5267888644707738,0.23126887961371467
86,1546369200,839,616,0,1455,1,-0.674575785725018,1.0573797871098354
86,1546383600,379,184,0,563,1,-0.674575785725018,-0.3047106555639903
86,1546398000,26,20,0,46,1,-0.674575785725018,-1.0941733897146269
86,1546412400,8,48,40,56,1,-0.4838829841066383,-1.078903317487342
86,1546426800,150,706,556,856,1,1.976054156770459,0.1427024606954614
86,1546441200,440,754,314,1194,1,0.8223627069792622,0.6588309019776958
86,1546455600,991,892,0,1883,1,-0.674575785725018,1.7109388784376351
86,1546470000,461,185,0,646,1,-0.674575785725018,-0.17796905607752445
86,1546484400,54,43,0,97,1,-0.674575785725018,-1.0162960213554733
86,1546498800,11,79,68,90,1,-0.3503980229737726,-1.0269850719145728
86,1546513200,185,763,578,948,1,2.0809351976605677,0.2831871251864838
86,1546527600,427,763,336,1190,1,0.927243747869371,0.6527228730867818
86,1546542000,1063,956,0,2019,1,-0.674575785725018,1.9186118607287117
86,1546556400,516,235,0,751,1,-0.674575785725018,-0.01763329769103152
86,1546570800,57,26,0,83,1,-0.674575785725018,-1.0376741224736723
86,1546585200,14,54,40,68,1,-0.4838829841066383,-1.0605792308145998
86,1546599600,173,776,603,949,1,2.200118198672055,0.2847141324092123
86,1546614000,433,768,335,1201,1,0.9224764278289115,0.6695199525367953
86,1546628400,1414,1047,0,2461,1,-0.674575785725018,2.5935490531747107
86,1546642800,622,263,0,885,1,-0.674575785725018,0.18698567015458803
86,1546657200,90,59,0,149,1,-0.674575785725018,-0.9368916457735911
86,1546671600,13,46,33,59,1,-0.5172542243898548,-1.0743222958191565
86,1546686000,60,379,319,439,1,0.8461993071815597,-0.4940595511823248
86,1546700400,399,958,559,1357,1,1.9903561168918376,0.907733079282442
86,1546714800,1165,916,0,2081,1,-0.674575785725018,2.013286308537879
86,1546729200,572,290,0,862,1,-0.674575785725018,0.15186450403183244
86,1546743600,77,63,0,140,1,-0.674575785725018,-0.9506347107781475
86,1546758000,13,41,28,54,1,-0.5410908245921522,-1.0819573319327989
86,1546772400,51,296,245,347,1,0.4934176241875573,-0.6345442156733472
86,1546786800,368,991,623,1359,1,2.295464599481245,0.910787093727899
86,1546801200,796,793,0,1589,1,-0.674575785725018,1.261998754955455
86,1546815600,282,154,0,436,1,-0.674575785725018,-0.49864057285051033
86,1546830000,42,31,0,73,1,-0.674575785725018,-1.0529441947009575
86,1546844400,14,62,48,76,1,-0.4457444237829624,-1.0483631730327718
86,1546858800,196,785,589,981,1,2.133375718105622,0.3335783635365244
86,1546873200,352,586,234,938,1,0.44097710374250293,0.26791705295919876
86,1546887600,907,731,0,1638,1,-0.674575785725018,1.3368221088691516
86,1546902000,402,244,0,646,1,-0.674575785725018,-0.17796905607752445
86,1546916400,57,40,0,97,2,-0.6934981435508933,-1.1186959564513135
86,1546930800,15,65,50,80,2,-0.4588307085755669,-1.1470979374955208
86,1546945200,208,784,576,992,2,2.009870707364868,0.376584810287828
86,1546959600,332,586,254,918,2,0.4986124261237651,0.25295265750716156
86,1546974000,865,798,0,1663,2,-0.6934981435508933,1.4976277091503576
86,1546988400,460,200,0,660,2,-0.6934981435508933,-0.17808917245786474
86,1547002800,45,35,0,80,2,-0.6934981435508933,-1.1470979374955208
86,1547017200,19,71,52,90,2,-0.44944401117655386,-1.1303908898224577
86,1547031600,190,838,648,1028,2,2.3477918137293377,0.43673018191085494
86,1547046000,380,650,270,1030,2,0.5737060053158696,0.44007159144546754
86,1547060400,916,836,0,1752,2,-0.6934981435508933,1.6463204334406185
86,1547074800,490,254,0,744,2,-0.6934981435508933,-0.03774997200413525
86,1547089200,47,55,8,102,2,-0.6559513539548412,-1.110342432614782
86,1547103600,9,47,38,56,2,-0.5151508929696452,-1.187194851910872
86,1547118000,202,861,659,1063,2,2.3994186494239096,0.49520484876657556
86,1547132400,424,633,209,1057,2,0.2874117346459713,0.4851806201627377
86,1547146800,949,812,0,1761,2,-0.6934981435508933,1.6613567763463752
86,1547161200,714,223,0,937,2,-0.6934981435508933,0.2846960480859813
86,1547175600,67,63,0,130,2,-0.6934981435508933,-1.0635626991302056
86,1547190000,14,66,52,80,2,-0.44944401117655386,-1.1470979374955208
86,1547204400,324,744,420,1068,2,1.277708310241849,0.5035583726031071
86,1547218800,412,657,245,1069,2,0.4563722878282064,0.5052290773704133
86,1547233200,1107,950,0,2057,2,-0.6934981435508933,2.155885387469041
86,1547247600,672,242,0,914,2,-0.6934981435508933,0.24626983843793632
86,1547262000,100,80,0,180,2,-0.6934981435508933,-0.9800274607648903
86,1547276400,16,39,23,55,2,-0.5855511234622433,-1.1888655566781783
86,1547290800,72,445,373,517,2,1.057120921365042,-0.4169999541826661
86,1547305200,435,1092,657,1527,2,2.3900319520248967,1.2704118607967003
86,1547319600,881,1076,195,1957,2,0.22170485285287989,1.9888149107384108
86,1547334000,466,346,0,812,2,-0.6934981435508933,0.07585795217269338
86,1547348400,68,69,1,137,2,-0.6888047948513868,-1.0518677657590614
86,1547362800,12,47,35,59,2,-0.5292309390681649,-1.182182737608953
86,1547377200,61,302,241,363,2,0.43759889303018024,-0.6742884883478368
86,1547391600,345,734,389,1079,2,1.1322145005571467,0.5219361250434764
86,1547406000,718,623,0,1341,2,-0.6934981435508933,0.9596607740777279
86,1547420400,292,142,0,434,2,-0.6934981435508933,-0.5556684498690893
86,1547434800,32,27,0,59,2,-0.6934981435508933,-1.182182737608953
86,1547449200,12,59,47,71,2,-0.4729107546740865,-1.1621342804012775
86,1547463600,201,803,602,1004,2,2.1318977735520375,0.39663326749550365
86,1547478000,369,531,162,900,2,0.0668243457691644,0.22287997169564808
86,1547492400,832,793,0,1625,2,-0.6934981435508933,1.434140927992718
86,1547506800,430,219,0,649,2,-0.6934981435508933,-0.19646692489823406
86,1547521200,34,22,0,56,3,-0.643910166578133,-1.0024956404889669
86,1547535600,10,52,42,62,3,-0.4520781912045691,-0.9923117870805416
86,1547541538,61,110,49,171,3,-0.42010619530897514,-0.8073051168274804
86,1547550000,160,796,636,956,3,2.2609740319358353,0.5250823707748407
86,1547564400,396,641,245,1037,3,0.4751096897676567,0.6625643917885834
86,1547578800,895,857,0,1752,3,-0.643910166578133,1.8761402562926084
86,1547593200,493,213,0,706,3,-0.643910166578133,0.10075514542378303
86,1547607600,47,27,0,74,3,-0.643910166578133,-0.9719440802636907
86,1547622000,12,62,50,74,3,-0.4155387673238903,-0.9719440802636907
86,1547627115,46,91,45,137,3,-0.4383759072493145,-0.8650136194752243
86,1547636400,179,815,636,994,3,2.2609740319358353,0.5895801090282015
86,1547650800,396,629,233,1025,3,0.42030055394663846,0.6421966849717327
86,1547665200,920,803,0,1723,3,-0.643910166578133,1.8269182981518857
86,1547679600,498,277,0,775,3,-0.643910166578133,0.21786945962067494
86,1547694000,45,27,0,72,3,-0.643910166578133,-0.9753386980664992
86,1547708400,15,60,45,75,3,-0.4383759072493145,-0.9702467713622865
86,1547722800,229,793,564,1022,3,1.9321192170097257,0.6371047582675199
86,1547737200,411,646,235,1057,3,0.4294354099168081,0.696510569816668
86,1547751600,948,866,0,1814,3,-0.643910166578133,1.9813734081796706
86,1547766000,524,235,0,759,3,-0.643910166578133,0.19071251719820725
86,1547780400,71,26,0,97,3,-0.643910166578133,-0.9329059755313934
86,1547794800,16,48,32,64,3,-0.4977524710554177,-0.9889171692777331
86,1547797200,13,22,9,35,3,-0.6028033147123694,-1.0381391274184557
86,1547797496,4,7,3,11,3,-0.6302078826228785,-1.0788745410521572
86,1547797890,4,8,4,12,3,-0.6256404546377936,-1.0771772321507531
86,1547809200,180,767,587,947,3,2.0371700606666776,0.5098065906622026
86,1547823600,416,606,190,1022,3,0.22390115058798962,0.6371047582675199
86,1547838000,932,852,0,1784,3,-0.643910166578133,1.9304541411375438
86,1547852400,491,269,0,760,3,-0.643910166578133,0.1924098260996115
86,1547866800,83,52,0,135,3,-0.643910166578133,-0.8684082372780327
86,1547881200,14,39,25,53,3,-0.5297244669510117,-1.0075875671931795
86,1547895600,66,497,431,563,3,1.32465129499344,-0.14196002747702197
86,1547910000,438,1115,677,1553,3,2.4482385793243147,1.5383757849131665
86,1547924400,886,306,0,1192,3,-0.643910166578133,0.9256472715062392
86,1547938800,587,1317,730,1904,3,2.690312262533812,2.134131209306051
86,1547953200,71,46,0,117,3,-0.643910166578133,-0.8989597975033089
86,1547967600,7,30,23,37,3,-0.5388593229211814,-1.0347445096156473
86,1547982000,34,292,258,326,3,0.5344862535737598,-0.5442222371098246
86,1547996400,361,738,377,1099,3,1.0780101837988578,0.7677975436756457
86,1548010800,708,742,34,1450,3,-0.488617615085248,1.3635529680685305
86,1548025200,298,152,0,450,3,-0.643910166578133,-0.33375593333570003
86,1548039600,42,24,0,66,3,-0.643910166578133,-0.9855225514749246
