remote_unit_id,time_stamp,entries,exits,num_people_exited,sum_exit_entry,week_num,z_score_num_people_exited,z_score_sum_exit_entry
320,1546300800,0,0,0,0,1,-0.5441135456390919,-1.0371547483268149
320,1546315200,106,100,0,206,1,-0.5441135456390919,-0.6174810563184151
320,1546329600,41,25,0,66,1,-0.5441135456390919,-0.9026961868095605
320,1546344000,66,124,58,190,1,-0.03016992517502526,-0.6500770712316889
320,1546358400,187,248,61,435,1,-0.0035866344613666415,-0.1509505928721844
320,1546372800,175,192,17,367,1,-0.393474898261693,-0.2894836562535979
320,1546387200,94,99,5,193,1,-0.4998080611163275,-0.6439653184354501
320,1546401600,15,15,0,30,1,-0.5441135456390919,-0.9760372203644265
320,1546416000,51,176,125,227,1,0.5635235674300172,-0.5746987867447433
320,1546430400,286,749,463,1035,1,3.5585743211688876,1.0713999663755818
320,1546444800,455,400,0,855,1,-0.5441135456390919,0.7046947986012518
320,1546459200,1257,361,0,1618,1,-0.5441135456390919,2.2591172597779945
320,1546473600,220,113,0,333,1,-0.5441135456390919,-0.35875018794430463
320,1546488000,30,23,0,53,1,-0.5441135456390919,-0.9291804489265955
320,1546502400,61,188,127,249,1,0.581245761239123,-0.529879266238992
320,1546516800,336,728,392,1064,1,2.9294364409456337,1.1304802434058905
320,1546531200,509,430,0,939,1,-0.5441135456390919,0.8758238768959391
320,1546545600,1314,390,0,1704,1,-0.5441135456390919,2.434320839936841
320,1546560000,213,130,0,343,1,-0.5441135456390919,-0.33837767862350854
320,1546574400,37,24,0,61,1,-0.5441135456390919,-0.9128824414699587
320,1546588800,68,180,112,248,1,0.4483293076708298,-0.5319165171710715
320,1546603200,333,663,330,996,1,2.3800484328633558,0.9919471800244769
320,1546617600,571,338,0,909,1,-0.5441135456390919,0.8147063489335509
320,1546632000,1248,400,0,1648,1,-0.5441135456390919,2.320234787740383
320,1546646400,243,122,0,365,1,-0.5441135456390919,-0.2935581581177571
320,1546660800,52,29,0,81,1,-0.5441135456390919,-0.8721374228283664
320,1546675200,22,41,19,63,1,-0.37575270445258724,-0.9088079396057994
320,1546689600,103,212,109,315,1,0.4217460169571712,-0.3954207047217376
320,1546704000,219,358,139,577,1,0.6875789240937574,0.13833903948312024
320,1546718400,302,252,0,554,1,-0.5441135456390919,0.09148226804528921
320,1546732800,138,111,0,249,1,-0.5441135456390919,-0.529879266238992
320,1546747200,47,29,0,76,1,-0.5441135456390919,-0.8823236774887645
320,1546761600,14,19,5,33,1,-0.4998080611163275,-0.9699254675681878
320,1546776000,89,184,95,273,1,0.297690660293431,-0.48098524386908126
320,1546790400,279,366,87,645,1,0.22680188505700802,0.27687210286453373
320,1546804800,270,156,0,426,1,-0.5441135456390919,-0.1692858512609009
320,1546819200,94,65,0,159,1,-0.5441135456390919,-0.7132318501261569
320,1546833600,21,11,0,32,1,-0.5441135456390919,-0.9719627185002673
320,1546848000,68,181,113,249,1,0.4571904045753827,-0.529879266238992
320,1546862400,336,658,322,994,1,2.3091596576269326,0.9878726781603177
320,1546876800,503,312,0,815,1,-0.5441135456390919,0.6232047613180675
320,1546891200,1355,352,0,1707,1,-0.5441135456390919,2.44043259273308
320,1546905600,211,71,0,282,2,-0.508321801385488,-0.6062970175592
320,1546920000,31,15,0,46,2,-0.508321801385488,-1.041240640490863
320,1546934400,74,159,85,233,2,0.16880835941532996,-0.696603108761113
320,1546948800,378,650,272,1028,2,1.6584947131771295,0.7685671464535997
320,1546963200,571,374,0,945,2,-0.508321801385488,0.6155996858462774
320,1546977600,1409,367,0,1776,2,-0.508321801385488,2.1471172733726
320,1546992000,261,102,0,363,2,-0.508321801385488,-0.45701551985807826
320,1547006400,33,12,0,45,2,-0.508321801385488,-1.0430836219439634
320,1547020800,79,165,86,244,2,0.1767745966012219,-0.6763303127770101
320,1547035200,357,721,364,1078,2,2.391388534279191,0.8607162191086131
320,1547049600,523,386,0,909,2,-0.508321801385488,0.5492523535346678
320,1547064000,1416,423,0,1839,2,-0.508321801385488,2.263225104917917
320,1547078400,252,116,0,368,2,-0.508321801385488,-0.4478006125925769
320,1547092800,51,19,0,70,2,-0.508321801385488,-0.9970090856164566
320,1547107200,74,201,127,275,2,0.5033903212227929,-0.6191978877309018
320,1547121600,329,747,418,1076,2,2.8215653423173577,0.8570302562024125
320,1547136000,596,409,0,1005,2,-0.508321801385488,0.7261785730322935
320,1547150400,1369,404,0,1773,2,-0.508321801385488,2.1415883290132993
320,1547164800,258,118,0,376,2,-0.508321801385488,-0.4330567609677748
320,1547179200,40,20,0,60,2,-0.508321801385488,-1.0154389001474593
320,1547193600,77,216,139,293,2,0.5989851674534966,-0.5860242215750969
320,1547208000,344,771,427,1115,2,2.8932614769903857,0.9289065328733229
320,1547222400,571,382,0,953,2,-0.508321801385488,0.6303435374710796
320,1547236800,1244,376,0,1620,2,-0.508321801385488,1.859612166688958
320,1547251200,252,125,0,377,2,-0.508321801385488,-0.4312137795146745
320,1547265600,65,20,0,85,2,-0.508321801385488,-0.9693643638199526
320,1547280000,28,52,24,80,2,-0.31713210892408056,-0.978579271085454
320,1547294400,117,164,47,281,2,-0.1339086536485651,-0.6081399990123002
320,1547308800,284,253,0,537,2,-0.508321801385488,-0.13633674701863172
320,1547323200,352,303,0,655,2,-0.508321801385488,0.08113506444719987
320,1547337600,176,145,0,321,2,-0.508321801385488,-0.5344207408882895
320,1547352000,72,30,0,102,2,-0.508321801385488,-0.9380336791172481
320,1547366400,20,20,0,40,2,-0.508321801385488,-1.0522985292094647
320,1547380800,97,174,77,271,2,0.10507846192819414,-0.6265698135433029
320,1547395200,243,271,28,514,2,-0.2852671601805126,-0.17872532043993786
320,1547409600,234,208,0,442,2,-0.508321801385488,-0.3114199850631571
320,1547424000,90,71,0,161,2,-0.508321801385488,-0.8292977733843323
320,1547438400,14,16,2,30,2,-0.492389327013704,-1.0707283437404673
320,1547452800,73,225,152,298,2,0.7025462508700923,-0.5768093143095956
320,1547467200,341,773,432,1114,2,2.9330926629198455,0.9270635514202227
320,1547481600,494,339,0,833,2,-0.508321801385488,0.4091857630990475
320,1547496000,1409,339,0,1748,2,-0.508321801385488,2.0955137926857925
320,1547510400,206,86,0,292,3,-0.5442578255939137,-0.5109088302130167
320,1547524800,28,13,0,41,3,-0.5442578255939137,-0.985906703756153
320,1547539200,73,216,143,289,3,0.7743434251188922,-0.516586095633851
320,1547553600,405,777,372,1182,3,2.885949623812826,1.173346577967825
320,1547568000,573,376,0,949,3,-0.5442578255939137,0.7324122969496946
320,1547582400,1396,352,0,1748,3,-0.5442578255939137,2.244457320698563
320,1547596800,289,116,0,405,3,-0.5442578255939137,-0.29706516602825817
320,1547611200,27,12,0,39,3,-0.5442578255939137,-0.9896915473700425
320,1547625600,77,167,90,244,3,0.28563107345610395,-0.6017450769463655
320,1547640000,393,725,332,1118,3,2.517110113123929,1.05223158232336
320,1547654400,548,383,0,931,3,-0.5442578255939137,0.6983487044246888
320,1547668800,1484,473,0,1957,3,-0.5442578255939137,2.639973478350019
320,1547683200,305,132,0,437,3,-0.5442578255939137,-0.23650766820602565
320,1547697600,48,13,0,61,3,-0.5442578255939137,-0.9480582676172576
320,1547712000,78,201,123,279,3,0.5899236697744438,-0.5355103137032987
320,1547726400,365,778,413,1143,3,3.264010122268945,1.0995421274969792
320,1547740800,639,370,0,1009,3,-0.5442578255939137,0.8459576053663805
320,1547755200,1411,423,0,1834,3,-0.5442578255939137,2.4072055960958125
320,1547769600,304,125,0,429,3,-0.5442578255939137,-0.2516470426615838
320,1547784000,39,12,0,51,3,-0.5442578255939137,-0.9669824856867053
320,1547798400,74,194,120,268,3,0.5622607064727765,-0.5563269535796911
320,1547812800,373,678,305,1051,3,2.268143443408924,0.9254393212580606
320,1547827200,635,418,0,1053,3,-0.5442578255939137,0.9292241648719501
320,1547841600,1251,404,0,1655,3,-0.5442578255939137,2.0684620926526995
320,1547856000,237,148,0,385,3,-0.5442578255939137,-0.3349136021671535
320,1547870400,66,19,0,85,3,-0.5442578255939137,-0.9026401442505833
320,1547884800,20,48,28,68,3,-0.286070168111686,-0.9348113149686443
320,1547899200,104,202,98,306,3,0.3593989755938833,-0.48441492491578997
320,1547913600,276,322,46,598,3,-0.12009238830168247,0.06817224271208168
320,1547928000,322,214,0,536,3,-0.5442578255939137,-0.049157909318493814
320,1547942400,123,93,0,216,3,-0.5442578255939137,-0.6547328875408189
320,1547956800,51,34,0,85,3,-0.5442578255939137,-0.9026401442505833
320,1547971200,18,24,6,42,3,-0.4889318989905792,-0.9840142819492081
320,1547985600,75,132,57,207,3,-0.018661522862235862,-0.6717646838033218
320,1548000000,178,244,66,422,3,0.0643273670427659,-0.26489399531019714
320,1548014400,219,202,0,421,3,-0.5442578255939137,-0.2667864171171419
320,1548028800,101,42,0,143,3,-0.5442578255939137,-0.7928796794477868
320,1548043200,18,7,0,25,3,-0.5442578255939137,-1.0161854526672691
320,1548057600,22,89,67,111,3,0.07354835480998832,-0.8534371772700193
320,1548072000,130,343,213,473,3,1.4198125688244614,-0.16838048315601406
320,1548086400,268,223,0,491,3,-0.5442578255939137,-0.13431689063100827
320,1548100800,368,156,0,524,3,-0.5442578255939137,-0.07186697100183101
320,1548115200,101,71,0,172,4,-0.5132231252176113,-0.8061831878957006
320,1548129600,22,10,0,32,4,-0.5132231252176113,-1.0560438849664744
320,1548144000,70,199,129,269,4,0.39400130950637496,-0.6330654192109503
320,1548158400,356,845,489,1201,4,2.9257904296663364,1.0302929355744868
320,1548172800,535,340,0,875,4,-0.5132231252176113,0.448474455252542
320,1548187200,1324,328,0,1652,4,-0.5132231252176113,1.8352013239953362
320,1548201600,254,102,0,356,4,-0.5132231252176113,-0.47779484317411225
320,1548216000,41,16,0,57,4,-0.5132231252176113,-1.0114259033466935
320,1548230400,74,171,97,245,4,0.16895338771437834,-0.67589868156594
320,1548244800,359,748,389,1107,4,2.222515674066347,0.86252932468411
320,1548259200,522,389,0,911,4,-0.5132231252176113,0.5127243487850267
320,1548273600,1376,432,0,1808,4,-0.5132231252176113,2.11361752930277
320,1548288000,301,129,0,430,4,-0.5132231252176113,-0.3457256175795604
320,1548302400,42,15,0,57,4,-0.5132231252176113,-1.0114259033466935
320,1548316800,77,211,134,288,4,0.4291650472863744,-0.5991557531799167
320,1548331200,346,819,473,1165,4,2.813266468770338,0.966043042042002
320,1548345600,535,414,0,949,4,-0.5132231252176113,0.5805436808470938
320,1548360000,1433,484,0,1917,4,-0.5132231252176113,2.308151929165015
320,1548374400,276,108,0,384,4,-0.5132231252176113,-0.42782270375995746
320,1548388800,52,16,0,68,4,-0.5132231252176113,-0.9917939914339897
320,1548403200,84,207,123,291,4,0.35180482417037556,-0.5938015953855429
320,1548417600,401,749,348,1150,4,1.9341730242703516,0.9392722530701334
320,1548432000,626,385,0,1011,4,-0.5132231252176113,0.6911962752641508
320,1548446400,1340,417,0,1757,4,-0.5132231252176113,2.022596846798417
320,1548460800,267,128,0,395,4,-0.5132231252176113,-0.4081907918472538
320,1548475200,77,20,0,97,4,-0.5132231252176113,-0.9400371327550437
320,1548489600,18,37,19,55,4,-0.3796009216536133,-1.0149953418762758
320,1548504000,124,265,141,389,4,0.47839428017837365,-0.4188991074360013
320,1548518400,277,301,24,578,4,-0.3444371838736139,-0.08158716639045666
320,1548532800,361,285,0,646,4,-0.5132231252176113,0.03977374361534775
320,1548547200,170,137,0,307,4,-0.5132231252176113,-0.565246087148883
320,1548561600,48,37,0,85,4,-0.5132231252176113,-0.9614537639325387
320,1548576000,18,20,2,38,4,-0.49915763010561154,-1.0453355693777269
320,1548590400,87,152,65,239,4,-0.05609453407761823,-0.6866069971546874
320,1548604800,193,244,51,437,4,-0.15455299986161675,-0.3332325827260217
320,1548619200,272,165,0,437,4,-0.5132231252176113,-0.3332325827260217
320,1548633600,93,72,0,165,4,-0.5132231252176113,-0.8186762227492393
320,1548648000,16,10,0,26,4,-0.5132231252176113,-1.066752200555222
320,1548662400,78,166,88,244,4,0.10565865971037931,-0.6776834008307313
320,1548676800,355,848,493,1203,4,2.953921419890336,1.0338623741040691
320,1548691200,580,386,0,966,4,-0.5132231252176113,0.610883908348545
320,1548705600,1374,363,0,1737,4,-0.5132231252176113,1.9869024615025919
320,1548720000,231,70,0,301,5,-0.5448230219493161,-0.6003628123803026
320,1548734400,32,14,0,46,5,-0.5448230219493161,-1.0709340741333062
320,1548748800,81,181,100,262,5,0.2727034847270425,-0.6723325347660561
320,1548763200,367,669,302,1036,5,1.9241070282132868,0.75598964796659
320,1548777600,588,368,0,956,5,-0.5448230219493161,0.6083594482009418
320,1548792000,1434,347,0,1781,5,-0.5448230219493161,2.1307958832841885
320,1548806400,271,89,0,360,5,-0.5448230219493161,-0.4914855400531371
320,1548820800,39,10,0,49,5,-0.5448230219493161,-1.0653979416420944
320,1548835200,82,191,109,273,5,0.34628087032791477,-0.6520333822982795
320,1548849600,415,811,396,1226,5,2.692581944489064,1.1066113724100044
320,1548864000,589,384,0,973,5,-0.5448230219493161,0.639730865651142
320,1548878400,1435,435,0,1870,5,-0.5448230219493161,2.295034480523472
320,1548892800,269,117,0,386,5,-0.5448230219493161,-0.4435057251293015
320,1548907200,35,13,0,48,5,-0.5448230219493161,-1.067243319139165
320,1548921600,72,185,113,257,5,0.3789819305949691,-0.6815594222514091
320,1548936000,338,721,383,1059,5,2.5863034986211373,0.7984333303992138
320,1548950400,530,347,0,877,5,-0.5448230219493161,0.4625746259323642
320,1548964800,1273,388,0,1661,5,-0.5448230219493161,1.909350583635716
320,1548979200,272,115,0,387,5,-0.5448230219493161,-0.44166034763223083
320,1548993600,51,16,0,67,5,-0.5448230219493161,-1.0321811466948236
320,1549008000,64,217,153,281,5,0.7059925332655125,-0.6372703623217146
320,1549022400,329,718,389,1047,5,2.635355089021719,0.7762888004343665
320,1549036800,583,395,0,978,5,-0.5448230219493161,0.6489577531364951
320,1549051200,1316,377,0,1693,5,-0.5448230219493161,1.9684026635419754
320,1549065600,254,161,0,415,5,-0.5448230219493161,-0.38998977771425397
320,1549080000,55,23,0,78,5,-0.5448230219493161,-1.011881994227047
320,1549094400,25,42,17,67,5,-0.4058435158143351,-1.0321811466948236
320,1549108800,115,244,129,359,5,0.5097861716631865,-0.4933309175502077
320,1549123200,312,355,43,667,5,-0.19328662407848188,0.07504535154753775
320,1549137600,360,248,0,608,5,-0.5448230219493161,-0.033831920779627773
320,1549152000,170,159,0,329,5,-0.5448230219493161,-0.5486922424623257
320,1549166400,61,37,0,98,5,-0.5448230219493161,-0.9749744442856348
320,1549180800,22,23,1,45,5,-0.5366477568825525,-1.0727794516303768
320,1549195200,89,201,112,290,5,0.3708066655282055,-0.6206619648480792
320,1549209600,237,282,45,519,5,-0.17693609394495471,-0.19807051801891137
320,1549224000,316,235,0,551,5,-0.5448230219493161,-0.1390184381126521
320,1549238400,155,79,0,234,5,-0.5448230219493161,-0.724003104684033
320,1549252800,21,14,0,35,5,-0.5448230219493161,-1.091233226601083
320,1549267200,79,176,97,255,5,0.24817768952675173,-0.6852501772455504
320,1549281600,353,763,410,1116,5,2.8070356554237543,0.9036198477322381
320,1549296000,613,437,0,1050,5,-0.5448230219493161,0.7818249329255784
320,1549310400,1340,376,0,1716,5,-0.5448230219493161,2.010846345974599
320,1549324800,281,109,0,390,6,-0.5434314492133175,-0.5287354675383366
320,1549339200,26,16,0,42,6,-0.5434314492133175,-1.1177596743630565
320,1549353600,70,196,126,266,6,0.3851572589677856,-0.7386176561770298
320,1549368000,425,861,436,1286,6,2.6697802711593885,0.9878326052057701
320,1549382400,640,441,0,1081,6,-0.5434314492133175,0.6408499546337367
320,1549396800,1435,474,0,1909,6,-0.5434314492133175,2.0423213432856566
320,1549411200,346,122,0,468,6,-0.5434314492133175,-0.39671280049141655
320,1549425600,28,20,0,48,6,-0.5434314492133175,-1.1076040845902164
320,1549440000,78,214,136,292,6,0.45885477549009535,-0.6946101004947232
320,1549454400,399,802,403,1201,6,2.426578466635766,0.8439617500905368
320,1549468800,608,457,0,1065,6,-0.5434314492133175,0.6137683819061635
320,1549483200,1479,406,0,1885,6,-0.5434314492133175,2.001698984194297
320,1549497600,346,151,0,497,6,-0.5434314492133175,-0.34762744992268985
320,1549512000,49,14,0,63,6,-0.5434314492133175,-1.0822151101581166
320,1549526400,79,190,111,269,6,0.27461098418432095,-0.7335398612906099
320,1549540800,417,811,394,1228,6,2.3602507017656875,0.8896619040683167
320,1549555200,655,428,0,1083,6,-0.5434314492133175,0.6442351512246834
320,1549569600,1380,470,0,1850,6,-0.5434314492133175,1.9424580438527301
320,1549584000,410,155,0,565,6,-0.5434314492133175,-0.2325307658305032
320,1549598400,43,20,0,63,6,-0.5434314492133175,-1.0822151101581166
320,1549612800,79,227,148,306,6,0.5472917953168671,-0.6709137243580965
320,1549627200,404,858,454,1262,6,2.8024358008995462,0.9472102461144101
320,1549641600,720,443,0,1163,6,-0.5434314492133175,0.77964301486255
320,1549656000,1387,549,0,1936,6,-0.5434314492133175,2.088021497263437
320,1549670400,369,200,0,569,6,-0.5434314492133175,-0.22576037264860987
320,1549684800,73,23,0,96,6,-0.5434314492133175,-1.0263593664074966
320,1549699200,24,66,42,90,6,-0.23390187981961652,-1.0365149561803364
320,1549713600,127,304,177,431,6,0.7610145932315654,-0.45933893742392984
320,1549728000,370,373,3,743,6,-0.5213221942566246,0.0687517307637501
320,1549742400,399,320,0,719,6,-0.5434314492133175,0.028129371672390113
320,1549756800,205,170,0,375,6,-0.5434314492133175,-0.5541244419704365
320,1549771200,59,25,0,84,6,-0.5434314492133175,-1.0466705459531764
320,1549785600,19,35,16,54,6,-0.42551542277762194,-1.0974484948173764
320,1549800000,99,205,106,304,6,0.23776222592316604,-0.6742989209490432
320,1549814400,285,304,19,589,6,-0.403406167820929,-0.1919084067391432
320,1549828800,322,266,0,588,6,-0.5434314492133175,-0.19360100503461655
320,1549843200,126,69,0,195,6,-0.5434314492133175,-0.8587921351556365
320,1549857600,17,14,0,31,6,-0.5434314492133175,-1.136378255613263
320,1549872000,93,222,129,315,6,0.4072665139244785,-0.6556803396988365
320,1549886400,371,768,397,1139,6,2.3823599567223805,0.73902065577119
320,1549900800,656,395,0,1051,6,-0.5434314492133175,0.5900720057695368
320,1549915200,1482,427,0,1909,6,-0.5434314492133175,2.0423213432856566
320,1549929600,284,96,0,380,7,-0.5085105693198285,-0.36422055684420895
320,1549944000,36,22,0,58,7,-0.5085105693198285,-1.0081053687084027
320,1549958400,82,127,45,209,7,0.08769599148319626,-0.7061593855050076
320,1549972800,386,562,176,948,7,1.823319535154224,0.771576254146046
320,1549987200,586,381,0,967,7,-0.5085105693198285,0.8095694573305792
320,1550001600,1330,396,0,1726,7,-0.5085105693198285,2.327297942439036
320,1550016000,321,50,0,371,7,-0.5085105693198285,-0.3822173373000404
320,1550030400,34,17,0,51,7,-0.5085105693198285,-1.022102864618494
320,1550044800,88,95,7,183,7,-0.4157673265282469,-0.7581500845996318
320,1550059200,410,612,202,1022,7,2.167794436951527,0.9195497823384383
320,1550073600,691,225,0,916,7,-0.5085105693198285,0.7075877014142007
320,1550088000,1489,445,0,1934,7,-0.5085105693198285,2.7432235351960306
320,1550102400,357,63,0,420,7,-0.5085105693198285,-0.2842348659294023
320,1550116800,50,42,0,92,7,-0.5085105693198285,-0.9401175314308171
320,1550131200,89,95,6,184,7,-0.42901636121275855,-0.7561504423267617
320,1550145600,393,534,141,927,7,1.3596033211963159,0.7295837664157725
