remote_unit_id,time_stamp,entries,exits,num_people_exited,sum_exit_entry,week_num,z_score_num_people_exited,z_score_sum_exit_entry
35,1546311600,92,177,85,269,1,0.052912034386830495,-0.7455595952029735
35,1546326000,54,85,31,139,1,-0.2177747941605339,-0.9136078202140469
35,1546340400,214,104,0,318,1,-0.37316908462290976,-0.6822183411603383
35,1546354800,347,155,0,502,1,-0.37316908462290976,-0.44436546883697303
35,1546369200,361,274,0,635,1,-0.37316908462290976,-0.2724392078641058
35,1546383600,226,189,0,415,1,-0.37316908462290976,-0.5568285117289989
35,1546398000,58,72,14,130,1,-0.30299101796248196,-0.9252419280994288
35,1546412400,191,188,0,379,1,-0.37316908462290976,-0.6033649432705269
35,1546426800,855,1343,488,2198,1,2.0730378103977167,1.7480175282305672
35,1546441200,616,469,0,1085,1,-0.37316908462290976,0.3092661864049939
35,1546455600,1320,727,0,2047,1,-0.37316908462290976,1.5528230514869361
35,1546470000,407,302,0,709,1,-0.37316908462290976,-0.17678098747318718
35,1546484400,97,89,0,186,1,-0.37316908462290976,-0.8528519234792742
35,1546498800,213,193,0,406,1,-0.37316908462290976,-0.5684626196143809
35,1546513200,949,1336,387,2285,1,1.5667531866332016,1.8604805711225934
35,1546527600,622,578,0,1200,1,-0.37316908462290976,0.45792423160709717
35,1546542000,1473,919,0,2392,1,-0.37316908462290976,1.998797187093246
35,1546556400,472,335,0,807,1,-0.37316908462290976,-0.05009847938791658
35,1546570800,111,99,0,210,1,-0.37316908462290976,-0.8218276357849222
35,1546585200,232,196,0,428,1,-0.37316908462290976,-0.5400236892278917
35,1546599600,958,1357,399,2315,1,1.6269058151992826,1.8992609307405333
35,1546614000,604,497,0,1101,1,-0.37316908462290976,0.3299490448678952
35,1546628400,1344,790,0,2134,1,-0.37316908462290976,1.665286094378962
35,1546642800,475,316,0,791,1,-0.37316908462290976,-0.0707813378508179
35,1546657200,77,160,83,237,1,0.04288659629248367,-0.7869253121287763
35,1546671600,99,120,21,219,1,-0.26790198463226805,-0.8101935278995402
35,1546686000,461,362,0,823,1,-0.37316908462290976,-0.02941562092501526
35,1546700400,583,333,0,916,1,-0.37316908462290976,0.09080349389059868
35,1546714800,561,437,0,998,1,-0.37316908462290976,0.19680314351296796
35,1546729200,358,342,0,700,1,-0.37316908462290976,-0.18841509535856918
35,1546743600,56,116,60,172,1,-0.07240594179250487,-0.8709494246343128
35,1546758000,70,79,9,149,1,-0.328054613198349,-0.9006810336747335
35,1546763399,74,66,0,140,1,-0.37316908462290976,-0.9123151415601155
35,1546770443,75,91,16,166,1,-0.2929655798681351,-0.8787054965579009
35,1546770527,2,0,0,2,1,-0.37316908462290976,-1.0907047958026395
35,1546772400,366,119,0,485,1,-0.37316908462290976,-0.4663410059538057
35,1546786800,505,287,0,792,1,-0.37316908462290976,-0.06948865919688657
35,1546801200,405,365,0,770,1,-0.37316908462290976,-0.09792758958337588
35,1546815600,139,227,88,366,1,0.06795019152835075,-0.6201697657716343
35,1546830000,37,75,38,112,1,-0.18268576083032,-0.9485101438701928
35,1546844400,220,273,53,493,1,-0.10749497512271877,-0.455999576722355
35,1546858800,923,2056,1133,2979,1,5.30624159582457,2.757599556950938
35,1546873200,480,901,421,1381,1,1.7371856342370977,0.6918990679686684
35,1546887600,1504,888,0,2392,1,-0.37316908462290976,1.998797187093246
35,1546902000,331,355,24,686,1,-0.2528638274907478,-0.20651259651360784
35,1546916400,70,62,0,132,2,-0.5271976356837337,-1.0209441323431248
35,1546930800,236,254,18,490,2,-0.47395673098470853,-0.6548534146594649
35,1546945200,963,2176,1213,3139,2,3.0606477754227983,2.0540133762456048
35,1546959600,530,867,337,1397,2,0.4695904134035715,0.2726445767904778
35,1546974000,1637,1011,0,2648,2,-0.5271976356837337,1.5519168891431552
35,1546988400,395,385,0,780,2,-0.5271976356837337,-0.3582994813402991
35,1547002800,55,72,17,127,2,-0.47691455902354324,-1.0260571311934552
35,1547017200,230,273,43,503,2,-0.4000110300138402,-0.6415596176486057
35,1547031600,1003,1987,984,2990,2,2.383305154529644,1.9016460105057575
35,1547046000,513,959,446,1472,2,0.7919936696365575,0.3493395595454345
35,1547060400,1500,988,0,2488,2,-0.5271976356837337,1.388300925932581
35,1547074800,384,442,58,826,2,-0.3556436094313192,-0.311259891917259
35,1547089200,67,91,24,158,2,-0.4562097627517001,-0.9943565383214065
35,1547103600,238,275,37,513,2,-0.41775799824684856,-0.6313336199479448
35,1547118000,969,1870,901,2839,2,2.1378054273063616,1.747233445225778
35,1547132400,515,850,335,1365,2,0.463674757325902,0.23992138414836295
35,1547146800,1635,1197,0,2832,2,-0.5271976356837337,1.7400752468353156
35,1547161200,415,413,0,828,2,-0.5271976356837337,-0.3092146923771268
35,1547175600,60,76,16,136,2,-0.479872387062378,-1.0168537332628604
