remote_unit_id,time_stamp,entries,exits,num_people_exited,sum_exit_entry,week_num,z_score_num_people_exited,z_score_sum_exit_entry
330,1546311600,157,153,0,310,1,-0.6035215506830399,-0.6916577918450729
330,1546326000,61,84,23,145,1,-0.46059391695913293,-1.150072912109644
330,1546340400,36,116,80,152,1,-0.10638195512162435,-1.1306249979166016
330,1546354800,130,274,144,404,1,0.2913297213275081,-0.43050008696707487
330,1546369200,257,385,128,642,1,0.191901802215225,0.23072899559636706
330,1546383600,241,168,0,409,1,-0.6035215506830399,-0.4166087196863303
330,1546398000,91,20,0,111,1,-0.6035215506830399,-1.244534209618707
330,1546412400,20,106,86,126,1,-0.06909648545451819,-1.2028601077764733
330,1546426800,174,688,514,862,1,2.5906003507990554,0.8419491559491284
330,1546441200,260,357,97,617,1,-0.0007397910648235434,0.16127215919264418
330,1546455600,708,466,0,1174,1,-0.6035215506830399,1.7087704742675902
330,1546470000,485,230,0,715,1,-0.6035215506830399,0.4335429578952379
330,1546484400,84,64,0,148,1,-0.6035215506830399,-1.1417380917411972
330,1546498800,14,122,108,136,1,0.0676169033248711,-1.1750773732149842
330,1546513200,172,746,574,918,1,2.963455047470117,0.9975324694934677
330,1546527600,247,350,103,597,1,0.036545678602282625,0.10570669006966585
330,1546542000,691,422,0,1113,1,-0.6035215506830399,1.5392957934425062
330,1546556400,575,199,0,774,1,-0.6035215506830399,0.5974610918080239
330,1546570800,120,54,0,174,1,-0.6035215506830399,-1.0695029818813255
330,1546585200,16,110,94,126,1,-0.019382525898376628,-1.2028601077764733
330,1546599600,171,714,543,885,1,2.770813454190068,0.9058494454405536
330,1546614000,258,368,110,626,1,0.08004539321390648,0.1862766202979844
330,1546628400,729,530,0,1259,1,-0.6035215506830399,1.9449237180402479
330,1546642800,601,338,0,939,1,-0.6035215506830399,1.055876212072595
330,1546657200,219,112,0,331,1,-0.6035215506830399,-0.6333140492659457
330,1546671600,36,41,5,77,1,-0.5724503259604514,-1.3389955071277702
330,1546686000,87,280,193,367,1,0.5958277236088751,-0.5332962048445847
330,1546700400,274,464,190,738,1,0.577184988775322,0.49744324738666296
330,1546714800,475,489,14,964,1,-0.5165221214597921,1.1253330484763178
330,1546729200,431,398,0,829,1,-0.6035215506830399,0.7502661318962143
330,1546743600,202,119,0,321,1,-0.6035215506830399,-0.6610967838274349
330,1546758000,30,41,11,71,1,-0.5351648562933453,-1.3556651478646637
330,1546772400,59,236,177,295,1,0.496399804496592,-0.7333318936873067
330,1546786800,309,485,176,794,1,0.4901855595520743,0.6530265609310022
330,1546801200,468,460,0,928,1,-0.6035215506830399,1.025315204054957
330,1546815600,370,183,0,553,1,-0.6035215506830399,-0.016537342000886433
330,1546830000,104,40,0,144,1,-0.6035215506830399,-1.1528511855657928
330,1546844400,15,108,93,123,1,-0.02559677084289432,-1.2111949281449201
330,1546858800,213,801,588,1014,1,3.0504544766933646,1.2642467212837636
330,1546873200,260,288,28,548,1,-0.42952269223654443,-0.03042870928163101
330,1546887600,707,490,0,1197,1,-0.6035215506830399,1.7726707637590151
330,1546902000,569,251,0,820,1,-0.6035215506830399,0.725261670790874
330,1546916400,119,27,0,146,2,-0.597413045710393,-1.1597151140248059
330,1546930800,25,109,84,134,2,-0.1294099475871178,-1.1891413036641494
330,1546933771,20,106,86,126,2,-0.11826701667942076,-1.2087587634237118
330,1546945200,222,860,638,1082,2,2.9571819138449587,1.1355276778439822
330,1546945632,5,7,2,12,2,-0.586270114802696,-1.4883075649974744
330,1546959600,273,297,24,570,2,-0.4636978748180286,-0.11998974676800446
330,1546974000,728,433,0,1161,2,-0.597413045710393,1.32925009296966
330,1546988400,569,301,0,870,2,-0.597413045710393,0.6156649942155815
