remote_unit_id,time_stamp,entries,exits,num_people_exited,sum_exit_entry,week_num,z_score_num_people_exited,z_score_sum_exit_entry
461,1546300800,0,0,0,0,1,-0.7024857321786261,-1.090909064841084
461,1546315200,147,84,0,231,1,-0.7024857321786261,-0.8377162513860721
461,1546329600,34,62,28,96,1,-0.6545110968103297,-0.9856860774312088
461,1546344000,65,381,316,446,1,-0.1610577044507094,-0.6020606024993729
461,1546358400,235,709,474,944,1,0.10965630941324896,-0.05621635531064619
461,1546372800,450,518,68,968,1,-0.5859759034270491,-0.02991060845817744
461,1546387200,157,81,0,238,1,-0.7024857321786261,-0.8300437418874353
461,1546401600,14,14,0,28,1,-0.7024857321786261,-1.060219026846537
461,1546416000,34,462,428,496,1,0.03084083702247627,-0.5472569632233962
461,1546430400,195,2065,1870,2260,1,2.501534558489742,1.3862154304330574
461,1546444800,508,1458,950,1966,1,0.925225110674288,1.0639700314903149
461,1546459200,1312,1416,104,2728,1,-0.5242942293820966,1.899177494056198
461,1546473600,396,191,0,587,1,-0.7024857321786261,-0.4475143397411189
461,1546488000,54,27,0,81,1,-0.7024857321786261,-1.002127169214002
461,1546502400,49,518,469,567,1,0.10108941024033888,-0.46943579545150954
461,1546516800,226,2361,2135,2587,1,2.955580214653976,1.7446312312979442
461,1546531200,544,1429,885,1973,1,0.8138554214264571,1.0716425409889516
461,1546545600,1326,1406,80,2732,1,-0.565415345412065,1.903561785198276
461,1546560000,451,189,0,640,1,-0.7024857321786261,-0.38942248210858377
461,1546574400,276,157,0,433,1,-0.7024857321786261,-0.6163095487111268
461,1546588800,36,504,468,540,1,0.09937603040575686,-0.4990297606605369
461,1546601628,199,2205,2006,2404,1,2.7345542159928957,1.5440499115478699
461,1546601712,193,721,528,914,1,0.20217882048067776,-0.08909853887623213
461,1546603200,41,209,168,250,1,-0.41463791996884763,-0.816890868461201
461,1546606075,79,266,187,345,1,-0.38208370311178935,-0.7127639538368455
461,1546617600,531,1326,795,1857,1,0.6596512363140757,0.944498097868686
461,1546632000,1285,1707,422,2992,1,0.02056055801498418,2.1885407094333544
461,1546646400,464,285,0,749,1,-0.7024857321786261,-0.2699505484869548
461,1546660800,76,41,0,117,1,-0.7024857321786261,-0.9626685489352986
461,1546675200,18,112,94,130,1,-0.5414280277279168,-0.9484196027235448
461,1546689600,86,658,572,744,1,0.27756753320228644,-0.2754309124145525
461,1546704000,297,876,579,1173,1,0.28956119204436054,0.1947843125733265
461,1546718400,453,754,301,1207,1,-0.18675840196943963,0.23205078728099057
461,1546732800,288,229,0,517,1,-0.7024857321786261,-0.5242394347274861
461,1546747200,95,52,0,147,1,-0.7024857321786261,-0.9297863653697127
461,1546761600,16,75,59,91,1,-0.6013963219382873,-0.9911664413588065
461,1546776000,67,510,443,577,1,0.056541534541206494,-0.45847506759631423
461,1546790400,272,817,545,1089,1,0.231306277668572,0.10271419858968586
461,1546804800,488,477,0,965,1,-0.7024857321786261,-0.03319882681473603
461,1546819200,209,112,0,321,1,-0.7024857321786261,-0.7390697006893143
461,1546833600,23,35,12,58,1,-0.681925174163642,-1.027336843280951
461,1546848000,51,492,441,543,1,0.05311477487204246,-0.49574154230397827
461,1546862400,230,2494,2264,2724,1,3.176606213315056,1.89479320291412
461,1546876800,515,1159,644,1674,1,0.4009308812921915,0.7439167781186118
461,1546891200,1272,1387,115,2659,1,-0.5054470512016944,1.8235484718553503
461,1546905600,404,181,0,585,2,-0.7373851405247189,-0.6561158052831286
461,1546920000,37,24,0,61,2,-0.7373851405247189,-1.165977626640817
