remote_unit_id,time_stamp,entries,exits,num_people_exited,sum_exit_entry,week_num,z_score_num_people_exited,z_score_sum_exit_entry
323,1546311600,100,251,151,351,1,1.3150250513882824,-0.24248436239981042
323,1546326000,54,103,49,157,1,-0.0540071041760923,-0.6854804576539931
323,1546340400,186,141,0,327,1,-0.7116794142021154,-0.2972880030498124
323,1546354800,270,282,12,552,1,-0.5506168076651301,0.21649612804395624
323,1546369200,326,332,6,658,1,-0.6311481109336228,0.4585455409147983
323,1546383600,162,280,118,442,1,0.8721028834115729,-0.03468722493521954
323,1546398000,36,111,75,147,1,0.2949618766540424,-0.7083153079248273
323,1546412400,155,103,0,258,1,-0.7116794142021154,-0.4548484699185681
323,1546426800,710,520,0,1230,1,-0.7116794142021154,1.7646989764065124
323,1546441200,370,344,0,714,1,-0.7116794142021154,0.5864207024314696
323,1546455600,535,633,98,1168,1,0.6036652058499308,1.6231229047273408
323,1546470000,161,377,216,538,1,2.1874475034636194,0.1845273376647884
323,1546484400,42,144,102,186,1,0.6573527413622592,-0.619259391868574
323,1546498800,164,116,0,280,1,-0.7116794142021154,-0.40461179932273295
323,1546513200,836,533,0,1369,1,-0.7116794142021154,2.0821033951711074
323,1546527600,361,329,0,690,1,-0.7116794142021154,0.5316170617814676
323,1546542000,547,649,102,1196,1,0.6573527413622592,1.6870604854856763
323,1546556400,200,437,237,637,1,2.4693070649033433,0.4105923553460466
323,1546570800,37,126,89,163,1,0.4828682509471919,-0.6717795474914926
323,1546585200,161,117,0,278,1,-0.7116794142021154,-0.4091787693768998
323,1546599600,716,534,0,1250,1,-0.7116794142021154,1.8103686769481808
323,1546614000,379,321,0,700,1,-0.7116794142021154,0.5544519120523018
323,1546628400,528,637,109,1165,1,0.7513059285088339,1.6162724496460905
323,1546642800,205,406,201,611,1,1.9861192452923877,0.3512217446418778
323,1546657200,48,109,61,157,1,0.10705550236089295,-0.6854804576539931
323,1546671600,0,12,12,12,1,-0.5506168076651301,-1.0165857865810886
323,1546686000,0,6,6,6,1,-0.6311481109336228,-1.0302866967435889
323,1546700400,0,12,12,12,1,-0.5506168076651301,-1.0165857865810886
323,1546714800,0,13,13,13,1,-0.537194923787048,-1.0143023015540051
323,1546729200,0,14,14,14,1,-0.523773039908966,-1.0120188165269217
323,1546743600,0,35,35,35,1,-0.24191347846924177,-0.9640656309581699
323,1546758000,0,15,15,15,1,-0.5103511560308839,-1.0097353314998383
323,1546772400,0,6,6,6,1,-0.6311481109336228,-1.0302866967435889
323,1546786800,0,4,4,4,1,-0.657991878689787,-1.0348536667977557
323,1546801200,0,6,6,6,1,-0.6311481109336228,-1.0302866967435889
323,1546815600,0,13,13,13,1,-0.537194923787048,-1.0143023015540051
323,1546830000,0,13,13,13,1,-0.537194923787048,-1.0143023015540051
323,1546844400,134,89,0,223,1,-0.7116794142021154,-0.5347704458664877
323,1546858800,803,509,0,1312,1,-0.7116794142021154,1.9519447486273527
323,1546873200,308,300,0,608,1,-0.7116794142021154,0.3443712895606275
