remote_unit_id,time_stamp,entries,exits,num_people_exited,sum_exit_entry,week_num,z_score_num_people_exited,z_score_sum_exit_entry
175,1546300800,0,0,0,0,1,-0.5401338607071877,-1.307306375932709
175,1546315200,463,162,0,625,1,-0.5401338607071877,-0.5899071417269263
175,1546329600,129,86,0,215,1,-0.5401338607071877,-1.0605210393659197
175,1546344000,194,282,88,476,1,0.052602109950106175,-0.7609351191615848
175,1546358400,712,618,0,1330,1,-0.5401338607071877,0.21931919445719653
175,1546372800,988,390,0,1378,1,-0.5401338607071877,0.2744154556442006
175,1546387200,386,175,0,561,1,-0.5401338607071877,-0.6633688233095985
175,1546401600,87,41,0,128,1,-0.5401338607071877,-1.1603830127673647
175,1546416000,216,423,207,639,1,0.8541427975434922,-0.5738373988807168
175,1546430400,523,1026,503,1549,1,2.8478910624816627,0.47069588612290275
175,1546444800,1135,652,0,1787,1,-0.5401338607071877,0.7438815145084648
175,1546459200,2418,690,0,3108,1,-0.5401338607071877,2.2601765359258073
175,1546473600,660,199,0,859,1,-0.5401338607071877,-0.3213128684402813
175,1546488000,134,62,0,196,1,-0.5401338607071877,-1.0823299760857756
175,1546502400,208,471,263,679,1,1.2313384152344973,-0.5279238478915467
175,1546516800,541,1061,520,1602,1,2.9623968749950036,0.5315313411835532
175,1546531200,1156,671,0,1827,1,-0.5401338607071877,0.7897950654976349
175,1546545600,2487,685,0,3172,1,-0.5401338607071877,2.3336382175084793
175,1546560000,735,245,0,980,1,-0.5401338607071877,-0.18242437669804176
175,1546574400,155,51,0,206,1,-0.5401338607071877,-1.070851588338483
175,1546588800,223,418,195,641,1,0.773315165181134,-0.5715417213312582
175,1546603200,613,1026,413,1639,1,2.2416838197639755,0.5740013758485355
175,1546617600,1255,675,0,1930,1,-0.5401338607071877,0.9080224592947479
175,1546632000,2168,869,0,3037,1,-0.5401338607071877,2.17867998292003
175,1546646400,830,299,0,1129,1,-0.5401338607071877,-0.011396399263383178
175,1546660800,304,77,0,381,1,-0.5401338607071877,-0.8699798027608638
175,1546675200,130,169,39,299,1,-0.2774440555295234,-0.9641025822886625
175,1546689600,331,577,246,908,1,1.1168326027211566,-0.26506876847854793
175,1546704000,796,783,0,1579,1,-0.5401338607071877,0.5051310493647804
175,1546718400,1080,665,0,1745,1,-0.5401338607071877,0.6956722859698362
175,1546732800,629,265,0,894,1,-0.5401338607071877,-0.2811385113247575
175,1546747200,267,74,0,341,1,-0.5401338607071877,-0.915893353750034
175,1546761600,104,99,0,203,1,-0.5401338607071877,-1.0742951046626708
175,1546776000,275,471,196,746,1,0.7800508012113305,-0.45101864998468677
175,1546790400,692,724,32,1416,1,-0.324593507740899,0.31803332908391224
175,1546804800,958,479,0,1437,1,-0.5401338607071877,0.3421379433532265
175,1546819200,454,146,0,600,1,-0.5401338607071877,-0.6186031110951576
175,1546833600,103,43,0,146,1,-0.5401338607071877,-1.1397219148222382
175,1546848000,232,463,231,695,1,1.0157980622682086,-0.5095584274958787
175,1546862400,569,1004,435,1573,1,2.389867812428299,0.49824401671640484
175,1546876800,1138,563,0,1701,1,-0.5401338607071877,0.6451673798817491
175,1546891200,2829,649,0,3478,1,-0.5401338607071877,2.68487688257563
175,1546905600,744,183,0,927,2,-0.6300862118549977,-0.343459384177136
