remote_unit_id,time_stamp,entries,exits,num_people_exited,sum_exit_entry,week_num,z_score_num_people_exited,z_score_sum_exit_entry
332,1546300800,0,0,0,0,1,-0.8560435676447172,-1.5572518433495768
332,1546315200,38,140,102,178,1,0.5860683646360411,-0.8088579901172912
332,1546329600,35,45,10,80,1,-0.7146600448720939,-1.2208950553800102
332,1546344000,112,73,0,185,1,-0.8560435676447172,-0.7794267711699541
332,1546358400,156,109,0,265,1,-0.8560435676447172,-0.44306998320038754
332,1546372800,108,167,59,275,1,-0.02188078328623938,-0.4010253847041917
332,1546387200,34,124,90,158,1,0.4164081373088931,-0.8929471871096828
332,1546401600,10,41,31,51,1,-0.4177546470495848,-1.342824391018978
332,1546416000,176,188,12,364,1,-0.6863833403175692,-0.026828458088048877
332,1546430400,346,289,0,635,1,-0.8560435676447172,1.112580161158858
332,1546444800,331,290,0,621,1,-0.8560435676447172,1.0537177232641837
332,1546459200,261,464,203,725,1,2.0140419446395375,1.4909815476246202
332,1546473600,57,227,170,284,1,1.54747631948988,-0.36318524605761543
332,1546488000,10,56,46,66,1,-0.20567936289064975,-1.2797574932746845
332,1546502400,153,201,48,354,1,-0.1774026583361251,-0.0688730565842447
332,1546516800,347,311,0,658,1,-0.8560435676447172,1.2092827377001083
332,1546531200,316,274,0,590,1,-0.8560435676447172,0.9233794679259767
332,1546545600,299,506,207,805,1,2.070595353748587,1.8273383355941868
332,1546560000,58,238,180,296,1,1.6888598422625034,-0.31273172786218045
332,1546574400,11,55,44,66,1,-0.23395606744517444,-1.2797574932746845
332,1546588800,158,225,67,383,1,0.09122603493185932,0.05305627905472319
332,1546603200,337,346,9,683,1,-0.7287983971493562,1.3143942339405978
332,1546617600,380,350,0,730,1,-0.8560435676447172,1.5120038468727182
332,1546632000,291,495,204,786,1,2.0281802969168,1.7474535984514148
332,1546646400,80,247,167,327,1,1.505061262658093,-0.18239347252397342
332,1546660800,23,87,64,110,1,0.04881097810007231,-1.0947612598914227
332,1546675200,48,36,0,84,1,-0.8560435676447172,-1.2040772159815318
332,1546689600,244,154,0,398,1,-0.8560435676447172,0.11612317679901692
332,1546704000,264,222,0,486,1,-0.8560435676447172,0.48611564356554016
332,1546718400,236,261,25,497,1,-0.5025847607131588,0.5323647019113555
332,1546732800,79,240,161,319,1,1.420231148994519,-0.2160291513209301
332,1546747200,26,76,50,102,1,-0.1491259537816004,-1.1283969386883794
332,1546761600,31,41,10,72,1,-0.7146600448720939,-1.254530734176967
332,1546776000,173,107,0,280,1,-0.8560435676447172,-0.3800030854560938
332,1546790400,257,216,0,473,1,-0.8560435676447172,0.4314576655204856
332,1546804800,175,291,116,466,1,0.7840052965177139,0.4020264465731485
332,1546819200,59,221,162,280,1,1.4343695012717814,-0.3800030854560938
332,1546833600,14,47,33,61,1,-0.3894779424950601,-1.3007797925227822
332,1546848000,181,218,37,399,1,-0.3329245333860108,0.12032763664863651
332,1546862400,323,303,0,626,1,-0.8560435676447172,1.0747400225122816
332,1546876800,268,309,41,577,1,-0.2763711242769614,0.8687214898809221
332,1546891200,283,478,195,761,1,1.9009351264214387,1.6423421022109252
332,1546905600,59,226,167,285,2,1.2688878778577635,-0.48602929706443176
332,1546920000,13,37,24,50,2,-0.5460539164774894,-1.3525591312454184
332,1546934400,198,232,34,430,2,-0.4191349098806186,0.048638047430219565
332,1546948800,364,333,0,697,2,-0.8506595323099794,1.033163433499681
332,1546963200,339,280,0,619,2,-0.8506595323099794,0.7455492757715237
332,1546977600,312,477,165,789,2,1.2435040765383891,1.372400645179046
332,1546992000,65,232,167,297,2,1.2688878778577635,-0.44178096510625375
332,1547006400,16,47,31,63,2,-0.4572106118596798,-1.3046234382907256
332,1547020800,175,218,43,393,2,-0.30490780394343486,-0.0877943094408294
332,1547035200,579,345,0,924,2,-0.8506595323099794,1.870194379708549
332,1547049600,346,295,0,641,2,-0.8506595323099794,0.8266712176948502
332,1547064000,327,542,215,869,2,1.8780991095227433,1.667389524900233
332,1547078400,68,253,185,321,2,1.4973420897321308,-0.3532843011898977
332,1547092800,9,44,35,53,2,-0.4064430092209315,-1.341497048255874
332,1547107200,194,237,43,431,2,-0.30490780394343486,0.0523254084267344
332,1547121600,391,360,0,751,2,-0.8506595323099794,1.2322809273114823
332,1547136000,356,298,0,654,2,-0.8506595323099794,0.874606910649543
332,1547150400,327,548,221,875,2,1.9542505134808659,1.689513690879322
332,1547164800,61,245,184,306,2,1.4846501890724437,-0.4085947161376202
332,1547179200,15,47,32,62,2,-0.44451871119999276,-1.3083107992872405
332,1547193600,186,231,45,417,2,-0.2795240026240607,0.0007023544755266855
332,1547208000,361,310,0,671,2,-0.8506595323099794,0.9372920475902953
332,1547222400,334,336,2,670,2,-0.8252757309906052,0.9336046865937805
332,1547236800,281,554,273,835,2,2.614229347784594,1.5420192510187285
332,1547251200,75,258,183,333,2,1.4719582884127567,-0.3090359692317196
332,1547265600,15,63,48,78,2,-0.24144830064499942,-1.249313023343003
332,1547280000,34,32,0,66,2,-0.8506595323099794,-1.293561355301181
332,1547294400,135,143,8,278,2,-0.7491243270324828,-0.5118408240400356
332,1547308800,206,192,0,398,2,-0.8506595323099794,-0.06935750445825521
332,1547323200,129,254,125,383,2,0.7358280501509059,-0.12466791940597777
332,1547337600,65,139,74,204,2,0.08854111650686472,-0.7847055377821336
332,1547352000,12,72,60,84,2,-0.08914549272875444,-1.227188857363914
332,1547366400,19,29,10,48,2,-0.7237405257131085,-1.3599338532384482
332,1547380800,120,82,0,202,2,-0.8506595323099794,-0.7920802597751633
