remote_unit_id,time_stamp,entries,exits,num_people_exited,sum_exit_entry,week_num,z_score_num_people_exited,z_score_sum_exit_entry
118,1546300800,0,0,0,0,1,-0.3485809002029285,-1.227546016872397
118,1546315200,144,56,0,200,1,-0.3485809002029285,-0.8967540213499737
118,1546329600,50,56,6,106,1,-0.1259723055188801,-1.0522262592455127
118,1546344000,194,229,35,423,1,0.9499692354540203,-0.5279209463424719
118,1546358400,731,340,0,1071,1,-0.3485809002029285,0.5438451191501793
118,1546372800,931,245,0,1176,1,-0.3485809002029285,0.7175109167994516
118,1546387200,465,75,0,540,1,-0.3485809002029285,-0.3344076289618543
118,1546401600,46,16,0,62,1,-0.3485809002029285,-1.1250004982604458
118,1546416000,87,94,7,181,1,-0.08887087307153872,-0.9281792609246039
118,1546430400,463,476,13,939,1,0.13373772161250966,0.32552240210538
118,1546444800,1060,240,0,1300,1,-0.3485809002029285,0.9226019540233539
118,1546459200,1787,173,0,1960,1,-0.3485809002029285,2.0142155392473504
118,1546473600,576,161,0,737,1,-0.3485809002029285,-0.008577513372267415
118,1546488000,51,15,0,66,1,-0.3485809002029285,-1.1183846583499972
118,1546502400,83,96,13,179,1,0.13373772161250966,-0.9314871808798282
118,1546516800,463,569,106,1032,1,3.5841709392152596,0.4793406800233068
118,1546531200,1056,239,0,1295,1,-0.3485809002029285,0.9143321541352933
118,1546545600,1848,153,0,2001,1,-0.3485809002029285,2.0820278983294473
118,1546560000,615,87,0,702,1,-0.3485809002029285,-0.06646611258869148
118,1546574400,62,16,0,78,1,-0.3485809002029285,-1.098537138618652
118,1546588800,82,102,20,184,1,0.39344774874389943,-0.9232173809917676
118,1546598126,259,402,143,661,1,4.956923939766892,-0.13427847167078824
118,1546603200,188,123,0,311,1,-0.3485809002029285,-0.7131644638350289
118,1546617600,1054,206,0,1260,1,-0.3485809002029285,0.8564435549188693
118,1546632000,1860,153,0,2013,1,-0.3485809002029285,2.101875418060793
118,1546646400,676,118,0,794,1,-0.3485809002029285,0.0856982053516232
118,1546660800,96,29,0,125,1,-0.3485809002029285,-1.0208010196708825
118,1546675200,49,52,3,101,1,-0.2372766028609043,-1.0604960591335733
118,1546689600,340,296,0,636,1,-0.3485809002029285,-0.17562747111109114
118,1546704000,970,293,0,1263,1,-0.3485809002029285,0.8614054348517056
118,1546718400,1242,208,0,1450,1,-0.3485809002029285,1.1706959506651713
118,1546732800,528,103,0,631,1,-0.3485809002029285,-0.1838972709991517
118,1546747200,85,33,0,118,1,-0.3485809002029285,-1.0323787395141673
118,1546761600,47,44,0,91,1,-0.3485809002029285,-1.0770356589096943
118,1546776000,279,293,14,572,1,0.17083915405985106,-0.28148090967826656
118,1546790400,1074,285,0,1359,1,-0.3485809002029285,1.0201855927024688
118,1546804800,1188,179,0,1367,1,-0.3485809002029285,1.0334172725233657
118,1546819200,440,67,0,507,1,-0.3485809002029285,-0.38898830822305414
118,1546833600,29,11,0,40,1,-0.3485809002029285,-1.1613876177679123
118,1546848000,90,104,14,194,1,0.17083915405985106,-0.9066777812156465
118,1546862400,506,536,30,1042,1,0.7644620732173133,0.495880279799428
118,1546876800,966,210,0,1176,1,-0.3485809002029285,0.7175109167994516
118,1546891200,1821,150,0,1971,1,-0.3485809002029285,2.0324090990010837
118,1546905600,486,115,0,601,2,-0.35831316192103524,-0.27738977882994725
118,1546920000,34,18,0,52,2,-0.35831316192103524,-1.1690743627224498
118,1546934400,83,93,10,176,2,-0.012355626273139164,-0.9676738373988245
118,1546948800,483,615,132,1098,2,4.208326308631193,0.5298365202494222
118,1546963200,981,216,0,1197,2,-0.35831316192103524,0.6906321009513489
118,1546977600,1868,153,0,2021,2,-0.35831316192103524,2.028971075682537
118,1546992000,564,113,0,677,2,-0.35831316192103524,-0.1539507471799833
118,1547006400,28,22,0,50,2,-0.35831316192103524,-1.1723227582921858
