remote_unit_id,time_stamp,entries,exits,num_people_exited,sum_exit_entry,week_num,z_score_num_people_exited,z_score_sum_exit_entry
1,1546300800,0,0,0,0,1,-0.34972508015853754,-1.18782523937073
1,1546315200,102,104,2,206,1,-0.33968512570422543,-0.9105089607060182
1,1546329600,96,51,0,147,1,-0.34972508015853754,-0.9899344968284357
1,1546344000,260,476,216,736,1,0.7345900009071672,-0.1970253311317596
1,1546358400,540,496,0,1036,1,-0.34972508015853754,0.20683332711782074
1,1546372800,602,250,0,852,1,-0.34972508015853754,-0.040866649941921865
1,1546387200,159,147,0,306,1,-0.34972508015853754,-0.7758894079561581
1,1546401600,48,38,0,86,1,-0.34972508015853754,-1.0720524240058504
1,1546416000,516,434,0,950,1,-0.34972508015853754,0.09106051175294105
1,1546430400,842,1351,509,2193,1,2.205443328463887,1.7643815524337023
1,1546444800,784,456,0,1240,1,-0.34972508015853754,0.4814572147275354
1,1546459200,1445,686,0,2131,1,-0.34972508015853754,1.680917429728789
1,1546473600,284,225,0,509,1,-0.34972508015853754,-0.502611715873942
1,1546488000,68,68,0,136,1,-0.34972508015853754,-1.0047426476309202
1,1546502400,486,418,0,904,1,-0.34972508015853754,0.029135517488005396
1,1546516800,887,1370,483,2257,1,2.07492392055783,1.8505380661936128
1,1546531200,776,482,0,1258,1,-0.34972508015853754,0.5056887342225102
1,1546545600,1526,754,0,2280,1,-0.34972508015853754,1.8815005633260806
1,1546560000,292,243,0,535,1,-0.34972508015853754,-0.4676106321589784
1,1546574400,85,72,0,157,1,-0.34972508015853754,-0.9764725415534496
1,1546588800,544,389,0,933,1,-0.34972508015853754,0.06817518778546483
1,1546603200,815,1315,500,2130,1,2.160263533419483,1.6795712342012905
1,1546617600,758,453,0,1211,1,-0.34972508015853754,0.44241754443007597
1,1546632000,1417,680,0,2097,1,-0.34972508015853754,1.6351467817938365
1,1546646400,313,218,0,531,1,-0.34972508015853754,-0.47299541426897285
1,1546660800,83,61,0,144,1,-0.34972508015853754,-0.9939730834109315
1,1546675200,162,60,0,222,1,-0.34972508015853754,-0.8889698322660405
1,1546689600,311,342,31,653,1,-0.19410578611670026,-0.3087595599141435
1,1546704000,418,233,0,651,1,-0.34972508015853754,-0.3114519509691407
1,1546718400,425,263,0,688,1,-0.34972508015853754,-0.26164271645169246
1,1546732800,226,156,0,382,1,-0.34972508015853754,-0.6735785478662644
1,1546747200,56,59,3,115,1,-0.3346651484770694,-1.0330127537083909
1,1546761600,132,43,0,175,1,-0.34972508015853754,-0.9522410220584748
1,1546776000,271,425,154,696,1,0.42335141282349276,-0.25087315223170364
1,1546790400,446,289,0,735,1,-0.34972508015853754,-0.1983715266592582
1,1546804800,434,255,0,689,1,-0.34972508015853754,-0.26029652092419386
1,1546819200,229,126,0,355,1,-0.34972508015853754,-0.7099258271087266
1,1546833600,62,39,0,101,1,-0.34972508015853754,-1.0518594910933714
1,1546848000,537,218,0,755,1,-0.34972508015853754,-0.1714476161092862
1,1546862400,794,1822,1028,2616,1,4.8108115093578725,2.3338222605656105
1,1546876800,630,370,0,1000,1,-0.34972508015853754,0.1583702881278711
1,1546891200,1550,711,0,2261,1,-0.34972508015853754,1.8559228483036072
1,1546905600,226,177,0,403,2,-0.3659106128293814,-0.7232570900091674
1,1546920000,70,54,0,124,2,-0.3659106128293814,-1.1029972224651161
1,1546933719,22,336,314,358,2,0.9509482115651832,-0.7845054984698042
1,1546934400,572,258,0,830,2,-0.3659106128293814,-0.14207774750490165
1,1546945616,94,1291,1197,1385,2,4.654089427935886,0.6133192901762868
1,1546948800,865,742,0,1607,2,-0.3659106128293814,0.9154781052487622
1,1546963200,594,428,0,1022,2,-0.3659106128293814,0.11924879526048246
1,1546977600,1597,687,0,2284,2,-0.3659106128293814,1.8369263836454552
1,1546992000,241,212,0,453,2,-0.3659106128293814,-0.655203302830682
1,1547006400,57,74,17,131,2,-0.2946157083239432,-1.0934696922601281
1,1547020800,579,463,0,1042,2,-0.3659106128293814,0.14647031013187664
1,1547035200,834,1422,588,2256,2,2.1000543194763637,1.7988162628255033
1,1547049600,662,459,0,1121,2,-0.3659106128293814,0.25399529387388364
1,1547064000,1568,676,0,2244,2,-0.3659106128293814,1.782483353902667
1,1547078400,262,193,0,455,2,-0.3659106128293814,-0.6524811513435425
1,1547092800,75,62,0,137,2,-0.3659106128293814,-1.08530323779871
1,1547107200,574,447,0,1021,2,-0.3659106128293814,0.11788771951691275
1,1547121600,834,1453,619,2287,2,2.2300626747509864,1.8410096108761644
1,1547136000,582,439,0,1021,2,-0.3659106128293814,0.11788771951691275
1,1547150400,1519,741,0,2260,2,-0.3659106128293814,1.8042605657997823
1,1547164800,307,246,0,553,2,-0.3659106128293814,-0.519095728473711
1,1547179200,84,60,0,144,2,-0.3659106128293814,-1.075775707593722
1,1547193600,522,454,0,976,2,-0.3659106128293814,0.05663931105627586
1,1547208000,788,1319,531,2107,2,1.8610066984875415,1.5960159770336169
1,1547222400,709,392,0,1101,2,-0.3659106128293814,0.22677377900248946
1,1547236800,1303,630,0,1933,2,-0.3659106128293814,1.3591887976524872
1,1547251200,223,236,13,459,2,-0.3113909799722816,-0.6470368483692637
1,1547265600,76,74,0,150,2,-0.3659106128293814,-1.0676092531323036
1,1547280000,153,65,0,218,2,-0.3659106128293814,-0.9750561025695635
1,1547294400,339,313,0,652,2,-0.3659106128293814,-0.38434922986030984
1,1547308800,461,256,0,717,2,-0.3659106128293814,-0.29587930652827876
1,1547323200,421,264,0,685,2,-0.3659106128293814,-0.33943373032250945
1,1547337600,202,212,10,414,2,-0.3239724337085354,-0.7082852568299005
1,1547352000,66,67,1,133,2,-0.3617167949172968,-1.0907475407729887
1,1547366400,120,49,0,169,2,-0.3659106128293814,-1.0417488140044793
1,1547380800,226,178,0,404,2,-0.3659106128293814,-0.7218960142655977
1,1547395200,357,210,0,567,2,-0.3659106128293814,-0.500040668063735
1,1547409600,283,209,0,492,2,-0.3659106128293814,-0.6021213488314633
1,1547424000,169,118,0,287,2,-0.3659106128293814,-0.8811418762632536
1,1547438400,51,58,7,109,2,-0.3365538874447892,-1.1234133586186619
1,1547452800,493,474,0,967,2,-0.3659106128293814,0.044389629364148475
1,1547467200,843,1385,542,2228,2,1.907138695520472,1.7607061420055516
1,1547481600,680,360,0,1040,2,-0.3659106128293814,0.14374815864473722
1,1547496000,1511,656,0,2167,2,-0.3659106128293814,1.6776805216477992
1,1547510400,195,206,11,401,3,-0.29455979707460483,-0.5396721806821988
1,1547524800,59,53,0,112,3,-0.353495051056317,-1.0087713025593499
1,1547539200,518,440,0,958,3,-0.353495051056317,0.3644392756692656
1,1547541541,308,177,0,485,3,-0.353495051056317,-0.4033250310708469
1,1547553600,586,1403,817,1989,3,4.023786994676304,2.0379382191133586
1,1547568000,686,430,0,1116,3,-0.353495051056317,0.6209017713668085
1,1547582400,1445,866,0,2311,3,-0.353495051056317,2.5606022926235408
1,1547596800,222,191,0,413,3,-0.353495051056317,-0.5201940164520057
1,1547611200,67,57,0,124,3,-0.353495051056317,-0.9892931383291569
1,1547625600,494,462,0,956,3,-0.353495051056317,0.3611929149642334
1,1547627119,171,108,0,279,3,-0.353495051056317,-0.7377001836891622
1,1547640000,691,1376,685,2067,3,3.316563946895758,2.164546286609614
1,1547654400,501,443,0,944,3,-0.353495051056317,0.3417147507340403
1,1547668800,1074,719,0,1793,3,-0.353495051056317,1.7197948700202041
1,1547683200,213,209,0,422,3,-0.353495051056317,-0.5055853932793608
1,1547697600,65,70,5,135,3,-0.32670629924644784,-0.9714381544514799
1,1547712000,498,475,0,973,3,-0.353495051056317,0.388786980957007
1,1547726400,848,1379,531,2227,3,2.491470391151788,2.424255143012189
1,1547740800,568,417,0,985,3,-0.353495051056317,0.40826514518720014
1,1547755200,901,729,0,1630,3,-0.353495051056317,1.4552164725600807
1,1547769600,240,228,0,468,3,-0.353495051056317,-0.43091909706362047
1,1547784000,71,81,10,152,3,-0.29991754743657867,-0.9438440884587062
1,1547797505,19,266,247,285,3,0.9698692883512197,-0.7279611015740657
1,1547797588,403,170,0,573,3,-0.353495051056317,-0.2604851600494306
1,1547798400,340,121,0,461,3,-0.353495051056317,-0.44228135953123315
1,1547812800,691,1248,557,1939,3,2.6307719005631074,1.9567792014875538
1,1547827200,548,350,0,898,3,-0.353495051056317,0.26704845451829995
1,1547841600,887,529,0,1416,3,-0.353495051056317,1.1078558771216367
1,1547856000,244,224,0,468,3,-0.353495051056317,-0.43091909706362047
1,1547870400,90,69,0,159,3,-0.353495051056317,-0.9324818259910935
1,1547884800,157,73,0,230,3,-0.353495051056317,-0.8172360209624508
1,1547899200,279,367,88,646,3,0.11798698079738026,-0.14199299431575577
1,1547913600,393,281,0,674,3,-0.353495051056317,-0.09654394444530512
1,1547928000,358,259,0,617,3,-0.353495051056317,-0.1890652245387225
1,1547942400,180,175,0,355,3,-0.353495051056317,-0.6143384768979391
1,1547956800,65,57,0,122,3,-0.353495051056317,-0.992539499034189
1,1547971200,113,38,0,151,3,-0.353495051056317,-0.9454672688112223
1,1547985600,194,207,13,401,3,-0.28384429635065717,-0.5396721806821988
1,1548000000,270,207,0,477,3,-0.353495051056317,-0.41631047389097564
1,1548014400,273,194,0,467,3,-0.353495051056317,-0.4325422774161366
1,1548028800,133,109,0,242,3,-0.353495051056317,-0.7977578567322577
1,1548043200,52,50,0,102,3,-0.353495051056317,-1.0250031060845108
1,1548057600,233,124,0,357,3,-0.353495051056317,-0.6110921161929069
1,1548072000,366,434,68,800,3,0.01083197355790361,0.10797677997172273
1,1548086400,291,186,0,477,3,-0.353495051056317,-0.41631047389097564
1,1548100800,240,243,3,483,3,-0.3374217999703955,-0.4065713917758791
1,1548115200,115,111,0,226,4,-0.37003792508653577,-0.8842178495859062
1,1548129600,42,44,2,86,4,-0.36054977316124,-1.103367794603067
1,1548144000,501,392,0,893,4,-0.37003792508653577,0.1598751027458525
1,1548158400,824,1501,677,2325,4,2.8417015016260887,2.401465968921382
1,1548172800,451,380,0,831,4,-0.37003792508653577,0.06282298423825274
1,1548187200,869,606,0,1475,4,-0.37003792508653577,1.0709127313171922
1,1548201600,169,189,20,358,4,-0.27515640583357787,-0.6775907585697261
1,1548216000,56,45,0,101,4,-0.37003792508653577,-1.0798874433512284
1,1548230400,507,425,0,932,4,-0.37003792508653577,0.220924016000633
1,1548244800,860,1466,606,2326,4,2.504872108278088,2.403031325671505
1,1548259200,494,369,0,863,4,-0.37003792508653577,0.1129144002421752
1,1548273600,873,594,0,1467,4,-0.37003792508653577,1.0583898773162117
1,1548288000,173,192,19,365,4,-0.27990048179622573,-0.666633261318868
1,1548302400,57,62,5,119,4,-0.3463175452732963,-1.051711021849022
1,1548316800,514,469,0,983,4,-0.37003792508653577,0.3007572102568844
1,1548331200,850,1449,599,2299,4,2.471663576539553,2.3607666934181952
1,1548345600,420,394,0,814,4,-0.37003792508653577,0.036211919486168934
