remote_unit_id,time_stamp,entries,exits,num_people_exited,sum_exit_entry,week_num,z_score_num_people_exited,z_score_sum_exit_entry
41,1546311600,44,46,2,90,1,-0.37393150137485515,-0.7822318772070481
41,1546326000,23,24,1,47,1,-0.37689193927452413,-0.8472588401638227
41,1546340400,66,168,102,234,1,-0.07788771140795754,-0.5644671640494773
41,1546354800,185,158,0,343,1,-0.37985237717419307,-0.399631374228816
41,1546369200,298,145,0,443,1,-0.37985237717419307,-0.24840587898050293
41,1546383600,104,45,0,149,1,-0.37985237717419307,-0.6930088350105433
41,1546398000,33,20,0,53,1,-0.37985237717419307,-0.838185310448924
41,1546412400,96,180,84,276,1,-0.1311755936019991,-0.5009524560451858
41,1546426800,437,1532,1095,1969,1,2.8618271229633354,2.0592951785087545
41,1546441200,432,469,37,901,1,-0.270316174886441,0.444206889256771
41,1546455600,1337,336,0,1673,1,-0.37985237717419307,1.611667712573748
41,1546470000,322,112,0,434,1,-0.37985237717419307,-0.2620161735528511
41,1546484400,62,34,0,96,1,-0.37985237717419307,-0.7731583474921493
41,1546498800,114,189,75,303,1,-0.15781953469901988,-0.4601215723281412
41,1546513200,417,1644,1227,2061,1,3.2526049257196403,2.1984226341372026
41,1546527600,504,574,70,1078,1,-0.17262172419736477,0.7118760158462851
41,1546542000,1395,424,0,1819,1,-0.37985237717419307,1.832456935636285
41,1546556400,338,96,0,434,1,-0.37985237717419307,-0.2620161735528511
41,1546570800,58,44,0,102,1,-0.37985237717419307,-0.7640848177772505
41,1546585200,92,198,106,290,1,-0.06604595980928164,-0.4797808867104219
41,1546599600,392,1511,1119,1903,1,2.9328776325553907,1.959486351644868
41,1546614000,510,531,21,1041,1,-0.3176831812811446,0.6559225826044093
41,1546628400,1313,352,0,1665,1,-0.37985237717419307,1.5995696729538829
41,1546642800,275,81,0,356,1,-0.37985237717419307,-0.3799720598465353
41,1546657200,69,41,0,110,1,-0.37985237717419307,-0.7519867781573855
41,1546671600,28,39,11,67,1,-0.34728756027783436,-0.8170137411141601
41,1546686000,97,145,48,242,1,-0.23775135799008223,-0.5523691244296122
41,1546700400,162,145,0,307,1,-0.37985237717419307,-0.4540725525182087
41,1546714800,195,110,0,305,1,-0.37985237717419307,-0.45709706242317494
41,1546729200,88,62,0,150,1,-0.37985237717419307,-0.6914965800580603
41,1546743600,48,27,0,75,1,-0.37985237717419307,-0.804915701494295
41,1546758000,20,22,2,42,1,-0.37393150137485515,-0.8548201149262383
41,1546772400,77,145,68,222,1,-0.17854259999670272,-0.5826142234792748
41,1546786800,141,156,15,297,1,-0.33544580867915846,-0.46919510204304
41,1546801200,221,106,0,327,1,-0.37985237717419307,-0.4238274534685461
41,1546815600,99,43,0,142,1,-0.37985237717419307,-0.7035946196779252
41,1546830000,31,21,0,52,1,-0.37985237717419307,-0.839697565401407
41,1546844400,97,182,85,279,1,-0.12821515570233014,-0.4964156911877364
41,1546858800,441,1654,1213,2095,1,3.2111587951242746,2.2498393025216292
41,1546873200,433,441,8,874,1,-0.35616887397684127,0.40337600553972647
41,1546887600,1350,389,0,1739,1,-0.37985237717419307,1.7114765394376346
41,1546902000,321,99,0,420,1,-0.37985237717419307,-0.28318774288761495
41,1546916400,59,40,0,99,2,-0.41472474487560534,-0.8605370956693733
41,1546930800,100,205,105,305,2,-0.1264309042543223,-0.5765145523058492
41,1546945200,455,1628,1173,2083,2,2.805929303207871,1.8749033219676734
41,1546959600,480,433,0,913,2,-0.41472474487560534,0.26176557567969727
41,1546974000,1413,420,0,1833,2,-0.41472474487560534,1.5302157693420375
41,1546988400,370,102,0,472,2,-0.41472474487560534,-0.3462632671519245
41,1547002800,47,27,0,74,2,-0.41472474487560534,-0.8950058509319369
41,1547017200,99,198,99,297,2,-0.14290483800410989,-0.5875445539898696
41,1547031600,458,1641,1183,2099,2,2.833385859457517,1.896963325335714
41,1547046000,506,478,0,984,2,-0.41472474487560534,0.3596568406253779
41,1547060400,1454,433,0,1887,2,-0.41472474487560534,1.6046682807091748
41,1547074800,367,97,0,464,2,-0.41472474487560534,-0.35729326883594487
41,1547089200,63,68,5,131,2,-0.4009964667507823,-0.8164170889332919
41,1547103600,104,170,66,274,2,-0.2335114736279417,-0.6192558088314282
41,1547118000,455,1558,1103,2013,2,2.613733409460349,1.7783908072324954
41,1547132400,494,543,49,1037,2,-0.2801876192523399,0.43273060178201267
41,1547146800,1400,481,0,1881,2,-0.41472474487560534,1.5963957794461596
41,1547161200,406,103,0,509,2,-0.41472474487560534,-0.2952495093633304
41,1547175600,49,44,0,93,2,-0.41472474487560534,-0.8688095969323886
41,1547190000,92,185,93,277,2,-0.1593787717538975,-0.6151195581999205
41,1547204400,443,1568,1125,2011,2,2.67413783320957,1.7756333068114902
41,1547218800,476,485,9,961,2,-0.39001384425092395,0.3279455857838194
41,1547233200,1295,407,0,1702,2,-0.41472474487560534,1.3495994917662042
41,1547247600,275,97,0,372,2,-0.41472474487560534,-0.48413828820217886
41,1547262000,82,23,0,105,2,-0.41472474487560534,-0.852264594406358
