remote_unit_id,time_stamp,entries,exits,num_people_exited,sum_exit_entry,week_num,z_score_num_people_exited,z_score_sum_exit_entry
17,1546311600,119,83,0,202,1,-0.43743760359295814,-0.8049377119137742
17,1546326000,35,41,6,76,1,-0.4243254023195639,-0.9329998341350919
17,1546340400,80,122,42,202,1,-0.3456521946791984,-0.8049377119137742
17,1546354800,185,216,31,401,1,-0.36969123034708784,-0.6026808680880421
17,1546369200,238,268,30,506,1,-0.37187659722598687,-0.49596243290361064
17,1546383600,183,136,0,319,1,-0.43743760359295814,-0.6860228841368362
17,1546398000,53,34,0,87,1,-0.43743760359295814,-0.921819807591961
17,1546412400,51,235,184,286,1,-0.03533009787553448,-0.719562963766229
17,1546426800,657,2347,1690,3004,1,3.255832421746422,2.042919958436483
17,1546441200,546,589,43,1135,1,-0.34346682780029936,0.14333181215360263
17,1546455600,1710,1014,0,2724,1,-0.43743760359295814,1.7583374646113323
17,1546470000,617,401,0,1018,1,-0.43743760359295814,0.024416984376664702
17,1546484400,136,79,0,215,1,-0.43743760359295814,-0.7917249532718922
17,1546498800,62,230,168,292,1,-0.07029596793791915,-0.7134647674699758
17,1546513200,707,2265,1558,2972,1,2.967363993731748,2.010396244856466
17,1546527600,579,734,155,1313,1,-0.09870573736360669,0.32424496894244836
17,1546542000,1841,957,0,2798,1,-0.43743760359295814,1.833548552265122
17,1546556400,646,432,0,1078,1,-0.43743760359295814,0.08539894733919697
17,1546570800,146,73,0,219,1,-0.43743760359295814,-0.78765948907439
17,1546585200,58,213,155,271,1,-0.09870573736360669,-0.734808454506862
17,1546599600,671,2262,1591,2933,1,3.0394811007354168,1.9707579689308197
17,1546614000,571,733,162,1304,1,-0.0834081692113134,0.3150976744980685
17,1546628400,1807,965,0,2772,1,-0.43743760359295814,1.807123034981358
17,1546642800,741,426,0,1167,1,-0.43743760359295814,0.17585552573361984
17,1546657200,168,72,0,240,1,-0.43743760359295814,-0.7663158020375037
17,1546671600,37,78,41,115,1,-0.3478375615580974,-0.893361558209446
17,1546686000,201,336,135,537,1,-0.14241307494158753,-0.464455085372969
17,1546700400,381,455,74,836,1,-0.27572045455442906,-0.16056163660968317
17,1546714800,427,548,121,975,1,-0.1730082112461741,-0.019286755746483426
17,1546729200,354,259,0,613,1,-0.43743760359295814,-0.3872112656204281
17,1546743600,134,96,0,230,1,-0.43743760359295814,-0.7764794625312591
17,1546758000,30,48,18,78,1,-0.39810099977277535,-0.9309671020363408
17,1546772400,137,215,78,352,1,-0.2669789870388329,-0.6524828045074434
17,1546786800,289,368,79,657,1,-0.26479362015993385,-0.3424911594479044
17,1546801200,320,465,145,785,1,-0.12055940615259711,-0.2123963051278356
17,1546815600,238,248,10,486,1,-0.4155839348039677,-0.5162897538911214
17,1546830000,73,42,0,115,1,-0.43743760359295814,-0.893361558209446
17,1546844400,57,266,209,323,1,0.019304074096941553,-0.6819574199393341
17,1546858800,737,2281,1544,3018,1,2.936768857427162,2.0571490831277406
17,1546873200,542,680,138,1222,1,-0.13585697430489038,0.23175565844927443
17,1546887600,1965,830,0,2795,1,-0.43743760359295814,1.8304994541169954
17,1546902000,708,368,0,1076,1,-0.43743760359295814,0.08336621524044589
17,1546916400,147,43,0,190,2,-0.467905195040412,-0.9324219650097841
17,1546930800,64,221,157,285,2,-0.1611477028852642,-0.8450525685420504
