remote_unit_id,time_stamp,entries,exits,num_people_exited,sum_exit_entry,week_num,z_score_num_people_exited,z_score_sum_exit_entry
27,1546311600,73,192,119,265,1,-0.09482738019805657,-0.5751013968117292
27,1546326000,16,29,13,45,1,-0.42672321089125465,-0.8842849021669617
27,1546340400,60,120,60,180,1,-0.2795618519989876,-0.6945586602444327
27,1546354800,211,324,113,535,1,-0.11361393665238854,-0.19564891296667133
27,1546369200,234,345,111,579,1,-0.11987612213716586,-0.13381221189562487
27,1546383600,63,198,135,261,1,-0.044729896319837995,-0.5807229150909153
27,1546398000,19,59,40,78,1,-0.3421837068467608,-0.8379073763636768
27,1546412400,35,193,158,228,1,0.027285236755101215,-0.6271004408942001
27,1546426800,441,1537,1096,1978,1,2.964250229115666,1.8323138062496938
27,1546441200,381,276,0,657,1,-0.4674274165423073,-0.024192605451497012
27,1546455600,1545,257,0,1802,1,-0.4674274165423073,1.5849670019655078
27,1546470000,346,118,0,464,1,-0.4674274165423073,-0.2954308624222236
27,1546484400,1,5,4,6,1,-0.45490304557275263,-0.9390947053890256
27,1546498800,37,193,156,230,1,0.021023051270323893,-0.6242896817546072
27,1546513200,533,1605,1072,2138,1,2.8891040032983377,2.0571745374171355
27,1546527600,337,331,0,668,1,-0.4674274165423073,-0.008733430183735392
27,1546542000,1478,319,0,1797,1,-0.4674274165423073,1.5779401041165253
27,1546556400,1670,335,0,2005,1,-0.4674274165423073,1.8702590546341995
27,1546570800,1,8,7,9,1,-0.4455097673455866,-0.9348785666796361
27,1546585200,37,228,191,265,1,0.13061129725392703,-0.5751013968117292
27,1546599600,515,1637,1122,2152,1,3.045658640417771,2.076849851394287
27,1546614000,400,340,0,740,1,-0.4674274165423073,0.0924538988416134
27,1546628400,1401,279,0,1680,1,-0.4674274165423073,1.4135106944503335
27,1546642800,323,139,0,462,1,-0.4674274165423073,-0.2982416215618166
27,1546657200,66,72,6,138,1,-0.4486408600879753,-0.7535846021758862
27,1546671600,13,38,25,51,1,-0.38915009798259076,-0.8758526247481826
27,1546686000,97,171,74,268,1,-0.23572655360554634,-0.5708852581023397
27,1546700400,204,261,57,465,1,-0.2889551302261536,-0.2940254828524271
