remote_unit_id,time_stamp,entries,exits,num_people_exited,sum_exit_entry,week_num,z_score_num_people_exited,z_score_sum_exit_entry
186,1546311600,75,127,52,202,1,-0.5242603545091016,-0.7374829856627024
186,1546326000,12,25,13,37,1,-0.9308600044550809,-1.0962836800352471
186,1546340400,48,105,57,153,1,-0.47213219425961706,-0.8440359191430339
186,1546354800,188,424,236,612,1,1.394055942671929,0.15408237611149983
186,1546369200,291,343,52,634,1,-0.5242603545091016,0.2019224686945058
186,1546383600,84,153,69,237,1,-0.3470246096608542,-0.6613737474624656
186,1546398000,20,21,1,41,1,-1.0559675890538436,-1.0875854813837915
186,1546412400,47,68,21,115,1,-0.8474549480559056,-0.9266688063318624
186,1546426800,423,679,256,1102,1,1.602568583669867,1.2196117109148148
186,1546441200,369,660,291,1029,1,1.9674657054162588,1.0608695855257495
186,1546455600,652,637,0,1289,1,-1.0663932211037406,1.6262524978703654
186,1546470000,192,278,86,470,1,-0.1697888648126068,-0.1547036760151751
186,1546484400,29,43,14,72,1,-0.9204343724051839,-1.0201744418350105
186,1546498800,32,48,16,80,1,-0.8995831083053901,-1.002778044532099
186,1546513200,597,793,196,1390,1,0.9770306606760527,1.8458820138196201
186,1546527600,425,631,206,1056,1,1.0812869811750219,1.119582426423075
186,1546542000,608,692,84,1300,1,-0.1906401289124006,1.6501725441618684
186,1546556400,204,308,104,512,1,0.017872512085537487,-0.06337259017489096
186,1546570800,16,31,15,47,1,-0.910008740355287,-1.0745381834066081
186,1546585200,36,62,26,98,1,-0.7953267878064211,-0.9636361506005489
186,1546599600,417,699,282,1116,1,1.8736350169671867,1.2500554061949094
186,1546614000,353,671,318,1024,1,2.248957770763475,1.04999683721143
186,1546628400,588,698,110,1286,1,0.08042630438491892,1.6197288488817738
186,1546642800,218,302,84,520,1,-0.1906401289124006,-0.045976192871979696
186,1546657200,42,54,12,96,1,-0.9412856365049778,-0.9679852499262767
186,1546671600,6,18,12,24,1,-0.9412856365049778,-1.124552825652478
186,1546686000,103,281,178,384,1,0.7893692837779084,-0.34171494702147115
186,1546700400,260,495,235,755,1,1.3836303106220322,0.46504297790103866
186,1546714800,381,405,24,786,1,-0.8161780519062148,0.5324540174498198
186,1546729200,162,207,45,369,1,-0.5972397788583799,-0.37433319196442977
186,1546743600,36,44,8,80,1,-0.9829881647045654,-1.002778044532099
186,1546758000,8,22,14,30,1,-0.9204343724051839,-1.1115055276752945
186,1546772400,75,223,148,298,1,0.4766003222810013,-0.5287262180277672
186,1546786800,142,264,122,406,1,0.20553388898368177,-0.29387485443846517
186,1546801200,290,352,62,642,1,-0.42000403401013253,0.21931886599741707
186,1546815600,98,123,25,221,1,-0.805752419856318,-0.6961665420682882
186,1546830000,26,21,0,47,1,-1.0663932211037406,-1.0745381834066081
186,1546844400,41,77,36,118,1,-0.691070467307452,-0.9201451573432706
186,1546858800,523,806,283,1329,1,1.8840606490170835,1.7132344843849219
186,1546873200,334,503,169,837,1,0.6955385953288363,0.643356050255879
186,1546887600,600,795,195,1395,1,0.9666050286261558,1.8567547621339398
186,1546902000,175,314,139,489,1,0.38276963383192913,-0.11338723242076085
186,1546916400,27,31,4,58,2,-0.9709220571683906,-1.1418565312915292
186,1546930800,42,67,25,109,2,-0.7118136594611226,-1.0412412575235233
186,1546945200,555,772,217,1327,2,1.657177405291041,1.3616882218770883
186,1546959600,337,611,274,948,2,2.3604716276393396,0.6139786383854364
186,1546974000,578,684,106,1262,2,0.2876044459811965,1.233453069035512
186,1546988400,238,344,106,582,2,0.2876044459811965,-0.10808391453789999
186,1547002800,24,33,9,57,2,-0.909229581523803,-1.1438293797967842
186,1547017200,49,64,15,113,2,-0.8351986107502979,-1.0333498635025034
186,1547031600,627,801,174,1428,2,1.1266221147475879,1.560945920907845
186,1547046000,383,536,153,919,2,0.86751371704032,0.556766031733041
186,1547060400,683,664,0,1347,2,-1.0202760376840607,1.4011451919821885
186,1547074800,204,360,156,564,2,0.9045292024270726,-0.14359518763249032
186,1547089200,34,33,0,67,2,-1.0202760376840607,-1.1241008947442341
186,1547103600,58,59,1,117,2,-1.0079375425551431,-1.0254584694814832
186,1547118000,842,730,0,1572,2,-1.0202760376840607,1.8450361056645674
186,1547132400,455,571,116,1026,2,0.4109893972703717,0.7678608217953279
186,1547146800,931,668,0,1599,2,-1.0202760376840607,1.898303015306453
186,1547161200,221,371,150,592,2,0.8304982316535674,-0.08835542948534982
186,1547175600,31,44,13,75,2,-0.8598756010081329,-1.1083181067021939
186,1547190000,40,67,27,107,2,-0.6871366692032876,-1.0451869545340333
186,1547204400,666,774,108,1440,2,0.31228143623903154,1.584620102970905
186,1547218800,328,538,210,866,2,1.5708079393886187,0.452205060954525
186,1547233200,589,673,84,1262,2,0.016157553145011046,1.233453069035512
186,1547247600,218,317,99,535,2,0.20123498007877386,-0.20080779428488582
186,1547262000,69,55,0,124,2,-1.0202760376840607,-1.011648529944698
186,1547276400,13,16,3,29,2,-0.9832605522973081,-1.1990691379439247
186,1547290800,91,256,165,347,2,1.0155756585873301,-0.5717033132728292
186,1547305200,301,457,156,758,2,0.9045292024270726,0.23913742238698313
186,1547319600,369,543,174,912,2,1.1266221147475879,0.5429560921962558
186,1547334000,231,218,0,449,2,-1.0202760376840607,-0.37047276573681737
186,1547348400,62,72,10,134,2,-0.8968910863948855,-0.9919200448921479
186,1547362800,14,20,6,34,2,-0.9462450669105555,-1.1892048954176497
186,1547377200,143,213,70,356,2,-0.15658137865983424,-0.553947676725534
186,1547391600,309,410,101,719,2,0.2259119703366089,0.16219633068203743
186,1547406000,369,348,0,717,2,-1.0202760376840607,0.1582506336715274
186,1547420400,103,121,18,224,2,-0.7981831253635453,-0.8143636794191963
186,1547434800,30,21,0,51,2,-1.0202760376840607,-1.1556664708283144
186,1547449200,40,69,29,109,2,-0.6624596789454525,-1.0412412575235233
186,1547463600,499,745,246,1244,2,2.0149937640296494,1.1979417959409218
186,1547478000,270,473,203,743,2,1.484438473486196,0.20954469480815785
186,1547492400,577,700,123,1277,2,0.4973588631727944,1.2630457966143374
186,1547506800,212,334,122,546,2,0.4850203680438768,-0.17910646072708064
186,1547521200,28,23,0,51,3,-1.005996032613332,-1.0726641308662188
186,1547535600,52,69,17,121,3,-0.8224801493006291,-0.9218808392216249
186,1547550000,711,901,190,1612,3,1.0450638397051117,2.2898032728082276
186,1547564400,293,491,198,784,3,1.1314242553816778,0.5062523373550297
186,1547578800,720,699,0,1419,3,-1.005996032613332,1.8740721972738466
186,1547593200,198,363,165,561,3,0.7751875407158428,0.025899851115823106
186,1547607600,24,31,7,55,3,-0.9304306688963366,-1.064047942772242
186,1547622000,44,66,22,110,3,-0.7685048895027753,-0.9455753564800611
186,1547636400,507,784,277,1291,3,1.9842333601877675,1.598354178266589
186,1547650800,320,545,225,865,3,1.4228906582900882,0.6807301462580598
186,1547665200,580,653,73,1233,3,-0.2179572395646667,1.4734194509039253
186,1547679600,210,312,102,522,3,0.09509926726288524,-0.05810798280045069
186,1547694000,22,35,13,57,3,-0.8656603571389121,-1.0597398487252536
186,1547708400,39,65,26,104,3,-0.7253246816644923,-0.9584996386210263
186,1547722800,542,801,259,1343,3,1.789922424915494,1.7103646234882874
186,1547737200,445,516,71,961,3,-0.2395473434838082,0.887518660513503
186,1547751600,641,621,0,1262,3,-1.005996032613332,1.5358868145852573
186,1547766000,212,321,109,533,3,0.17066463097988052,-0.03441346554201449
186,1547780400,17,37,20,54,3,-0.7900949934219168,-1.0662019897957362
186,1547794800,40,63,23,103,3,-0.7577098375432045,-0.9606536856445205
186,1547809200,464,721,257,1185,3,1.7683323209963524,1.3700251937762038
186,1547823600,402,526,124,928,3,0.3325904103734419,0.8164351087381945
186,1547838000,562,635,73,1197,3,-0.2179572395646667,1.3958737580581342
186,1547852400,205,325,120,530,3,0.28941020253515887,-0.04087560661249709
186,1547866800,47,46,0,93,3,-1.005996032613332,-0.9821941558794625
186,1547881200,10,24,14,34,3,-0.8548653051793413,-1.1092829302656202
186,1547895600,105,261,156,366,3,0.678032073079706,-0.3941393184655459
186,1547910000,249,495,246,744,3,1.649586749441074,0.4200904564152617
186,1547924400,307,402,95,709,3,0.019533903545889946,0.3446988105929647
186,1547938800,140,170,30,310,3,-0.6821444738262092,-0.5147659517812211
186,1547953200,33,35,2,68,3,-0.9844059286941904,-1.0360453314668174
186,1547967600,10,18,8,28,3,-0.9196356169367659,-1.1222072124065854
186,1547982000,58,197,139,255,3,0.49451618976700323,-0.633238538073402
186,1547996400,194,415,221,609,3,1.3797104504518052,0.1292941082435447
186,1548010800,243,209,0,452,3,-1.005996032613332,-0.20889127444504468
186,1548025200,99,146,47,245,3,-0.49862859051350633,-0.654779008308344
186,1548039600,23,23,0,46,3,-1.005996032613332,-1.0834343659836898
186,1548054000,20,38,18,58,3,-0.8116850973410583,-1.0575858017017594
186,1548068400,156,395,239,551,3,1.5740213857240788,0.004359380880881107
186,1548082800,208,465,257,673,3,1.7683323209963524,0.2671531177471735
186,1548097200,330,379,49,709,3,-0.4770384865943648,0.3446988105929647
186,1548111600,102,124,22,226,3,-0.7685048895027753,-0.6957059017547339
186,1548126000,18,11,0,29,4,-1.1391756078197086,-1.1756914616034957
186,1548140400,41,63,22,104,4,-0.8740033329679753,-1.008040021752449
186,1548154800,492,620,128,1112,4,0.4036449004085582,1.2451953298456195
186,1548169200,312,501,189,813,4,1.1388952988610916,0.5768249229727799
186,1548183600,585,622,37,1207,4,-0.6932040546599753,1.4575538203236122
186,1548198000,199,305,106,504,4,0.13847262555682485,-0.11389900921353288
186,1548212400,13,9,0,22,4,-1.1391756078197086,-1.1913389293229268
186,1548226800,37,60,23,97,4,-0.8619500477474419,-1.02368748947188
186,1548241200,532,701,169,1233,4,0.897829594450425,1.5156729861386418
186,1548255600,303,579,276,882,4,2.1875311130474917,0.7310642476357428
186,1548270000,551,747,196,1298,4,1.223268295404825,1.6609709006762157
