remote_unit_id,time_stamp,entries,exits,num_people_exited,sum_exit_entry,week_num,z_score_num_people_exited,z_score_sum_exit_entry
571,1546300800,0,0,0,0,1,-0.5363789340397365,-1.3778009927155268
571,1546315200,208,351,143,559,1,-0.08876299992237406,-0.7843683802228624
571,1546329600,67,85,18,152,1,-0.48003566960538313,-1.216438278764033
571,1546344000,388,263,0,651,1,-0.5363789340397365,-0.6867014744101162
571,1546358400,712,629,0,1341,1,-0.5363789340397365,0.045800319185480325
571,1546372800,523,918,395,1441,1,0.7000427021585722,0.1519599994167262
571,1546387200,285,379,94,664,1,-0.24214188643811363,-0.6729007159800542
571,1546401600,33,36,3,69,1,-0.5269883899673442,-1.3045508133559671
571,1546416000,526,386,0,912,1,-0.5363789340397365,-0.40962470900656445
571,1546430400,1552,819,0,2371,1,-0.5363789340397365,1.1392450255673128
571,1546444800,824,807,0,1631,1,-0.5363789340397365,0.35366339185609336
571,1546459200,911,2030,1119,2941,1,2.9662940049625606,1.7443552028854143
571,1546473600,378,657,279,1035,1,0.3369416646927398,-0.279048302322132
571,1546488000,46,42,0,88,1,-0.5363789340397365,-1.2843804741120304
571,1546502400,548,407,0,955,1,-0.5363789340397365,-0.3639760465071287
571,1546516800,1728,872,0,2600,1,-0.5363789340397365,1.3823506932968659
571,1546531200,856,938,82,1794,1,-0.2797040627276825,0.5267036706330241
571,1546545600,971,2107,1136,3078,1,3.01950708803945,1.889793964802221
571,1546560000,454,780,326,1234,1,0.4840601884935512,-0.06779053866195275
571,1546574400,45,62,17,107,1,-0.4831658509628472,-1.2642101348680936
571,1546588800,539,412,0,951,1,-0.5363789340397365,-0.3682224337163786
571,1546603200,1689,986,0,2675,1,-0.5363789340397365,1.4619704534703002
571,1546617600,922,1004,82,1926,1,-0.2797040627276825,0.6668344485382687
571,1546632000,1087,2054,967,3141,1,2.4905064386280213,1.956674563347906
571,1546646400,545,838,293,1383,1,0.3807642036972368,0.09038738488260359
571,1546660800,88,120,32,208,1,-0.4362131306008861,-1.1569888578345353
571,1546675200,96,103,7,199,1,-0.5144676645374879,-1.1665432290553475
571,1546689600,717,492,0,1209,1,-0.5363789340397365,-0.09433045871976423
571,1546704000,957,970,13,1927,1,-0.49568657639270347,0.6678960453405811
571,1546718400,946,1113,167,2059,1,-0.013638647343236329,0.8080268232458256
571,1546732800,511,638,127,1149,1,-0.13884590164179922,-0.15802626685851173
571,1546747200,73,165,92,238,1,-0.24840224915304177,-1.1251409537651615
571,1546761600,76,50,0,126,1,-0.5363789340397365,-1.244039795624157
571,1546776000,597,400,0,997,1,-0.5363789340397365,-0.31938898081000544
571,1546790400,976,969,0,1945,1,-0.5363789340397365,0.6870047877822054
571,1546804800,689,1088,399,1777,1,0.7125634275884285,0.5086565249937123
571,1546819200,312,428,116,740,1,-0.17327789657390402,-0.5922193590043073
571,1546833600,28,35,7,63,1,-0.5144676645374879,-1.310920394169842
571,1546848000,646,415,0,1061,1,-0.5363789340397365,-0.2514467854620081
571,1546862400,1754,782,0,2536,1,-0.5363789340397365,1.3144084979488684
571,1546876800,686,816,130,1502,1,-0.12945535756940701,0.21671740435778616
571,1546891200,961,2114,1153,3075,1,3.072720171116339,1.8866091743952838
571,1546905600,420,705,285,1125,2,0.4309172530460169,-0.3580092544352163
571,1546920000,31,45,14,76,2,-0.5083206202151405,-1.43072223946696
571,1546934400,656,437,0,1093,2,-0.5568421339629493,-0.3907326248079673
571,1546948800,1637,821,0,2458,2,-0.5568421339629493,1.0051236426546926
571,1546963200,715,677,0,1392,2,-0.5568421339629493,-0.08497363288757512
571,1546977600,1060,1115,55,2175,2,-0.3662219013822717,0.7157263359206759
571,1546992000,445,585,140,1030,2,-0.07162699648486068,-0.45515676022932083
571,1547006400,42,43,1,85,2,-0.5533763115523916,-1.4215187915496237
571,1547020800,684,201,0,885,2,-0.5568421339629493,-0.6034345322308488
571,1547035200,1973,509,0,2482,2,-0.5568421339629493,1.0296661704342558
571,1547049600,826,909,83,1735,2,-0.26917887388665396,0.2657799932953497
571,1547064000,1048,2223,1175,3271,2,3.515499198442438,1.8365017711873977
571,1547078400,429,844,415,1273,2,0.8814741664185278,-0.2066636664612429
571,1547092800,43,65,22,108,2,-0.4805940409306783,-1.3979988690942091
571,1547107200,623,419,0,1042,2,-0.5568421339629493,-0.44288549633953916
571,1547121600,1884,914,0,2798,2,-0.5568421339629493,1.352809452865172
571,1547136000,837,847,10,1684,2,-0.5221839098573716,0.21362712176377777
571,1547150400,1119,2009,890,3128,2,2.527739811433472,1.6902692098341667
571,1547164800,429,867,438,1296,2,0.9611880818613568,-0.1831437440058281
571,1547179200,49,53,4,102,2,-0.5429788443207183,-1.4041345010390998
571,1547193600,558,432,0,990,2,-0.5568421339629493,-0.49606097319525955
571,1547208000,1710,1116,0,2826,2,-0.5568421339629493,1.3814424019413292
571,1547222400,905,1038,133,1943,2,-0.09588775335876512,0.47848190071823116
571,1547236800,1086,2047,961,3133,2,2.773813202583074,1.695382236454909
571,1547251200,523,833,310,1356,2,0.5175628133099613,-0.12178742455692
571,1547265600,101,122,21,223,2,-0.4840598633412361,-1.2803992568171352
571,1547280000,102,86,0,188,2,-0.5568421339629493,-1.3161904431623315
571,1547294400,757,562,0,1319,2,-0.5568421339629493,-0.15962382155041335
571,1547308800,1073,1072,0,2145,2,-0.5568421339629493,0.6850481761962218
571,1547323200,1016,1285,269,2301,2,0.3754640944770925,0.844574606763383
571,1547337600,562,663,101,1225,2,-0.20679407049661397,-0.2557487220203694
571,1547352000,95,156,61,251,2,-0.345426966918925,-1.251766307740978
571,1547366400,74,68,0,142,2,-0.5568421339629493,-1.363230288073161
571,1547380800,607,409,0,1016,2,-0.5568421339629493,-0.4694732347673994
571,1547395200,893,946,53,1839,2,-0.37315354620338725,0.3721309470067904
571,1547409600,663,1122,459,1785,2,1.0339703524830701,0.31691025950277313
571,1547424000,341,422,81,763,2,-0.2761105187077695,-0.728192381776962
571,1547438400,46,44,0,90,2,-0.5568421339629493,-1.4164057649288815
571,1547452800,727,424,0,1151,2,-0.5568421339629493,-0.3314215160073561
571,1547467200,2250,671,0,2921,2,-0.5568421339629493,1.4785899077354336
571,1547481600,946,902,0,1848,2,-0.5568421339629493,0.38133439492412663
571,1547496000,1247,2014,767,3261,2,2.101443654934865,1.826275717945913
571,1547510400,477,751,274,1228,3,4.603053851389171,0.11204918557026894
571,1547524800,34,44,10,78,3,-0.19175871247299353,-1.4400046593736524
571,1547539200,698,311,0,1009,3,-0.3733804004980755,-0.18351585098861695
571,1547553600,2005,522,0,2527,3,-0.3733804004980755,1.8651952243373593
571,1547568000,734,712,0,1446,3,-0.3733804004980755,0.40626461009007314
571,1547582400,1199,987,0,2186,3,-0.3733804004980755,1.4049775190105094
571,1547596800,426,653,227,1079,3,3.7494319176712856,-0.0890430082529
571,1547611200,40,74,34,114,3,0.2441333387872032,-1.3914186259667123
571,1547625600,676,264,0,940,3,-0.3733804004980755,-0.27663908168525225
571,1547640000,2117,371,0,2488,3,-0.3733804004980755,1.8125603548131741
571,1547654400,878,604,0,1482,3,-0.3733804004980755,0.4548506434970133
571,1547668800,1180,926,0,2106,3,-0.3733804004980755,1.297008555883976
571,1547683200,461,569,108,1030,3,1.5881338301728098,-0.15517399816790187
571,1547688763,15,14,0,29,3,-0.3733804004980755,-1.5061356492886542
571,1547697600,40,56,16,96,3,-0.08278569965794436,-1.4157116426701823
571,1547712000,699,264,0,963,3,-0.3733804004980755,-0.2455980047863738
571,1547726400,2145,335,0,2480,3,-0.3733804004980755,1.8017634585005207
571,1547740800,896,592,0,1488,3,-0.3733804004980755,0.4629483157315033
571,1547755200,1180,866,0,2046,3,-0.3733804004980755,1.2160318335390756
571,1547769600,520,568,48,1088,3,0.49840370202231793,-0.07689649990116497
571,1547784000,43,71,28,114,3,0.135160325972154,-1.3914186259667123
571,1547798400,630,236,0,866,3,-0.3733804004980755,-0.37651037257729586
571,1547812800,1889,382,0,2271,3,-0.3733804004980755,1.5196945423324515
571,1547827200,816,643,0,1459,3,-0.3733804004980755,0.42380956659813485
571,1547841600,1230,947,0,2177,3,-0.3733804004980755,1.3928310106587745
571,1547856000,598,486,0,1084,3,-0.3733804004980755,-0.08229494805749164
571,1547870400,80,113,33,193,3,0.225971169984695,-1.2847992748792603
571,1547884800,108,100,0,208,3,-0.3733804004980755,-1.2645550942930353
571,1547899200,802,372,0,1174,3,-0.3733804004980755,0.039170135459858715
571,1547913600,1089,726,0,1815,3,-0.3733804004980755,0.9042714525112097
571,1547928000,1016,730,0,1746,3,-0.3733804004980755,0.8111482218145744
571,1547942400,495,497,2,992,3,-0.3370560628930591,-0.20645925565300535
571,1547956800,84,144,60,228,3,0.7163497276524163,-1.2375628535114018
571,1547971200,63,55,0,118,3,-0.3733804004980755,-1.3860201778103856
571,1547985600,516,327,0,843,3,-0.3733804004980755,-0.4075514494761743
571,1548000000,905,611,0,1516,3,-0.3733804004980755,0.5007374528257901
571,1548014400,719,624,0,1343,3,-0.3733804004980755,0.2672545700646611
571,1548028800,329,351,22,680,3,0.026187313157104826,-0.6275382118464866
571,1548043200,49,71,22,120,3,0.026187313157104826,-1.3833209537322222
571,1548057600,212,187,0,399,3,-0.3733804004980755,-1.0067791948284361
571,1548072000,869,400,0,1269,3,-0.3733804004980755,0.16738327917261744
571,1548086400,749,524,0,1273,3,-0.3733804004980755,0.17278172732894412
571,1548100800,731,712,0,1443,3,-0.3733804004980755,0.40221577397282815
