remote_unit_id,time_stamp,entries,exits,num_people_exited,sum_exit_entry,week_num,z_score_num_people_exited,z_score_sum_exit_entry
302,1546300800,0,0,0,0,1,-0.5255965727801756,-1.108629537381119
302,1546315200,188,58,0,246,1,-0.5255965727801756,-0.3422978065841885
302,1546329600,20,57,37,77,1,-0.2936235327062213,-0.868761475302405
302,1546344000,57,180,123,237,1,0.24555704692513175,-0.37033433332066157
302,1546358400,242,298,56,540,1,-0.17450224185743402,0.5735620668072652
302,1546372800,330,163,0,493,1,-0.5255965727801756,0.427149093850128
302,1546387200,144,50,0,194,1,-0.5255965727801756,-0.5042866277282552
302,1546401600,19,15,0,34,1,-0.5255965727801756,-1.0027137697099986
302,1546416000,23,202,179,225,1,0.5966513778478733,-0.4077163689692923
302,1546430400,120,649,529,769,1,2.790990946115008,1.2869359137686356
302,1546444800,307,293,0,600,1,-0.5255965727801756,0.760472245050419
302,1546459200,735,261,0,996,1,-0.5255965727801756,1.994079421455234
302,1546473600,193,64,0,257,1,-0.5255965727801756,-0.3080309405729436
302,1546488000,30,17,0,47,1,-0.5255965727801756,-0.962216564423982
302,1546502400,21,231,210,252,1,0.7910071681801052,-0.32360678875987314
302,1546516800,147,696,549,843,1,2.9163817785874158,1.5174584669351918
302,1546531200,314,295,0,609,1,-0.5255965727801756,0.788508771786892
302,1546545600,772,269,0,1041,1,-0.5255965727801756,2.1342620551375995
302,1546560000,238,80,0,318,1,-0.5255965727801756,-0.11800559269240393
302,1546574400,27,12,0,39,1,-0.5255965727801756,-0.9871379215230691
302,1546588800,26,211,185,237,1,0.6342686275895956,-0.37033433332066157
302,1546603200,126,664,538,790,1,2.8474168207275916,1.3523544761537394
302,1546617600,330,353,23,683,1,-0.3813971154369067,1.0190313249534484
302,1546632000,764,299,0,1063,1,-0.5255965727801756,2.202795787160089
302,1546646400,280,98,0,378,1,-0.5255965727801756,0.06890458555074987
302,1546660800,36,21,0,57,1,-0.5255965727801756,-0.931064868050123
302,1546675200,12,32,20,44,1,-0.40020574030776784,-0.9715620733361396
