remote_unit_id,time_stamp,entries,exits,num_people_exited,sum_exit_entry,week_num,z_score_num_people_exited,z_score_sum_exit_entry
296,1546300800,0,0,0,0,1,-0.7604486499402402,-1.7979558768447657
296,1546315200,44,103,59,147,1,0.6416285483870777,-0.9110447563877839
296,1546329600,52,39,0,91,1,-0.7604486499402402,-1.2489156594190152
296,1546344000,94,45,0,139,1,-0.7604486499402402,-0.9593120282493883
296,1546358400,157,103,0,260,1,-0.7604486499402402,-0.22926954134262112
296,1546372800,141,132,0,273,1,-0.7604486499402402,-0.1508352245675139
296,1546387200,48,111,63,159,1,0.7366846296296077,-0.8386438485953772
296,1546401600,14,65,51,79,1,0.45151638590201765,-1.3213165672114218
296,1546416000,295,54,0,349,1,-0.7604486499402402,0.3077038581177283
296,1546430400,396,109,0,505,1,-0.7604486499402402,1.2489156594190152
296,1546444800,236,151,0,387,1,-0.7604486499402402,0.5369733994603495
296,1546459200,268,284,16,552,1,-0.3802243249701201,1.5324858816059412
296,1546473600,52,152,100,204,1,1.6159533811230105,-0.5671404443738522
296,1546488000,14,79,65,93,1,0.7842126702508727,-1.2368488414536138
296,1546502400,355,76,0,431,1,-0.7604486499402402,0.8024433946991739
296,1546516800,384,104,0,488,1,-0.7604486499402402,1.1463477067131056
296,1546531200,220,170,0,390,1,-0.7604486499402402,0.5550736264084511
296,1546545600,276,365,89,641,1,1.3545491577060529,2.069459281066291
296,1546560000,56,182,126,238,1,2.2338179091994554,-0.36200453896203333
296,1546574400,19,68,49,87,1,0.4039883452807526,-1.2730492953498174
296,1546588800,313,63,0,376,1,-0.7604486499402402,0.47060590065064334
296,1546603200,418,81,0,499,1,-0.7604486499402402,1.2127152055228116
296,1546617600,270,247,0,517,1,-0.7604486499402402,1.3213165672114218
296,1546632000,250,347,97,597,1,1.544661320191113,1.8039892858274662
296,1546646400,98,188,90,286,1,1.3783131780166853,-0.07240090779240667
296,1546660800,15,120,105,135,1,1.734773482676173,-0.9834456641801906
296,1546675200,100,19,0,119,1,-0.7604486499402402,-1.0799802079033995
296,1546689600,276,93,0,369,1,-0.7604486499402402,0.4283720377717395
296,1546704000,266,172,0,438,1,-0.7604486499402402,0.8446772575780778
296,1546718400,202,165,0,367,1,-0.7604486499402402,0.41630521980633833
296,1546732800,92,128,36,220,1,0.09505608124253002,-0.47060590065064334
296,1546747200,16,116,100,132,1,1.6159533811230105,-1.0015458911282922
296,1546761600,92,30,0,122,1,-0.7604486499402402,-1.061879980955298
296,1546776000,195,57,0,252,1,-0.7604486499402402,-0.2775368132042256
296,1546790400,224,81,0,305,1,-0.7604486499402402,0.04223386287890389
296,1546804800,128,187,59,315,1,0.6416285483870777,0.10256795270590945
296,1546819200,63,136,73,199,1,0.9743248327359327,-0.597307489287355
296,1546833600,12,49,37,61,1,0.11882010155316253,-1.4299179289000317
296,1546848000,289,65,0,354,1,-0.7604486499402402,0.33787090303123113
296,1546862400,205,97,0,302,1,-0.7604486499402402,0.024133635930802224
296,1546876800,302,185,0,487,1,-0.7604486499402402,1.140314297730405
296,1546891200,211,340,129,551,1,2.3051099701313533,1.5264524726232407
296,1546905600,53,187,134,240,2,1.6137329559604214,-0.5855797386119231
296,1546920000,22,63,41,85,2,-0.08342399772331738,-1.5236024006108453
296,1546934400,401,46,0,447,2,-0.8316329773043205,0.6671343970898633
296,1546948800,414,140,0,554,2,-0.8316329773043205,1.3146726218246032
296,1546963200,249,188,0,437,2,-0.8316329773043205,0.6066168059931586
296,1546977600,207,363,156,570,2,2.0152109450038864,1.4115007675793305
296,1546992000,77,240,163,317,2,2.142953941517716,-0.11959428716729728
296,1547006400,19,77,58,96,2,0.22680899381026928,-1.4570330504044702
296,1547020800,363,69,0,432,2,-0.8316329773043205,0.5763580104448063
296,1547035200,451,132,0,583,2,-0.8316329773043205,1.4901736360050466
296,1547049600,267,183,0,450,2,-0.8316329773043205,0.6852896744188747
296,1547064000,229,369,140,598,2,1.7232269529722755,1.5809500226501036
296,1547078400,69,220,151,289,2,1.923965947494008,-0.28904354223807033
296,1547092800,17,83,66,100,2,0.37280098982607474,-1.4328260139657885
296,1547107200,355,57,0,412,2,-0.8316329773043205,0.45532282825139697
296,1547121600,401,108,0,509,2,-0.8316329773043205,1.0423434618894323
296,1547136000,254,146,0,400,2,-0.8316329773043205,0.3827017189353514
296,1547150400,237,337,100,574,2,0.9932669728932481,1.4357078040180125
296,1547164800,69,199,130,268,2,1.5407369579525185,-0.4161304835411501
296,1547179200,15,71,56,86,2,0.1903109948063179,-1.5175506415011748
296,1547193600,353,75,0,428,2,-0.8316329773043205,0.5521509740061245
296,1547208000,467,86,0,553,2,-0.8316329773043205,1.3086208627149327
296,1547222400,276,115,0,391,2,-0.8316329773043205,0.3282358869483172
296,1547236800,246,332,86,578,2,0.7377809798655884,1.4599148404566944
296,1547251200,93,170,77,263,2,0.5735399843478073,-0.44638927908950243
296,1547265600,20,108,88,128,2,0.7742789788695399,-1.2633767588950153
296,1547280000,114,25,0,139,2,-0.8316329773043205,-1.1968074086886402
296,1547294400,237,64,0,301,2,-0.8316329773043205,-0.21642243292202473
296,1547308800,286,115,0,401,2,-0.8316329773043205,0.38875347804502186
296,1547323200,193,130,0,323,2,-0.8316329773043205,-0.0832837325092745
296,1547337600,92,145,53,237,2,0.13556399630039084,-0.6037350159409346
296,1547352000,14,101,87,115,2,0.7560299793675641,-1.3420496273207314
296,1547366400,66,22,0,88,2,-0.8316329773043205,-1.505447123281834
296,1547380800,174,39,0,213,2,-0.8316329773043205,-0.7489772345730258
296,1547395200,109,116,7,225,2,-0.7038899807904907,-0.6763561252569802
296,1547409600,132,168,36,300,2,-0.17466899523319582,-0.22247419203169522
296,1547424000,60,126,66,186,2,0.37280098982607474,-0.9123747305341283
296,1547438400,13,55,42,68,2,-0.06517499822134169,-1.6264823054752433
296,1547452800,283,67,0,350,2,-0.8316329773043205,0.0801137634518281
296,1547467200,318,139,0,457,2,-0.8316329773043205,0.727651988186568
296,1547481600,189,214,25,403,2,-0.37540798975492834,0.4008569962643628
296,1547496000,199,351,152,550,2,1.9422149469959837,1.2904655853859213
296,1547510400,78,182,104,260,3,1.385868299477113,-0.44382239890090547
296,1547524800,22,64,42,86,3,0.044306570169156845,-1.4921268886125463
296,1547539200,357,78,0,435,3,-0.8644933109749425,0.6105068292573539
296,1547553600,414,119,0,533,3,-0.8644933109749425,1.200931197025979
296,1547568000,264,198,0,462,3,-0.8644933109749425,0.7731747673160567
296,1547582400,234,366,132,600,3,1.9917348869065128,1.604588672949427
296,1547596800,59,196,137,255,3,2.099925348947477,-0.4739460911339986
296,1547611200,16,73,57,89,3,0.3688779562920495,-1.4740526732726904
296,1547625600,342,76,0,418,3,-0.8644933109749425,0.5080862756648372
296,1547640000,461,118,0,579,3,-0.8644933109749425,1.4780691655704359
296,1547654400,225,217,0,442,3,-0.8644933109749425,0.6526799983836843
296,1547668800,252,316,64,568,3,0.5203446031493993,1.411797042657631
296,1547683200,68,173,105,241,3,1.407506391885306,-0.5582924293866594
296,1547697600,13,79,66,92,3,0.5636207879657851,-1.4559784579328345
296,1547712000,368,62,0,430,3,-0.8644933109749425,0.5803831370242607
296,1547726400,438,105,0,543,3,-0.8644933109749425,1.2611785814921654
296,1547740800,287,262,0,549,3,-0.8644933109749425,1.2973270121718772
296,1547755200,244,343,99,587,3,1.2776778374361488,1.526267073143385
296,1547769600,73,201,128,274,3,1.9051825172737413,-0.3594760606482447
296,1547784000,21,92,71,113,3,0.6718112500067492,-1.3294589505538432
296,1547798400,360,71,0,431,3,-0.8644933109749425,0.5864078754708794
296,1547812800,463,137,0,600,3,-0.8644933109749425,1.604588672949427
296,1547827200,278,184,0,462,3,-0.8644933109749425,0.7731747673160567
296,1547841600,232,319,87,551,3,1.0180207285378349,1.3093764890651143
296,1547856000,89,198,109,287,3,1.4940587615180774,-0.2811544608422026
296,1547870400,22,94,72,116,3,0.6934493424149422,-1.3113847352139874
296,1547884800,96,34,0,130,3,-0.8644933109749425,-1.2270383969613268
296,1547899200,256,69,0,325,3,-0.8644933109749425,-0.052214399870694865
296,1547913600,221,135,0,356,3,-0.8644933109749425,0.13455249197448252
296,1547928000,173,201,28,374,3,-0.25862672354554295,0.24299778401361774
296,1547942400,70,110,40,180,3,0.001030385352771161,-0.9258014746303954
296,1547956800,15,115,100,130,3,1.2993159298443417,-1.2270383969613268
296,1547971200,81,42,0,123,3,-0.8644933109749425,-1.269211566087657
296,1547985600,160,57,0,217,3,-0.8644933109749425,-0.7028861521055063
296,1548000000,196,136,0,332,3,-0.8644933109749425,-0.010041230744364488
296,1548014400,133,157,24,290,3,-0.3451790931783143,-0.2630802455023467
296,1548028800,48,118,70,166,3,0.6501731575985564,-1.010147812883056
296,1548043200,20,66,46,86,3,0.13085893980192823,-1.4921268886125463
296,1548057600,179,37,0,216,3,-0.8644933109749425,-0.708910890552125
296,1548072000,244,88,0,332,3,-0.8644933109749425,-0.010041230744364488
296,1548086400,200,159,0,359,3,-0.8644933109749425,0.1526267073143384
296,1548100800,149,246,97,395,3,1.2344016526197632,0.36951729139260886
296,1548115200,51,114,63,165,4,0.3199053602445642,-1.0724000323118688
296,1548129600,13,47,34,60,4,-0.2229127776172228,-1.729145545206995
296,1548144000,296,68,0,364,4,-0.8593202495931109,0.17228908260365663
296,1548158400,265,127,0,392,4,-0.8593202495931109,0.34742121937569037
296,1548172800,213,215,2,428,4,-0.8218845159474705,0.5725911095111623
296,1548187200,216,335,119,551,4,1.3681059023224975,1.3419215674740246
296,1548201600,71,197,126,268,4,1.4991309700822393,-0.4281639577576018
296,1548216000,22,73,51,95,4,0.09529095837072127,-1.510230374241953
296,1548230400,324,67,0,391,4,-0.8593202495931109,0.34116650020526057
296,1548244800,434,97,0,531,4,-0.8593202495931109,1.2168271840654292
296,1548259200,227,208,0,435,4,-0.8593202495931109,0.6163741437041707
296,1548273600,223,345,122,568,4,1.4242595027909584,1.4482517933713308
296,1548288000,75,181,106,256,4,1.1247736336258345,-0.5032205878027591
296,1548302400,12,73,61,85,4,0.28246962659892366,-1.5727775659462508
296,1548316800,312,70,0,382,4,-0.8593202495931109,0.2848740276713926
296,1548331200,366,118,0,484,4,-0.8593202495931109,0.9228553830552297
296,1548345600,239,185,0,424,4,-0.8593202495931109,0.5475722328294432
296,1548360000,225,325,100,550,4,1.012466432688913,1.335666848303595
296,1548374400,67,208,141,275,4,1.7798989724245429,-0.38438092356459336
296,1548388800,20,60,40,80,4,-0.11060557668030137,-1.6040511617983997
296,1548403200,336,80,0,416,4,-0.8593202495931109,0.497534479466005
296,1548417600,431,121,0,552,4,-0.8593202495931109,1.3481762866444544
296,1548432000,301,147,0,448,4,-0.8593202495931109,0.6976854929197578
296,1548446400,224,317,93,541,4,0.8814413649291714,1.279374375769727
296,1548460800,91,197,106,288,4,1.1247736336258345,-0.3030695743490063
296,1548475200,19,138,119,157,4,1.3681059023224975,-1.122437785675307
296,1548489600,100,55,0,155,4,-0.8593202495931109,-1.1349472240161664
296,1548504000,254,115,0,369,4,-0.8593202495931109,0.20356267845580553
296,1548518400,277,233,0,510,4,-0.8593202495931109,1.0854780814864038
296,1548532800,211,333,122,544,4,1.4242595027909584,1.2981385332810162
296,1548547200,97,248,151,345,4,1.9670776406527453,0.05344941836549091
296,1548561600,40,138,98,178,4,0.9750306990432726,-0.9910886830962816
296,1548576000,91,39,0,130,4,-0.8593202495931109,-1.2913152032769109
296,1548590400,212,69,0,281,4,-0.8593202495931109,-0.3468526085420147
296,1548604800,234,190,0,424,4,-0.8593202495931109,0.5475722328294432
296,1548619200,145,274,129,419,4,1.5552845705507,0.5162986369772943
296,1548633600,76,178,102,254,4,1.0499021663345536,-0.5157300261436186
296,1548648000,23,61,38,84,4,-0.14804131032594184,-1.5790322851166805
296,1548662400,347,63,0,410,4,-0.8593202495931109,0.4600061644434263
296,1548667727,275,37,0,312,4,-0.8593202495931109,-0.1529563142586917
296,1548667808,4,3,0,7,4,-0.8593202495931109,-2.060645661239773
296,1548676800,188,49,0,237,4,-0.8593202495931109,-0.6220602520409249
