remote_unit_id,time_stamp,entries,exits,num_people_exited,sum_exit_entry,week_num,z_score_num_people_exited,z_score_sum_exit_entry
259,1546311600,99,182,83,281,1,0.3821627608113454,-0.6258974772210799
259,1546326000,30,73,43,103,1,-0.11476714488761772,-0.9883740083005433
259,1546340400,198,75,0,273,1,-0.6489667935140031,-0.6421885572695951
259,1546354800,528,288,0,816,1,-0.6489667935140031,0.46356850102337466
259,1546369200,490,392,0,882,1,-0.6489667935140031,0.5979699114236252
259,1546383600,153,267,114,420,1,0.7672834377280419,-0.34283996137812817
259,1546398000,26,59,33,85,1,-0.2389996213123585,-1.0250289384097027
259,1546412400,114,63,0,177,1,-0.6489667935140031,-0.8376815178517777
259,1546426800,1110,376,0,1486,1,-0.6489667935140031,1.8279464550865234
259,1546441200,611,270,0,881,1,-0.6489667935140031,0.5959335264175608
259,1546455600,717,721,4,1438,1,-0.5992738029441068,1.7301999747954322
259,1546470000,219,415,196,634,1,1.7859897444109163,0.09294642991965367
259,1546484400,29,61,32,90,1,-0.25142286895483257,-1.0148470133793805
259,1546498800,120,65,0,185,1,-0.6489667935140031,-0.8213904378032625
259,1546513200,979,392,0,1371,1,-0.6489667935140031,1.5937621793891172
259,1546527600,567,270,0,837,1,-0.6489667935140031,0.5063325861507271
259,1546542000,708,614,0,1322,1,-0.6489667935140031,1.4939793140919617
259,1546556400,225,571,346,796,1,3.649476890782028,0.42284080090208664
259,1546570800,26,63,37,89,1,-0.18930663074246218,-1.016883398385445
259,1546585200,122,82,0,204,1,-0.6489667935140031,-0.7826991226880389
259,1546599600,1110,367,0,1477,1,-0.6489667935140031,1.809618990031944
259,1546614000,650,262,0,912,1,-0.6489667935140031,0.6590614616055572
259,1546628400,753,762,9,1515,1,-0.5371575647317364,1.8870016202623912
259,1546642800,269,457,188,726,1,1.6866037632711237,0.2802938504775786
259,1546657200,44,129,85,173,1,0.40700925609629357,-0.8458270578760353
259,1546671600,10,29,19,39,1,-0.4129250883069956,-1.118702648688665
259,1546686000,117,80,0,197,1,-0.6489667935140031,-0.7969538177304897
259,1546700400,199,156,0,355,1,-0.6489667935140031,-0.47520498677231426
259,1546714800,187,273,86,460,1,0.41943250373876767,-0.26138456113555214
259,1546729200,94,263,169,357,1,1.450562058064116,-0.47113221676018546
259,1546743600,16,107,91,123,1,0.48154874195113806,-0.9476463081792553
259,1546758000,11,25,14,36,1,-0.475041326519366,-1.1248118037068582
259,1546772400,88,56,0,144,1,-0.6489667935140031,-0.9048822230519029
