remote_unit_id,time_stamp,entries,exits,num_people_exited,sum_exit_entry,week_num,z_score_num_people_exited,z_score_sum_exit_entry
36,1546311600,79,264,185,343,1,0.549689685221342,-0.8034843897648167
36,1546326000,82,128,46,210,1,-0.5171615057102387,-1.2391112752570292
36,1546340400,160,118,0,278,1,-0.8702201732127761,-1.0163847473361987
36,1546354800,232,186,0,418,1,-0.8702201732127761,-0.5578301310286067
36,1546369200,281,333,52,614,1,-0.4711103751664294,0.08414633180202229
36,1546383600,145,278,133,423,1,0.1505798871749953,-0.5414531804461926
36,1546398000,38,175,137,213,1,0.18128064087086812,-1.2292851049075808
36,1546412400,187,53,0,240,1,-0.8702201732127761,-1.140849571762545
36,1546426800,610,300,0,910,1,-0.8702201732127761,1.0536618062809313
36,1546441200,388,325,0,713,1,-0.8702201732127761,0.4084099533338196
36,1546455600,469,652,183,1121,1,0.5343393083734056,1.7447691208588023
36,1546470000,204,617,413,821,1,2.299632645886093,0.762152085913962
36,1546484400,46,247,201,293,1,0.6724927000048333,-0.9672538955889567
36,1546498800,199,74,0,273,1,-0.8702201732127761,-1.0327616979186127
36,1546513200,664,319,0,983,1,-0.8702201732127761,1.2927652847841757
36,1546527600,426,337,0,763,1,-0.8702201732127761,0.5721794591579596
36,1546542000,463,747,284,1210,1,1.3095333391941943,2.0362788412257715
36,1546556400,201,612,411,813,1,2.2842822690381563,0.7359489649820996
36,1546570800,55,253,198,308,1,0.6494671347329287,-0.9181230438417147
36,1546585200,189,77,0,266,1,-0.8702201732127761,-1.0556894287339924
36,1546599600,621,307,0,928,1,-0.8702201732127761,1.1126188283776217
36,1546614000,435,344,0,779,1,-0.8702201732127761,0.6245857010216844
36,1546628400,460,720,260,1180,1,1.1253288170189575,1.9380171377312876
36,1546642800,205,475,270,680,1,1.2020807012586396,0.30032207948988715
36,1546657200,57,270,213,327,1,0.7645949610924518,-0.8558906316285415
36,1546671600,82,78,0,160,1,-0.8702201732127761,-1.4028807810811692
36,1546686000,273,200,0,473,1,-0.8702201732127761,-0.3776836746220526
36,1546700400,315,342,27,657,1,-0.6629900857656346,0.2249881068107827
36,1546714800,307,446,139,753,1,0.19663101771880453,0.5394255579931316
36,1546729200,172,432,260,604,1,1.1253288170189575,0.05139243063719428
36,1546743600,70,286,216,356,1,0.7876205263643564,-0.7609043182505403
36,1546758000,68,58,0,126,1,-0.8702201732127761,-1.5142440450415844
36,1546772400,230,145,0,375,1,-0.8702201732127761,-0.6986719060373671
36,1546786800,336,306,0,642,1,-0.8702201732127761,0.17585725506354072
36,1546801200,324,414,90,738,1,-0.17945321505563758,0.49029470624588956
36,1546815600,178,359,181,537,1,0.5189889315254692,-0.16805870716715338
36,1546830000,31,202,171,233,1,0.4422370472857871,-1.1637773025779248
36,1546844400,201,128,0,329,1,-0.8702201732127761,-0.8493398513955759
36,1546858800,642,267,0,909,1,-0.8702201732127761,1.0503864161644485
36,1546873200,381,386,5,767,1,-0.8318442310929351,0.5852810196238908
36,1546887600,459,708,249,1167,1,1.0409017443553072,1.895437066217011
36,1546902000,169,607,438,776,1,2.491512356485298,0.614759530672236
36,1546916400,32,236,204,268,2,0.5049725869545797,-1.05945651606307
36,1546930800,189,76,0,265,2,-0.8172660187934679,-1.0692511833918503
36,1546945200,603,268,0,871,2,-0.8172660187934679,0.909271617021772
36,1546959600,358,340,0,698,2,-0.8172660187934679,0.34444580106210754
36,1546974000,418,650,232,1068,2,0.6864563171552921,1.552454771611679
36,1546988400,190,539,349,729,2,1.4447990469225547,0.445657363459504
36,1547002800,43,213,170,256,2,0.2845994859965717,-1.0986351853781913
36,1547017200,193,58,0,251,2,-0.8172660187934679,-1.1149596309261585
36,1547031600,699,298,0,997,2,-0.8172660187934679,1.3206476448305449
36,1547046000,405,325,0,730,2,-0.8172660187934679,0.44892225256909746
36,1547060400,406,784,378,1190,2,1.6327643389161497,1.950771242982078
36,1547074800,173,662,489,835,2,2.3522176979261165,0.7917356090764083
36,1547089200,32,239,207,271,2,0.5244172723332274,-1.0496618487342897
36,1547103600,180,66,0,246,2,-0.8172660187934679,-1.1312840764741257
36,1547110619,437,148,0,585,2,-0.8172660187934679,-0.02448666832195077
36,1547118000,212,153,0,365,2,-0.8172660187934679,-0.7427622724325067
36,1547132400,359,348,0,707,2,-0.8172660187934679,0.37382980304844843
36,1547146800,405,686,281,1091,2,1.0040528450065387,1.6275472211323279
36,1547161200,172,609,437,781,2,2.015176484696222,0.6154315971583627
36,1547175600,34,251,217,285,2,0.5892328902620533,-1.0039534011999816
36,1547190000,181,64,0,245,2,-0.8172660187934679,-1.134548965583719
36,1547204400,639,328,0,967,2,-0.8172660187934679,1.222700971542742
36,1547218800,388,411,23,799,2,-0.6681900975571684,0.6741996011310446
36,1547233200,431,762,331,1193,2,1.328130934650668,1.9605659103108584
36,1547247600,204,595,391,799,2,1.717024642223623,0.6741996011310446
36,1547262000,45,296,251,341,2,0.8096059912200612,-0.8211196110627492
36,1547276400,99,72,0,171,2,-0.8172660187934679,-1.3761507596936333
36,1547290800,313,209,0,522,2,-0.8172660187934679,-0.23017468222633725
36,1547305200,373,285,0,658,2,-0.8172660187934679,0.21385023667837008
36,1547319600,410,415,5,825,2,-0.784858209829055,0.7590867179804739
36,1547334000,205,376,171,581,2,0.2910810477894543,-0.037546224760324515
36,1547348400,71,299,228,370,2,0.6605300699837617,-0.7264378268845395
36,1547362800,72,58,0,130,2,-0.8172660187934679,-1.5100112131869643
36,1547377200,219,130,0,349,2,-0.8172660187934679,-0.7950004981860017
36,1547391600,311,265,0,576,2,-0.8172660187934679,-0.0538706703082917
36,1547406000,329,403,74,732,2,-0.3376304461201565,0.45545203078828433
36,1547420400,136,373,237,509,2,0.718864126119705,-0.27261824065105195
36,1547434800,26,191,165,217,2,0.2521916770321588,-1.2259658606523354
36,1547449200,181,36,0,217,2,-0.8172660187934679,-1.2259658606523354
36,1547451983,162,41,0,203,2,-0.8172660187934679,-1.2716743081866433
36,1547463600,431,243,0,674,2,-0.8172660187934679,0.26608846243186507
36,1547478000,363,292,0,655,2,-0.8172660187934679,0.20405556934958977
36,1547492400,412,688,276,1100,2,0.9716450360421258,1.6569312231186688
36,1547506800,158,590,432,748,2,1.982768675731809,0.5076902565417794
36,1547521200,33,232,199,265,3,0.4616341226830459,-1.0183173407060815
36,1547535600,195,71,0,266,3,-0.8187169632253322,-1.0148725830378207
36,1547539757,281,75,0,356,3,-0.8187169632253322,-0.7048443928943532
36,1547550000,372,196,0,568,3,-0.8187169632253322,0.02544423277692596
36,1547564400,367,327,0,694,3,-0.8187169632253322,0.4594836989777805
36,1547578800,426,649,223,1075,3,0.6160483239986291,1.7719363705851265
36,1547593200,198,655,457,853,3,2.1215867868255662,1.00720016823124
36,1547607600,35,273,238,308,3,0.7125571998208687,-0.8701927609708692
36,1547622000,176,79,0,255,3,-0.8187169632253322,-1.052764917388689
36,1547636400,650,280,0,930,3,-0.8187169632253322,1.2724465086873176
36,1547650800,373,345,0,718,3,-0.8187169632253322,0.5421578830160385
36,1547665200,390,735,345,1125,3,1.4009871806861776,1.944174253998164
36,1547679600,163,640,477,803,3,2.2502652879218856,0.8349622848182023
36,1547694000,38,279,241,317,3,0.7318589749853166,-0.8391899419565224
36,1547708400,191,76,0,267,3,-0.8187169632253322,-1.0114278253695599
36,1547722800,681,268,0,949,3,-0.8187169632253322,1.337896904384272
36,1547737200,366,369,3,735,3,-0.7994151880608843,0.6007187633764713
36,1547751600,453,746,293,1199,3,1.066423077835747,2.1990863214494594
36,1547766000,178,666,488,844,3,2.3210384635248613,0.976197349216893
36,1547780400,44,256,212,300,3,0.5452751483956535,-0.8977508223169551
36,1547794800,180,73,0,253,3,-0.8187169632253322,-1.0596544327252104
36,1547797298,155,22,0,177,3,-0.8187169632253322,-1.3214560155130275
36,1547809200,474,257,0,731,3,-0.8187169632253322,0.5869397327034283
36,1547823600,365,371,6,736,3,-0.7801134128964363,0.604163521044732
36,1547838000,438,688,250,1126,3,0.7897643004786603,1.9476190116664247
36,1547852400,193,615,422,808,3,1.8963994099070072,0.8521860731595061
36,1547866800,56,337,281,393,3,0.9892159771779554,-0.5773883591687053
36,1547881200,97,84,0,181,3,-0.8187169632253322,-1.3076769848399845
36,1547895600,313,164,0,477,3,-0.8187169632253322,-0.2880287150348023
36,1547910000,354,265,0,619,3,-0.8187169632253322,0.20112687385822423
36,1547924400,362,391,29,753,3,-0.6321331366356691,0.6627244014051648
36,1547938800,184,320,136,504,3,0.056296844229639736,-0.19502025799176206
36,1547953200,47,251,204,298,3,0.4938037479571257,-0.9046403376534766
36,1547967600,63,73,10,136,3,-0.7543777126771725,-1.4626910799117183
36,1547982000,185,134,0,319,3,-0.8187169632253322,-0.8323004266200009
36,1547996400,273,265,0,538,3,-0.8187169632253322,-0.07789849727089655
36,1548010800,308,346,38,654,3,-0.5742278111423254,0.3216933922473505
36,1548025200,106,371,265,477,3,0.8862731763008999,-0.2880287150348023
36,1548039600,39,216,177,255,3,0.3200877714770945,-1.052764917388689
36,1548054000,106,52,0,158,3,-0.8187169632253322,-1.3869064112099818
36,1548068400,281,215,0,496,3,-0.8187169632253322,-0.22257831933784808
36,1548082800,219,255,36,474,3,-0.5870956612519572,-0.2983629880395846
36,1548097200,250,525,275,775,3,0.9506124268490596,0.7385090701069014
36,1548111600,104,398,294,502,3,1.072857002890563,-0.20190977332828358
36,1548126000,28,198,170,226,4,0.21003216304843286,-1.3025929019165725
36,1548140400,159,66,0,225,4,-0.8643800915940053,-1.3059579661870688
36,1548146363,362,98,0,460,4,-0.8643800915940053,-0.5151678626204143
36,1548154800,241,156,0,397,4,-0.8643800915940053,-0.7271669116616876
36,1548169200,377,397,20,774,4,-0.7379786498713655,0.5414623183154561
36,1548183600,394,697,303,1091,4,1.0506017505039875,1.6081876920628155
36,1548198000,167,573,406,740,4,1.7015691753755824,0.42705013311857837
36,1548212400,29,254,225,283,4,0.5576361277856923,-1.1107842384982776
36,1548226800,176,82,0,258,4,-0.8643800915940053,-1.1949108452606876
36,1548241200,595,276,0,871,4,-0.8643800915940053,0.8678735525536071
36,1548255600,407,316,0,723,4,-0.8643800915940053,0.3698440405201395
36,1548270000,419,736,317,1155,4,1.1390827597098352,1.8235518053745854
