Time Stamp,Temperature (C),Weather Main,Rain 1h,Snow 1h
1556463600,9.360000000000014,Rain,2.15,0.0
1556467200,9.120000000000005,Rain,0.28,0.0
1556470800,9.5,Rain,1.11,0.0
1556474400,9.470000000000027,Rain,0.0,0.0
1556478000,10.300000000000011,Clouds,0.0,0.0
1556481600,9.810000000000002,Rain,0.24,0.0
1556485200,9.28000000000003,Clouds,0.0,0.0
1556488800,6.660000000000025,Clouds,0.0,0.0
1556492400,7.57000000000005,Clouds,0.0,0.0
1556496000,6.8799999999999955,Clouds,0.0,0.0
1556499600,7.510000000000048,Clouds,0.0,0.0
1556503200,6.520000000000039,Clear,0.0,0.0
1556506800,5.230000000000018,Clear,0.0,0.0
1556510400,4.930000000000007,Clear,0.0,0.0
1556514000,3.680000000000007,Clear,0.0,0.0
1556517600,3.4399999999999977,Clear,0.0,0.0
1556521200,3.1000000000000227,Clear,0.0,0.0
1556524800,2.8000000000000114,Clear,0.0,0.0
1556528400,2.9600000000000364,Clear,0.0,0.0
1556532000,2.900000000000034,Clear,0.0,0.0
1556535600,3.910000000000025,Clear,0.0,0.0
1556539200,6.240000000000009,Clear,0.0,0.0
1556542800,7.689999999999998,Clear,0.0,0.0
1556546400,8.930000000000007,Clear,0.0,0.0
1556550000,10.350000000000023,Clear,0.0,0.0
1556553600,11.120000000000005,Clear,0.0,0.0
1556557200,12.710000000000036,Clear,0.0,0.0
1556560800,12.939999999999998,Rain,0.2,0.0
1556564400,13.090000000000032,Clear,0.0,0.0
1556568000,11.360000000000014,Clear,0.0,0.0
1556571600,10.210000000000036,Clear,0.0,0.0
1556575200,9.390000000000043,Clear,0.0,0.0
1556578800,9.180000000000007,Clouds,0.0,0.0
1556582400,8.730000000000018,Clouds,0.0,0.0
1556586000,8.970000000000027,Clouds,0.0,0.0
1556589600,9.400000000000034,Rain,0.0,0.0
1556593200,9.439999999999998,Rain,0.0,0.0
1556596800,9.210000000000036,Drizzle,0.12,0.0
1556600400,7.689999999999998,Rain,0.46,0.0
1556604000,6.990000000000009,Rain,0.38,0.0
1556607600,7.439999999999998,Rain,0.25,0.0
1556611200,8.03000000000003,Rain,0.32,0.0
1556614800,8.210000000000036,Mist,0.35000000000000003,0.0
1556618400,7.9500000000000455,Mist,0.0,0.0
1556622000,8.060000000000002,Mist,0.0,0.0
1556625600,9.79000000000002,Mist,0.25,0.0
1556629200,10.200000000000045,Mist,0.0,0.0
1556632800,10.689999999999998,Mist,0.0,0.0
1556636400,11.010000000000048,Drizzle,0.0,0.0
1556640000,10.640000000000043,Mist,0.0,0.0
1556643600,11.800000000000011,Haze,0.0,0.0
1556647200,12.760000000000048,Haze,0.0,0.0
1556650800,13.620000000000005,Haze,0.25,0.0
1556654400,14.53000000000003,Clouds,0.0,0.0
1556658000,14.650000000000034,Rain,0.0,0.0
1556661600,13.75,Clear,0.0,0.0
1556665200,12.560000000000002,Clear,0.0,0.0
1556668800,12.230000000000018,Clouds,0.0,0.0
1556672400,12.25,Clouds,0.0,0.0
1556676000,12.180000000000007,Rain,0.30000000000000004,0.0
1556679600,11.910000000000025,Clouds,0.0,0.0
1556683200,11.79000000000002,Clouds,0.0,0.0
1556686800,11.170000000000016,Clouds,0.0,0.0
1556690400,11.050000000000011,Clouds,0.0,0.0
1556694000,11.110000000000014,Clouds,0.0,0.0
1556697600,10.82000000000005,Clouds,0.0,0.0
1556701200,10.720000000000027,Clouds,0.0,0.0
1556704800,10.620000000000005,Clouds,0.0,0.0
1556708400,10.550000000000011,Rain,0.23,0.0
1556712000,10.189999999999998,Rain,0.46,0.0
1556715600,10.800000000000011,Rain,0.25,0.0
1556719200,11.050000000000011,Clouds,0.0,0.0
1556722800,11.04000000000002,Clouds,0.0,0.0
1556726400,11.100000000000023,Clouds,0.0,0.0
1556730000,11.430000000000007,Clouds,0.0,0.0
1556733600,11.390000000000043,Clouds,0.0,0.0
1556737200,11.03000000000003,Rain,0.19,0.0
1556740800,10.760000000000048,Clouds,0.0,0.0
1556744400,10.580000000000041,Clouds,0.0,0.0
1556748000,10.04000000000002,Haze,0.0,0.0
1556751600,9.470000000000027,Mist,0.0,0.0
1556755200,7.5,Mist,0.0,0.0
1556758800,7.75,Mist,0.25,0.0
1556762400,8.260000000000048,Mist,0.30000000000000004,0.0
1556766000,9.689999999999998,Mist,0.0,0.0
1556769600,10.140000000000043,Mist,0.0,0.0
1556773200,9.689999999999998,Mist,0.0,0.0
1556776800,8.29000000000002,Mist,0.0,0.0
1556780400,9.54000000000002,Mist,0.0,0.0
1556784000,9.020000000000039,Mist,0.0,0.0
1556787600,9.650000000000034,Mist,0.0,0.0
1556791200,10.110000000000014,Mist,0.0,0.0
1556794800,10.28000000000003,Mist,0.25,0.0
1556798400,12.080000000000041,Haze,0.0,0.0
1556802000,13.28000000000003,Haze,0.0,0.0
1556805600,14.960000000000036,Haze,0.0,0.0
1556809200,17.0,Haze,0.0,0.0
1556812800,19.57000000000005,Haze,0.0,0.0
1556816400,21.54000000000002,Haze,0.0,0.0
1556820000,23.400000000000034,Clear,0.0,0.0
1556823600,23.220000000000027,Clear,0.0,0.0
1556827200,21.99000000000001,Rain,0.16,0.0
1556830800,18.55000000000001,Clear,0.0,0.0
1556834400,15.189999999999998,Rain,0.23,0.0
1556838000,12.879999999999995,Rain,1.0,0.0
1556841600,12.980000000000018,Rain,1.29,0.0
1556845200,12.390000000000043,Rain,1.6400000000000001,0.0
1556848800,12.580000000000041,Rain,2.34,0.0
1556852400,11.53000000000003,Rain,1.4,0.0
1556856000,10.810000000000002,Clouds,0.0,0.0
1556859600,10.129999999999995,Clouds,0.0,0.0
1556863200,10.07000000000005,Clouds,0.0,0.0
1556866800,10.050000000000011,Clouds,0.0,0.0
1556870400,9.810000000000002,Clouds,0.0,0.0
1556874000,9.840000000000032,Clouds,0.0,0.0
1556877600,8.080000000000041,Clouds,0.0,0.0
1556881200,7.75,Mist,0.0,0.0
1556884800,9.360000000000014,Drizzle,0.0,0.0
1556888400,9.410000000000025,Mist,0.0,0.0
1556892000,10.100000000000023,Mist,0.0,0.0
1556895600,10.640000000000043,Mist,0.0,0.0
1556899200,11.270000000000039,Haze,0.0,0.0
1556902800,11.5,Haze,0.0,0.0
1556906400,11.160000000000025,Mist,0.0,0.0
1556910000,11.879999999999995,Haze,0.0,0.0
1556913600,12.03000000000003,Haze,0.0,0.0
1556917200,12.230000000000018,Haze,0.0,0.0
1556920800,11.600000000000023,Mist,0.0,0.0
1556924400,11.03000000000003,Mist,0.0,0.0
1556928000,11.230000000000018,Mist,0.0,0.0
1556931600,11.140000000000043,Mist,0.25,0.0
1556935200,11.03000000000003,Mist,0.0,0.0
1556938800,11.180000000000007,Mist,0.0,0.0
1556942400,11.230000000000018,Mist,0.25,0.0
1556946000,11.420000000000016,Mist,0.85,0.0
1556949600,11.620000000000005,Rain,1.76,0.0
1556953200,11.620000000000005,Mist,0.0,0.0
1556956800,11.689999999999998,Mist,0.0,0.0
1556960400,11.460000000000036,Mist,0.0,0.0
1556964000,11.510000000000048,Mist,0.0,0.0
1556967600,11.79000000000002,Rain,0.25,0.0
1556971200,12.210000000000036,Rain,0.2,0.0
1556974800,12.920000000000016,Mist,0.0,0.0
1556978400,13.610000000000014,Mist,0.0,0.0
1556982000,14.160000000000025,Mist,0.51,0.0
1556985600,14.970000000000027,Mist,0.36,0.0
1556989200,16.100000000000023,Haze,0.38,0.0
1556992800,18.24000000000001,Haze,0.25,0.0
1556996400,19.900000000000034,Haze,0.2,0.0
1557000000,20.33000000000004,Haze,0.0,0.0
1557003600,19.75,Haze,0.0,0.0
1557007200,18.939999999999998,Clouds,0.0,0.0
1557010800,16.610000000000014,Clear,0.0,0.0
1557014400,15.800000000000011,Clear,0.0,0.0
1557018000,14.82000000000005,Clouds,0.0,0.0
1557021600,14.080000000000041,Haze,0.0,0.0
1557025200,13.810000000000002,Mist,0.0,0.0
1557028800,13.54000000000002,Mist,0.0,0.0
1557032400,13.270000000000039,Mist,0.30000000000000004,0.0
1557036000,13.400000000000034,Rain,0.62,0.0
1557039600,13.32000000000005,Rain,1.11,0.0
1557043200,13.25,Rain,1.9,0.0
1557046800,13.32000000000005,Rain,1.8900000000000001,0.0
1557050400,12.490000000000009,Rain,3.26,0.0
1557054000,12.090000000000032,Rain,2.1,0.0
1557057600,12.07000000000005,Rain,1.72,0.0
1557061200,12.060000000000002,Rain,0.9,0.0
1557064800,12.03000000000003,Rain,0.61,0.0
1557068400,12.04000000000002,Rain,0.67,0.0
1557072000,11.82000000000005,Rain,0.62,0.0
1557075600,11.5,Rain,0.81,0.0
1557079200,10.760000000000048,Rain,0.84,0.0
1557082800,10.680000000000007,Rain,0.38,0.0
1557086400,10.490000000000009,Rain,0.27,0.0
1557090000,10.490000000000009,Rain,0.0,0.0
1557093600,10.230000000000018,Rain,0.76,0.0
1557097200,10.300000000000011,Rain,1.35,0.0
1557100800,10.270000000000039,Rain,3.12,0.0
1557104400,10.310000000000002,Rain,2.93,0.0
1557108000,10.310000000000002,Rain,2.27,0.0
1557111600,10.640000000000043,Rain,0.47000000000000003,0.0
1557115200,10.620000000000005,Rain,0.73,0.0
1557118800,10.200000000000045,Rain,0.31,0.0
1557122400,10.230000000000018,Clouds,0.0,0.0
1557126000,10.490000000000009,Clouds,0.0,0.0
1557129600,10.340000000000032,Clear,0.0,0.0
1557133200,10.25,Clear,0.0,0.0
1557136800,10.189999999999998,Clear,0.0,0.0
1557140400,10.590000000000032,Clear,0.0,0.0
1557144000,11.920000000000016,Clouds,0.0,0.0
1557147600,13.300000000000011,Clouds,0.0,0.0
1557151200,14.950000000000045,Clear,0.0,0.0
1557154800,16.310000000000002,Clear,0.0,0.0
1557158400,18.310000000000002,Rain,0.2,0.0
1557162000,19.670000000000016,Clouds,0.0,0.0
1557165600,20.29000000000002,Clouds,0.0,0.0
1557169200,19.310000000000002,Clouds,0.0,0.0
1557172800,17.600000000000023,Clouds,0.0,0.0
1557176400,16.640000000000043,Rain,0.0,0.0
1557180000,15.25,Clouds,0.0,0.0
1557183600,14.360000000000014,Clouds,0.0,0.0
1557187200,13.79000000000002,Clouds,0.0,0.0
1557190800,13.430000000000007,Rain,0.14,0.0
1557194400,12.879999999999995,Rain,0.26,0.0
1557198000,12.480000000000018,Clouds,0.0,0.0
1557201600,12.270000000000039,Clouds,0.0,0.0
1557205200,12.110000000000014,Clouds,0.0,0.0
1557208800,11.340000000000032,Clouds,0.0,0.0
1557212400,10.860000000000014,Clouds,0.0,0.0
1557216000,11.129999999999995,Clouds,0.0,0.0
1557219600,11.07000000000005,Clouds,0.0,0.0
1557223200,11.160000000000025,Clouds,0.0,0.0
1557226800,11.480000000000018,Clouds,0.0,0.0
1557230400,11.920000000000016,Clouds,0.0,0.0
1557234000,13.420000000000016,Clouds,0.0,0.0
1557237600,14.680000000000007,Clouds,0.0,0.0
1557241200,16.350000000000023,Clouds,0.0,0.0
1557244800,17.360000000000014,Clouds,0.0,0.0
1557248400,18.53000000000003,Clear,0.0,0.0
1557252000,18.680000000000007,Clear,0.0,0.0
1557255600,19.25,Clear,0.0,0.0
1557259200,20.060000000000002,Clear,0.0,0.0
1557262800,19.720000000000027,Clear,0.0,0.0
1557266400,19.010000000000048,Rain,0.5,0.0
1557270000,17.960000000000036,Clear,0.0,0.0
1557273600,16.879999999999995,Rain,0.0,0.0
1557277200,15.910000000000025,Mist,1.58,0.0
1557280800,14.990000000000009,Rain,0.76,0.0
1557284400,15.270000000000039,Mist,0.76,0.0
1557288000,14.600000000000023,Mist,0.25,0.0
1557291600,15.04000000000002,Mist,0.0,0.0
1557295200,14.950000000000045,Mist,0.0,0.0
1557298800,14.879999999999995,Clouds,0.0,0.0
1557302400,14.010000000000048,Clouds,0.0,0.0
1557306000,13.140000000000043,Rain,0.25,0.0
1557309600,12.600000000000023,Clouds,0.0,0.0
1557313200,12.420000000000016,Clouds,0.0,0.0
1557316800,12.830000000000041,Clouds,0.0,0.0
1557320400,13.730000000000018,Clouds,0.0,0.0
1557324000,15.210000000000036,Rain,0.25,0.0
1557327600,16.129999999999995,Clouds,0.0,0.0
1557331200,17.610000000000014,Clear,0.0,0.0
1557334800,19.170000000000016,Clear,0.0,0.0
1557338400,18.74000000000001,Clouds,0.0,0.0
1557342000,19.879999999999995,Clear,0.0,0.0
1557345600,19.060000000000002,Clear,0.0,0.0
1557349200,17.58000000000004,Rain,0.2,0.0
1557352800,16.75,Clear,0.0,0.0
1557356400,15.590000000000032,Clear,0.0,0.0
1557360000,14.590000000000032,Clear,0.0,0.0
1557363600,13.550000000000011,Clear,0.0,0.0
1557367200,13.360000000000014,Clear,0.0,0.0
1557370800,13.270000000000039,Clear,0.0,0.0
1557374400,12.920000000000016,Clouds,0.0,0.0
1557378000,12.960000000000036,Clouds,0.0,0.0
1557381600,12.350000000000023,Clear,0.0,0.0
1557385200,12.120000000000005,Clouds,0.0,0.0
1557388800,11.340000000000032,Clouds,0.0,0.0
1557392400,11.110000000000014,Clear,0.0,0.0
1557396000,10.860000000000014,Clear,0.0,0.0
1557399600,10.770000000000039,Clouds,0.0,0.0
1557403200,10.879999999999995,Clouds,0.0,0.0
1557406800,11.090000000000032,Clouds,0.0,0.0
1557410400,12.220000000000027,Clouds,0.0,0.0
1557414000,12.29000000000002,Clouds,0.0,0.0
1557417600,12.640000000000043,Drizzle,0.0,0.0
1557421200,13.590000000000032,Clouds,0.0,0.0
1557424800,13.900000000000034,Clouds,0.0,0.0
1557428400,13.480000000000018,Rain,0.31,0.0
1557432000,12.810000000000002,Clouds,0.0,0.0
1557435600,12.650000000000034,Clouds,0.0,0.0
1557439200,12.150000000000034,Clouds,0.0,0.0
1557442800,12.32000000000005,Clouds,0.0,0.0
1557446400,12.03000000000003,Clouds,0.0,0.0
1557450000,12.050000000000011,Clouds,0.0,0.0
1557453600,12.100000000000023,Clouds,0.0,0.0
1557457200,12.360000000000014,Clouds,0.0,0.0
1557460800,12.370000000000005,Clouds,0.0,0.0
1557464400,12.490000000000009,Clouds,0.0,0.0
1557468000,12.54000000000002,Clouds,0.0,0.0
1557471600,12.470000000000027,Rain,0.1,0.0
1557475200,12.550000000000011,Rain,0.27,0.0
1557478800,12.770000000000039,Clouds,0.0,0.0
1557482400,13.430000000000007,Mist,0.30000000000000004,0.0
1557486000,13.78000000000003,Mist,0.0,0.0
1557489600,14.100000000000023,Mist,0.0,0.0
1557493200,15.03000000000003,Mist,0.0,0.0
1557496800,17.129999999999995,Mist,0.0,0.0
1557500400,18.02000000000004,Clouds,0.0,0.0
1557504000,17.77000000000004,Clouds,0.0,0.0
1557507600,19.230000000000018,Rain,0.2,0.0
1557511200,18.910000000000025,Rain,1.1400000000000001,0.0
1557514800,22.160000000000025,Rain,0.2,0.0
1557518400,21.700000000000045,Clouds,0.0,0.0
1557522000,22.850000000000023,Rain,0.0,0.0
1557525600,22.77000000000004,Clouds,0.0,0.0
1557529200,22.150000000000034,Rain,0.2,0.0
1557532800,22.110000000000014,Clouds,0.0,0.0
1557536400,21.910000000000025,Clear,0.0,0.0
1557540000,21.29000000000002,Rain,1.43,0.0
1557543600,21.220000000000027,Rain,1.23,0.0
1557547200,20.75,Clear,0.0,0.0
1557550800,20.390000000000043,Clouds,0.0,0.0
1557554400,18.410000000000025,Rain,0.0,0.0
1557558000,16.710000000000036,Rain,0.64,0.0
1557561600,15.590000000000032,Rain,0.37,0.0
1557565200,14.25,Rain,0.0,0.0
1557568800,13.53000000000003,Clear,0.0,0.0
1557572400,13.270000000000039,Clear,0.0,0.0
1557576000,12.720000000000027,Clear,0.0,0.0
1557579600,12.520000000000039,Rain,0.7000000000000001,0.0
1557583200,13.490000000000009,Clouds,0.0,0.0
1557586800,14.680000000000007,Rain,0.0,0.0
1557590400,15.850000000000023,Clear,0.0,0.0
1557594000,17.04000000000002,Clear,0.0,0.0
1557597600,18.110000000000014,Rain,0.2,0.0
1557601200,18.52000000000004,Clear,0.0,0.0
1557604800,18.960000000000036,Clear,0.0,0.0
1557608400,20.129999999999995,Clouds,0.0,0.0
1557612000,18.160000000000025,Clouds,0.0,0.0
1557615600,18.49000000000001,Rain,0.0,0.0
1557619200,17.78000000000003,Drizzle,0.0,0.0
1557622800,16.33000000000004,Rain,0.0,0.0
1557626400,15.03000000000003,Rain,0.25,0.0
1557630000,14.600000000000023,Rain,0.0,0.0
1557633600,14.07000000000005,Rain,0.0,0.0
1557637200,14.090000000000032,Rain,0.0,0.0
1557640800,13.03000000000003,Rain,0.54,0.0
1557644400,11.79000000000002,Rain,1.49,0.0
1557648000,10.390000000000043,Mist,1.54,0.0
1557651600,9.990000000000009,Rain,1.6400000000000001,0.0
1557655200,5.8799999999999955,Rain,1.07,0.0
1557658800,4.850000000000023,Rain,0.8300000000000001,0.0
1557662400,4.720000000000027,Rain,1.01,0.0
1557666000,5.360000000000014,Rain,1.13,0.0
1557669600,4.600000000000023,Rain,1.2,0.0
1557673200,4.140000000000043,Rain,1.27,0.0
1557676800,4.230000000000018,Rain,1.74,0.0
1557680400,3.9500000000000455,Rain,2.1,0.0
1557684000,3.900000000000034,Rain,2.71,0.0
1557687600,4.57000000000005,Rain,3.05,0.0
1557691200,4.220000000000027,Rain,3.15,0.0
1557694800,4.180000000000007,Rain,1.7000000000000002,0.0
1557698400,3.7100000000000364,Rain,0.33,0.0
1557702000,3.480000000000018,Rain,0.25,0.0
1557705600,2.830000000000041,Rain,0.25,0.0
1557709200,2.82000000000005,Mist,0.25,0.0
1557712800,2.57000000000005,Rain,0.39,0.0
1557716400,2.5400000000000205,Rain,0.26,0.0
1557720000,2.7700000000000387,Mist,0.25,0.0
1557723600,2.2700000000000387,Rain,0.51,0.0
1557727200,2.400000000000034,Mist,0.26,0.0
1557730800,2.9399999999999977,Mist,0.0,0.0
1557734400,3.1299999999999955,Clouds,0.0,0.0
1557738000,2.580000000000041,Mist,0.0,0.0
1557741600,3.490000000000009,Mist,0.0,0.0
1557745200,3.410000000000025,Drizzle,0.0,0.0
1557748800,3.910000000000025,Drizzle,0.38,0.0
1557752400,4.180000000000007,Rain,0.51,0.0
1557756000,4.730000000000018,Rain,1.01,0.0
1557759600,4.78000000000003,Rain,0.47000000000000003,0.0
1557763200,5.110000000000014,Rain,0.43,0.0
1557766800,6.090000000000032,Rain,0.29,0.0
1557770400,6.220000000000027,Rain,1.37,0.0
1557774000,6.6299999999999955,Rain,1.73,0.0
1557777600,6.03000000000003,Rain,0.43,0.0
1557781200,6.760000000000048,Rain,1.99,0.0
1557784800,5.510000000000048,Mist,2.89,0.0
1557788400,3.9399999999999977,Rain,1.77,0.0
1557792000,4.25,Rain,1.0,0.0
1557795600,3.680000000000007,Rain,0.25,0.0
1557799200,4.590000000000032,Rain,0.28,0.0
1557802800,5.310000000000002,Rain,0.0,0.0
1557806400,5.610000000000014,Clouds,0.0,0.0
1557810000,4.860000000000014,Clouds,0.0,0.0
1557813600,5.050000000000011,Clouds,0.0,0.0
1557817200,4.510000000000048,Mist,0.25,0.0
1557820800,4.390000000000043,Mist,0.0,0.0
1557824400,4.2000000000000455,Mist,0.0,0.0
1557828000,4.390000000000043,Clouds,0.0,0.0
1557831600,4.480000000000018,Mist,0.0,0.0
1557835200,5.050000000000011,Mist,0.25,0.0
1557838800,6.230000000000018,Mist,0.0,0.0
1557842400,6.75,Mist,0.2,0.0
1557846000,7.7000000000000455,Rain,0.0,0.0
1557849600,7.590000000000032,Clouds,0.0,0.0
1557853200,9.25,Clouds,0.0,0.0
1557856800,8.430000000000007,Rain,0.25,0.0
1557860400,8.020000000000039,Rain,0.34,0.0
1557864000,8.590000000000032,Drizzle,0.14,0.0
1557867600,8.170000000000016,Rain,1.63,0.0
1557871200,8.110000000000014,Rain,0.34,0.0
1557874800,7.53000000000003,Mist,1.17,0.0
1557878400,7.060000000000002,Rain,1.26,0.0
1557882000,6.150000000000034,Rain,0.9500000000000001,0.0
1557885600,5.390000000000043,Rain,0.30000000000000004,0.0
1557889200,5.32000000000005,Rain,0.23,0.0
1557892800,5.7900000000000205,Rain,0.33,0.0
1557896400,4.810000000000002,Rain,0.76,0.0
1557900000,5.210000000000036,Rain,0.34,0.0
1557903600,5.170000000000016,Clouds,0.0,0.0
1557907200,4.460000000000036,Rain,0.2,0.0
1557910800,4.6200000000000045,Rain,0.0,0.0
1557914400,5.350000000000023,Clear,0.0,0.0
1557918000,4.520000000000039,Clear,0.0,0.0
1557921600,6.07000000000005,Clear,0.0,0.0
1557925200,9.480000000000018,Clear,0.0,0.0
1557928800,11.230000000000018,Clear,0.0,0.0
1557932400,12.590000000000032,Clouds,0.0,0.0
1557936000,14.100000000000023,Clouds,0.0,0.0
1557939600,16.110000000000014,Clouds,0.0,0.0
1557943200,17.55000000000001,Clouds,0.0,0.0
1557946800,18.980000000000018,Clouds,0.0,0.0
1557950400,19.129999999999995,Clouds,0.0,0.0
1557954000,19.650000000000034,Clouds,0.0,0.0
1557957600,19.55000000000001,Rain,0.0,0.0
1557961200,18.170000000000016,Clouds,0.0,0.0
1557964800,16.58000000000004,Clouds,0.0,0.0
1557968400,16.689999999999998,Clouds,0.0,0.0
1557972000,16.950000000000045,Clouds,0.0,0.0
1557975600,16.439999999999998,Clouds,0.0,0.0
1557979200,16.27000000000004,Clouds,0.0,0.0
1557982800,15.189999999999998,Rain,0.30000000000000004,0.0
1557986400,12.28000000000003,Rain,1.11,0.0
1557990000,12.410000000000025,Rain,0.38,0.0
1557993600,12.210000000000036,Rain,0.64,0.0
1557997200,11.890000000000043,Rain,0.25,0.0
1558000800,11.860000000000014,Fog,0.0,0.0
1558004400,12.260000000000048,Rain,0.0,0.0
1558008000,13.140000000000043,Rain,0.25,0.0
1558011600,14.410000000000025,Clouds,0.0,0.0
1558015200,16.260000000000048,Rain,0.7000000000000001,0.0
1558018800,17.660000000000025,Clear,0.0,0.0
1558022400,18.77000000000004,Clouds,0.0,0.0
1558026000,20.150000000000034,Clouds,0.0,0.0
1558029600,20.610000000000014,Rain,0.12,0.0
1558033200,21.180000000000007,Clear,0.0,0.0
1558036800,20.879999999999995,Clouds,0.0,0.0
1558040400,20.83000000000004,Clouds,0.0,0.0
1558044000,21.77000000000004,Clouds,0.0,0.0
1558047600,21.129999999999995,Clouds,0.0,0.0
1558051200,19.890000000000043,Clear,0.0,0.0
1558054800,18.390000000000043,Clear,0.0,0.0
1558058400,17.29000000000002,Clear,0.0,0.0
1558062000,16.57000000000005,Clear,0.0,0.0
1558065600,16.700000000000045,Clouds,0.0,0.0
1558069200,16.720000000000027,Clouds,0.0,0.0
1558072800,16.5,Clouds,0.0,0.0
1558076400,16.510000000000048,Clear,0.0,0.0
1558080000,16.150000000000034,Clouds,0.0,0.0
1558083600,15.960000000000036,Clouds,0.0,0.0
1558087200,15.680000000000007,Clear,0.0,0.0
1558090800,16.350000000000023,Clear,0.0,0.0
1558094400,17.33000000000004,Clear,0.0,0.0
1558098000,19.25,Clear,0.0,0.0
1558101600,21.450000000000045,Clear,0.0,0.0
1558105200,22.460000000000036,Clear,0.0,0.0
1558108800,24.480000000000018,Clear,0.0,0.0
1558112400,22.939999999999998,Rain,0.8200000000000001,0.0
1558116000,20.930000000000007,Rain,0.30000000000000004,0.0
1558119600,22.670000000000016,Rain,0.55,0.0
1558123200,24.390000000000043,Rain,0.2,0.0
1558126800,24.010000000000048,Clouds,0.0,0.0
1558130400,24.439999999999998,Clouds,0.0,0.0
1558134000,24.430000000000007,Clear,0.0,0.0
1558137600,23.860000000000014,Clear,0.0,0.0
1558141200,23.340000000000032,Rain,0.0,0.0
1558144800,20.140000000000043,Rain,0.62,0.0
1558148400,19.57000000000005,Smoke,0.25,0.0
1558152000,19.32000000000005,Clouds,0.0,0.0
1558155600,17.900000000000034,Clouds,0.0,0.0
1558159200,16.390000000000043,Clear,0.0,0.0
1558162800,15.189999999999998,Clear,0.0,0.0
1558166400,14.020000000000039,Clear,0.0,0.0
1558170000,13.79000000000002,Clear,0.0,0.0
1558173600,12.75,Clear,0.0,0.0
1558177200,13.080000000000041,Clear,0.0,0.0
1558180800,13.79000000000002,Clear,0.0,0.0
1558184400,15.29000000000002,Clear,0.0,0.0
1558188000,16.5,Clear,0.0,0.0
